0,1,Males,Ethnicity
And So It Goes,['Michael DouglasDiane KeatonSterling JernisAnnie Parisse'],['Michael DouglasDiane KeatonSterling JernisAnnie Parisse'],
"[122]
",['Joe Swanberg'],['Joe Swanberg'],"['Swedish', 'Irish', 'Scottish', 'German', 'English', 'FrenchCanadian', 'Welsh']"
Magnolia Pictures,['Hercules'],[],
Action,['[124]\n'],[],
Colin FirthEmma StoneHamish LinklaterJacki Weaver,['Sony Pictures'],[],
Mike Young,['Comedy'],[],
"AUGUST
",['Get on Up'],[],
Drama,['[127]\n'],[],
Vin DieselDave BautistaZoe SaldanaChris PrattBradley Cooper,['Walt Disney Studios Motion PicturesBased on the Superhero team'],['Walt Disney Studios Motion PicturesBased on the Superhero team'],
Christopher Douglas Ray,['Action'],[],
4 Minute Mile,['Analeigh TiptonCam GigandetKim BasingerKelly Blatz'],[],
"[130]
",['The Hundred-Foot Journey'],['The Hundred-Foot Journey'],
Comedy,['[131]\n'],[],
Richard ArmitageSarah Wayne CalliesNathan KressAlycia Debnam-Carey,['Warner Bros.'],['Warner Bros.'],
Trish Sie,['Dance'],[],
Teenage Mutant Ninja Turtles,['Megan FoxAlan RitchsonWill ArnettNoel Fisher'],[],
"[134]
","[""Let's Be Cops""]",[],
Comedy,['[135]\n'],[],
Patrick Hughes,['Action'],[],
The Giver,['Jeff BridgesMeryl StreepBrenton ThwaitesKatie Holmes'],['Jeff BridgesMeryl StreepBrenton ThwaitesKatie Holmes'],
"[137]
",['Jeff Baena'],['Jeff Baena'],
A24 Films,['The One I Love'],['The One I Love'],
Romantic comedy,['[139]\n'],[],
R. J. Cutler,['Romance'],[],
Leprechaun: Origins,['Dylan PostlStephanie BennettBruce BlainAdam Boys'],['Dylan PostlStephanie BennettBruce BlainAdam Boys'],
"[141]
",['Ira Sachs'],['Ira Sachs'],
Sony Pictures,['The Prince'],['The Prince'],
Thriller,['[143]\n'],[],
Mickey RourkeJessica AlbaJosh BrolinBruce Willis,['Dimension FilmsBased on the novel A Dame to Kill For by Frank MillerSequel to Sin City (2005)'],[],
"As Above, So Below",['Perdita WeeksBen FeldmanEdwin HodgeFrançois Civil'],[],
"[145]
",['8\n'],[],
Jennifer AnistonAdriana BarrazaSam WorthingtonAnna Kendrick,['After Dark FilmsEcho FilmsCinelou Films'],[],
Atlas Shrugged: Part III,['Laura ReganKristoffer PolahaJoaquim de AlmeidaEric Allan KramerRob Morrow'],[],
"[146]
",['Charles Martin Smith'],['Charles Martin Smith'],
Warner Bros.Sequel to Dolphin Tale (2011),['Honeymoon'],[],
Horror,['[148]\n'],[],
Idris ElbaTaraji P. HensonHenry SimmonsWilbur Fitzgerald,['Screen Gems'],[],
The Guest,['Dan StevensMaika MonroeBrendan MeyerChase Williamson'],['Dan StevensMaika MonroeBrendan MeyerChase Williamson'],
"[150]
",['A Walk Among the Tombstones'],['A Walk Among the Tombstones'],
Thriller,['[151]\n'],[],
Wes Ball,['Science fiction'],[],
The Scribbler,['Katie CassidyGarret DillahuntMichelle Trachtenberg'],[],
"[153]
",['Craig Johnson'],['Craig Johnson'],
Roadside Attractions,['This Is Where I Leave You'],[],
Comedy-drama,['[155]\n'],[],
Michael ParksJustin LongHaley Joel OsmentJohnny Depp,['A24 Films'],[],
The Boxtrolls,['Elle FanningToni ColletteIsaac Hempstead-WrightSimon PeggNick Frost'],[],
"[157]
",['Antoine Fuqua'],['Antoine Fuqua'],['AfricanAmerican']
Columbia PicturesBased on the TV series of the same name,['The Song'],['The Song'],
Romantic drama,['[159]\n'],[],
Viggo MortensenKirsten DunstOscar Isaac,['Magnolia PicturesBased on the novel of the same name by Patricia Highsmith'],[],
"OCTOBER
",['Annabelle'],[],
Horror,['[161]\n'],[],
Ben AffleckRosamund PikeNeil Patrick HarrisTyler Perry,['20th Century FoxBased on the novel of the same name by Gillian Flynn'],[],
Philippe Falardeau,['Drama'],[],
Left Behind,['Nicolas CageCassi ThomsonChad Michael Murray'],['Nicolas CageCassi ThomsonChad Michael Murray'],
"[164]
",['Last Shift'],[],
Horror,['[165]\n'],[],
Bille Woodruff,['Thriller'],[],
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",['Steve CarellJennifer GarnerEd OxenbouldDylan Minnette'],['Steve CarellJennifer GarnerEd OxenbouldDylan Minnette'],
"[167]
",['Gary Shore'],['Gary Shore'],
Universal Pictures,['The Judge'],['The Judge'],
Drama,['[169]\n'],[],
Miles TellerMelissa BenoistAustin Stowell,['Sony Pictures'],[],
George C. Wolfe,['Drama'],[],
"17
",['Alejandro G. Iñárritu'],['Alejandro G. Iñárritu'],
"Won the Academy Award for Best Picture, along with Best Director, Best Original Screenplay, and Best Cinematography from a total of nine nominations",['The Book of Life'],['The Book of Life'],
AnimationAdventure,['[172]\n'],[],
Kristen StewartPeyman MoaadiJulia DuffyLane Garrison,['IFC Films'],[],
Bayer Mack,['Biopic Documentary'],[],
Dear White People,['Tyler James WilliamsDennis HaysbertTessa ThompsonKyle Gallner'],['Tyler James WilliamsDennis HaysbertTessa ThompsonKyle Gallner'],
"[175]
",['David Ayer'],['David Ayer'],['English']
Columbia Pictures,['Listen Up Philip'],[],
Drama,['[177]\n'],[],
Jake GyllenhaalRene RussoRiz AhmedBill Paxton,['Open Road Films'],[],
James Cullen Bressack,['Horror'],[],
Young Ones,['Kodi Smit-McPheeElle FanningMichael ShannonNicholas Hoult'],[],
"[180]
",['Laggies'],[],
Romantic comedy,['[181]\n'],[],
Ana CotoOlivia CookeDaren KagasoffBianca A. Santos,['Universal Pictures\n'],[],
"5
",['Christopher Nolan'],['Christopher Nolan'],"['Irish', 'Welsh', 'Danish', 'English']"
Paramount Pictures,['7\n'],[],
Robin WilliamsJoel McHaleClark DukeOliver Platt,['Phase 4 Films'],[],
A. J. Edwards,['Biography'],[],
Big Hero 6,"['Ryan PotterScott AdsitJamie ChungDamon Wayans', ' Jr.']",['Ryan PotterScott AdsitJamie ChungDamon Wayans'],
"[186]
",['Michael Radford'],['Michael Radford'],
Millennium EntertainmentBased on the 2005 Argentinian film of the same name,['Jessabelle'],[],
Horror,['[188]\n'],[],
Randy FrankLynn Lowry,['Lions Gate Entertainment'],[],
Beside Still Waters,['Ryan EggoldBrett DaltonBeck Bennett'],['Ryan EggoldBrett DaltonBeck Bennett'],
"[190]
",['Gina Prince-Bythewood'],[],
Relativity Media,['Dumb and Dumber To'],[],
Comedy,['[192]\n'],[],
Steve CarellChanning TatumMark RuffaloVanessa Redgrave,['Sony Pictures'],[],
Tommy Lee Jones,['Drama'],[],
Saving Christmas,['Kirk CameronDarren DoaneDavid ShannonBridgette Ridenour'],['Kirk CameronDarren DoaneDavid ShannonBridgette Ridenour'],
"[195]
",['Witching Hour'],[],
Horror,['[196]\n'],[],
Francis Lawrence,['Adventure'],[],
"26
",['Sean Anders'],['Sean Anders'],
Warner Bros.Sequel to Horrible Bosses (2011),['Penguins of Madagascar'],[],
Animated,['[199]\n'],[],
Comet,['Emmy RossumJustin LongEric WinterKayla Servi'],[],
"[200]
",['Jean-Marc Vallée'],['Jean-Marc Vallée'],
20th Century FoxBased on the novel Wild: From Lost to Found on the Pacific Crest Trail by Cheryl Strayed,['12\n'],[],
Christian BaleJoel EdgertonAaron PaulJohn Turturro,['20th Century Fox'],[],
Paul Thomas Anderson,['Comedy drama'],[],
The Color of Time,['James FrancoHenry HopperMila KunisZach Braff'],['James FrancoHenry HopperMila KunisZach Braff'],
"[204]
",['Chris Rock'],[],
Paramount Pictures,['17\n'],[],
Paul SchneiderMelanie LynskeyAnna Camp,['IFC Films'],[],
Annie,['Jamie FoxxQuvenzhané WallisRose ByrneBobby Cannavale'],[],
"[207]
",['Shawn Levy'],['Shawn Levy'],
20th Century FoxSequel to Night at the Museum: Battle of the Smithsonian (2009),['25\n'],[],
Amy AdamsChristoph WaltzDanny HustonTerence Stamp,['The Weinstein Company'],['The Weinstein Company'],
Evan Goldberg,['Action comedy'],[],
Into the Woods,['Meryl StreepEmily BluntJames CordenAnna Kendrick'],[],
"[211]
",['Angelina Jolie'],[],
