0,1,Males,Ethnicity
Blondes at Work,"['Glenda Farrell', ' Barton MacLane', ' Tom Kennedy']",['Barton MacLane'],
Blondie,"['Arthur Lake', ' Penny Singleton', ' Jonathan Hale']",['Arthur Lake'],
Bluebeard's Eighth Wife,"['Claudette Colbert', ' Gary Cooper', ' David Niven']",['Gary Cooper'],['English']
Booloo,"['Colin Tapley', ' Jayne Regan']",['Colin Tapley'],
Border G-Man,"[""George O'Brien"", ' Laraine Day', ' Rita La Roy']",[],
Border Wolves,"['Bob Baker', ' Constance Moore']",['Bob Baker'],
Born to be Wild,"['Ralph Byrd', ' Doris Weston', ' Ward Bond']",['Ralph Byrd'],
Boy Meets Girl,"['James Cagney', "" Pat O'Brien"", ' Marie Wilson']",['James Cagney'],"['Irish25', 'Norwegian']"
Boys Town,"['Spencer Tracy', ' Mickey Rooney', ' Henry Hull']",['Spencer Tracy'],['English']
Breaking the Ice,"['Charles Ruggles', ' Dolores Costello', ' John King']",['Charles Ruggles'],
Bringing Up Baby,"['Katharine Hepburn', ' Cary Grant', ' May Robson']",[],
Broadway Musketeers,"['Margaret Lindsay', ' Ann Sheridan', ' Marie Wilson']",[],
Brother Rat,"['Wayne Morris', ' Ronald Reagan', ' Jane Wyman']",['Wayne Morris'],
The Buccaneer,"['Fredric March', ' Hugh Sothern', ' Margot Grahame']",['Fredric March'],"['English', 'Scottish', 'Dutch', 'German', 'Belgian', 'Flemish', 'Norwegian']"
Bulldog Drummond in Africa,"['John Howard', ' Heather Angel', ' H. B. Warner']",['John Howard'],"['English', 'Scottish', 'Irish', 'Northern', 'Irish']"
Bulldog Drummond's Peril,"['John Howard', ' John Barrymore', ' Louise Campbell']",['John Howard'],"['English', 'Scottish', 'Irish', 'Northern', 'Irish']"
California Frontier,"['Buck Jones', ' Milburn Stone']",['Buck Jones'],
Call of the Rockies,"['Charles Starrett', ' Iris Meredith']",['Charles Starrett'],
Call of the Yukon,"['Richard Arlen', ' Beverly Roberts', ' Lyle Talbot']",['Richard Arlen'],
Call the Mesquiteers,"['Robert Livingston', ' Ray Corrigan', ' Lynne Roberts']",['Robert Livingston'],
Campus Confessions,"['Betty Grable', ' Thurston Hall', ' William Henry']",['Thurston Hall'],
Carefree,"['Fred Astaire', ' Ginger Rogers', ' Jack Carson']",['Fred Astaire'],"['Ashkenazi', 'Jewish', 'Catholic', 'German', 'Alsatian']"
Cassidy of Bar 20,"['William Boyd', ' Russell Hayden', ' Nora Lane']",['William Boyd'],
Cattle Raiders,"['Charles Starrett', ' Iris Meredith', ' Donald Grayson']",['Charles Starrett'],
Change of Heart,"['Gloria Stuart', ' Michael Whalen', ' Lyle Talbot']",['Michael Whalen'],
Charlie Chan in Honolulu,"['Sidney Toler', ' Phyllis Brooks']",[],
The Chaser,"['Lewis Stone', ' Nat Pendleton', ' John Qualen']",['Lewis Stone'],
Child Bride,"['Shirley Mills', ' Bob Bollinger']",['Bob Bollinger'],
A Christmas Carol,"['Reginald Owen', ' Gene Lockhart', ' Terry Kilburn']",['Reginald Owen'],
City Girl,"['Phyllis Brooks', ' Ricardo Cortez']",['Ricardo Cortez'],"['Ashkenazi', 'Jewish']"
City Streets,"['Leo Carrillo', ' Edith Fellows']",['Leo Carrillo'],
Cocoanut Grove,"['Fred MacMurray', ' Eve Arden', ' Rufe Davis']",['Fred MacMurray'],['German']
College Swing,"['George Burns', ' Gracie Allen', ' Bob Hope']",['George Burns'],"['Ashkenazi', 'Jewish']"
"Come On, Rangers","['Roy Rogers', ' Lynne Roberts']",['Roy Rogers'],
Comet Over Broadway,"['Kay Francis', ' Donald Crisp', ' Ian Hunter']",['Donald Crisp'],['English']
Condemned Women,"['Anne Shirley', ' Sally Eilers', ' Lee Patrick']",[],
Convicted,"['Charles Quigley', ' Rita Hayworth', ' Marc Lawrence']",['Charles Quigley'],
The Cowboy and the Lady,"['Gary Cooper', ' Merle Oberon']",['Gary Cooper'],['English']
Cowboy from Brooklyn,"[""Pat O'Brien"", ' Dick Powell', ' Priscilla Lane']",['Dick Powell'],
Crashing Hollywood,"['Lee Tracy', ' Joan Woodbury', ' Lee Patrick']",[],
The Crime of Doctor Hallet,"['Ralph Bellamy', ' Josephine Hutchinson']",['Ralph Bellamy'],['English']
Crime Ring,"['Allan Lane', ' Clara Blandick', ' Bradley Page']",['Allan Lane'],
Crime School,"['Humphrey Bogart', ' Gale Page', ' Billy Halop']",['Humphrey Bogart'],"['English', 'Dutch', 'German', 'French', 'Belgian', 'Walloon', 'Welsh']"
Crime Takes a Holiday,"['Jack Holt', ' Marcia Ralston']",['Jack Holt'],
The Crowd Roars,"['Robert Taylor', "" Maureen O'Sullivan"", ' Edward Arnold']",['Robert Taylor'],
Danger on the Air,"['Donald Woods', ' Nan Grey', ' Jed Prouty']",['Donald Woods'],
Dangerous to Know,"['Anna May Wong', ' Akim Tamiroff', ' Gail Patrick']",['Akim Tamiroff'],
Daredevil Drivers,"['Beverly Roberts', ' Dick Purcell', ' Gloria Blondell']",['Dick Purcell'],
The Dawn Patrol,"['Errol Flynn', ' Basil Rathbone', ' David Niven']",['Errol Flynn'],"['Irish', 'Scottish', 'English']"
Desert Patrol,"['Bob Steele', ' Rex Lease']",['Bob Steele'],
A Desperate Adventure,"['Ramon Novarro', ' Marian Marsh', ' Eric Blore']",['Ramon Novarro'],['Mexican']
The Devil's Party,"['Victor McLaglen', ' Beatrice Roberts', ' William Gargan']",['Victor McLaglen'],"['Afrikaner', 'Dutch', 'German', 'Irish', 'Scottish', 'English']"
Doctor Rhythm,"['Bing Crosby', ' Mary Carlisle', ' Andy Devine']",['Bing Crosby'],"['English', 'Irish']"
Double Danger,"['Preston Foster', ' Whitney Bourne']",['Preston Foster'],
Down in 'Arkansaw',"['Ralph Byrd', ' June Storey', ' Berton Churchill']",['Ralph Byrd'],
Down on the Farm,"['Jed Prouty', ' Spring Byington', ' Louise Fazenda']",['Jed Prouty'],
Dramatic School,"['Luise Rainer', ' Paulette Goddard', ' Lana Turner']",[],
The Duke of West Point,"['Joan Fontaine', ' Tom Brown', ' Richard Carlson']",['Tom Brown'],
Durango Valley Raiders,"['Bob Steele', ' Louise Stanley']",['Bob Steele'],
Fast Company,"['Melvyn Douglas', ' Florence Rice', ' Claire Dodd']",['Melvyn Douglas'],"['Jewish', 'English', 'Scottish']"
Federal Man-Hunt,"['Robert Livingston', ' June Travis']",['Robert Livingston'],
The Feud Maker,"['Bob Steele', ' Karl Hackett']",['Bob Steele'],
The First Hundred Years,"['Robert Montgomery', ' Virginia Bruce', ' Warren William']",['Robert Montgomery'],
Five of a Kind,"['Jean Hersholt', ' Claire Trevor', ' Cesar Romero']",['Cesar Romero'],"['Cuban', 'Venezuelan', 'Spanish']"
Flight into Nowhere,"['Jack Holt', ' Jacqueline Wells', ' Dick Purcell']",['Jack Holt'],
Flight to Fame,"['Charles Farrell', ' Hugh Sothern', ' Julie Bishop']",['Charles Farrell'],
Flirting with Fate,"['Joe E. Brown', ' Beverly Roberts', ' Wynne Gibson', ' Steffi Duna']",['Joe E. Brown'],"['Welsh', 'English']"
Fools for Scandal,"['Carole Lombard', ' Ralph Bellamy', ' Fernand Gravey']",['Ralph Bellamy'],['English']
Forbidden Valley,"['Noah Beery Jr.', ' Robert Barrat', ' Samuel S. Hinds']",['Noah Beery Jr.'],
Four Daughters,"['Priscilla Lane', ' Claude Rains', ' John Garfield']",['Claude Rains'],['English']
Four Men and a Prayer,"['Loretta Young', ' David Niven', ' George Sanders']",['David Niven'],"['English', 'Scottish', 'French']"
Four's a Crowd,"['Errol Flynn', ' Olivia de Havilland', ' Rosalind Russell']",['Errol Flynn'],"['Irish', 'Scottish', 'English']"
Freshman Year,"['Constance Moore', ' Dixie Dunbar', ' William Lundigan']",['William Lundigan'],
The Frontiersmen,"['William Boyd', ' Gabby Hayes', ' Evelyn Venable']",['William Boyd'],
Fugitives for a Night,"['Eleanor Lynn', ' Allan Lane', ' Bradley Page']",['Allan Lane'],
Gambling Ship,"['Robert Wilcox', ' Helen Mack']",['Robert Wilcox'],
Gang Bullets,"['Anne Nagel', ' Robert Kent']",['Robert Kent'],
Gang Smashers,"['Nina Mae McKinney', ' Mantan Moreland']",[],
Gangs of New York,"['Charles Bickford', ' Ann Dvorak']",['Charles Bickford'],
Gangster's Boy,"['Jackie Cooper', ' Lucy Gilman', ' Tommy Wonder']",['Tommy Wonder'],
Garden of the Moon,"[""Pat O'Brien"", ' Rudy Vallée', ' Johnnie Davis']",['Rudy Vallée'],
Gateway,"['Arleen Whelan', ' Don Ameche', ' Gregory Ratoff']",['Don Ameche'],"['German', 'English', 'Scottish', 'Irish']"
Ghost Town Riders,"['Bob Baker', ' Fay McKenzie']",['Bob Baker'],
The Girl Downstairs,"['Franciska Gaal', ' Franchot Tone', ' Walter Connolly']",['Franchot Tone'],
The Girl of the Golden West,"['Jeanette MacDonald', ' Nelson Eddy', ' Walter Pidgeon']",['Nelson Eddy'],
Girls on Probation,"['Jane Bryan', ' Ronald Reagan', ' Susan Heyward']",['Ronald Reagan'],"['Irish25', 'Scottish25', 'English']"
Girls' School,"['Anne Shirley', ' Nan Grey', ' Ralph Bellamy']",['Ralph Bellamy'],['English']
Give Me a Sailor,"['Martha Raye', ' Bob Hope', ' Betty Grable']",['Bob Hope'],"['English', 'Welsh']"
The Gladiator,"['Joe E. Brown', ' June Travis']",['Joe E. Brown'],"['Welsh', 'English']"
Go Chase Yourself,"['Lucille Ball', ' Joe Penner', ' Fritz Feld']",['Joe Penner'],
God's Step Children,"['Ethel Moses', ' Alice B. Russell', ' Columbus Jackson']",['Columbus Jackson'],
Going Places,"['Dick Powell', ' Anita Louise', ' Ronald Reagan']",['Dick Powell'],
Gold Diggers in Paris,"['Rudy Vallée', ' Rosemary Lane', ' Hugh Herbert']",['Rudy Vallée'],
Gold Is Where You Find It,"['George Brent', ' Olivia de Havilland', ' Claude Rains']",['George Brent'],
Gold Mine in the Sky,"['Gene Autry', ' Carol Hughes']",['Gene Autry'],
The Goldwyn Follies,"['Adolphe Menjou', ' Ritz Brothers', ' Vera Zorina']",['Adolphe Menjou'],
Goodbye Broadway,"['Alice Brady', ' Charles Winninger', ' Dorothea Kent']",['Charles Winninger'],
The Great Waltz,"['Luise Rainer', ' Fernand Gravey', ' Lionel Atwill']",['Fernand Gravey'],
Guilty Trails,"['Bob Baker', ' Marjorie Reynolds']",['Bob Baker'],
Gun Law,"[""George O'Brien"", ' Ward Bond']",['Ward Bond'],
Gun Packer,"['Jack Randall', ' Louise Stanley']",['Jack Randall'],
Happy Landing,"['Sonja Henie', ' Don Ameche', ' Cesar Romero']",['Don Ameche'],"['German', 'English', 'Scottish', 'Irish']"
Hard to Get,"['Olivia de Havilland', ' Dick Powell', ' Charles Winninger']",['Dick Powell'],
Having Wonderful Time,"['Ginger Rogers', ' Douglas Fairbanks Jr.', ' Eve Arden']",['Douglas Fairbanks Jr.'],"['Ashkenazi', 'Jewish', 'English', 'Scottish']"
Hawaiian Buckaroo,"['Smith Ballew', ' Evalyn Knapp']",['Smith Ballew'],
Hawaii Calls,"['Ned Sparks', ' Bobby Breen', ' Warren Hull']",['Ned Sparks'],
Heart of Arizona,"['William Boyd', ' Russell Hayden', ' Natalie Moorhead']",['William Boyd'],
Heart of the North,"['Dick Foran', ' Gale Page', ' Allen Jenkins']",['Dick Foran'],
He Couldn't Say No,"['Frank McHugh', ' Jane Wyman', ' Cora Witherspoon']",['Frank McHugh'],
Her Jungle Love ,"['Dorothy Lamour', ' Ray Milland', ' Lynne Overman']",['Ray Milland'],['Welsh']
Heroes of the Hills,"['Robert Livingston', ' Ray Corrigan', ' Priscilla Lawson']",['Robert Livingston'],
The Higgins Family,"['James Gleason', ' Lucile Gleason', ' Lynne Roberts']",['James Gleason'],
Highway Patrol,"['Robert Paige', ' Julie Bishop']",['Robert Paige'],
His Exciting Night,"['Charles Ruggles', ' Marion Martin']",['Charles Ruggles'],
Hold That Co-ed,"['John Barrymore', ' George Murphy', ' Joan Davis']",['John Barrymore'],
Hold That Kiss,"[""Maureen O'Sullivan"", "" Dennis O'Keefe"", ' Mickey Rooney']",[],
Holiday,"['Katharine Hepburn', ' Cary Grant', ' Lew Ayres']",['Lew Ayres'],
Hollywood Stadium Mystery,"['Neil Hamilton', ' Evelyn Venable', ' Barbara Pepper']",['Neil Hamilton'],
Hunted Men,"['Lloyd Nolan', ' Mary Carlisle', ' Anthony Quinn']",['Lloyd Nolan'],
I Am a Criminal,"['John Carroll', ' Kay Linaker']",['John Carroll'],['Irish']
I Am the Law,"['Edward G. Robinson', ' Otto Kruger', "" Barbara O'Neil""]",['Edward G. Robinson'],"['Ashkenazi', 'Jewish']"
I Demand Payment,"['Jack La Rue', ' Betty Burgess', ' Guinn Williams']",['Jack La Rue'],
I Met My Love Again,"['Joan Bennett', ' Henry Fonda']",['Henry Fonda'],"['Dutch', 'English', 'Scottish', 'Norwegian', 'German', 'Italian']"
I Stand Accused,"['Robert Cummings', ' Helen Mack', ' Lyle Talbot']",['Robert Cummings'],"['German', 'English', 'Irish']"
I'll Give a Million,"['Warner Baxter', ' Peter Lorre', ' Jean Hersholt']",['Warner Baxter'],['English']
I'm From the City,"['Joe Penner', ' Richard Lane', ' Lorraine Krueger']",['Joe Penner'],
If I Were King,"['Ronald Colman', ' Basil Rathbone', ' Frances Dee']",['Ronald Colman'],"['English', 'Scottish']"
Illegal Traffic,"['J. Carrol Naish', ' Mary Carlisle', ' Robert Preston']",['Robert Preston'],
In Early Arizona,"['Bill Elliott', ' Dorothy Gulliver']",['Bill Elliott'],
In Old Chicago,"['Tyrone Power', ' Alice Faye', ' Don Ameche']",['Tyrone Power'],"['Irish', 'English', 'German', 'FrenchCanadian', 'French', 'Huguenot']"
In Old Mexico,"['William Boyd', ' Gabby Hayes', ' Russell Hayden']",['William Boyd'],
International Settlement,"['Dolores del Río', ' George Sanders', ' June Lang']",['George Sanders'],"['English', 'Scottish', 'European', 'Royal', 'Russian']"
Invisible Enemy,"['Alan Marshal', ' Tala Birell', ' Herbert Mundin']",['Alan Marshal'],
The Invisible Menace,"['Boris Karloff', ' Marie Wilson']",['Boris Karloff'],"['English', 'Indian']"
Island in the Sky,"['Gloria Stuart', ' Michael Whalen', ' Leon Ames']",['Michael Whalen'],
Ladies in Distress,"['Alison Skipworth', ' Robert Livingston', ' Virginia Grey']",['Robert Livingston'],
Lady Behave!,"['Sally Eilers', ' Neil Hamilton', ' Joseph Schildkraut']",['Neil Hamilton'],
The Lady in the Morgue,"['Preston Foster', ' Patricia Ellis']",['Preston Foster'],
The Lady Objects,"['Gloria Stuart', ' Lanny Ross', ' Joan Marsh']",['Lanny Ross'],
The Last Express,"['Kent Taylor', ' Dorothea Kent', ' Greta Granstedt']",['Kent Taylor'],
The Last Stand,"['Bob Baker', ' Constance Moore']",['Bob Baker'],
Law of the Plains,"['Charles Starrett', ' Iris Meredith']",['Charles Starrett'],
Law of the Texan,"['Buck Jones', ' Dorothy Fay']",['Buck Jones'],
Law of the Underworld,"['Chester Morris', ' Anne Shirley', ' Eduardo Ciannelli']",['Chester Morris'],
The Law West of Tombstone,"['Tim Holt', ' Harry Carey', ' Paul Guilfoyle']",['Tim Holt'],
Lawless Valley,"[""George O'Brien"", ' Kay Sutton']",[],
Letter of Introduction,"['Adolphe Menjou', ' Andrea Leeds', ' Ann Sheridan']",['Adolphe Menjou'],
The Little Adventuress,"['Edith Fellows', ' Julie Bishop']",[],
"Listen, Darling","['Judy Garland', ' Freddie Bartholomew', ' Mary Astor']",[],
Little Miss Broadway,"['Shirley Temple', ' Jimmy Durante', ' Edna May Oliver']",['Jimmy Durante'],['Italian']
Little Miss Roughneck,"['Edith Fellows', ' Julie Bishop', ' Leo Carrillo']",['Leo Carrillo'],
Little Miss Thoroughbred,"['John Litel', ' Frank McHugh', ' Ann Sheridan']",['John Litel'],
Little Orphan Annie,"['Ann Gillis', ' Robert Kent', ' June Travis']",['Robert Kent'],
Little Tough Guy,"['Huntz Hall', ' Helen Parrish', ' Robert Wilcox']",['Robert Wilcox'],
Little Tough Guys in Society,"['Mischa Auer', ' Mary Boland', ' Edward Everett Horton']",['Edward Everett Horton'],"['German', 'Scottish']"
The Lone Wolf in Paris,"['Francis Lederer', ' Frances Drake', ' Walter Kingsford']",['Francis Lederer'],
Lord Jeff,"['Freddie Bartholomew', ' Mickey Rooney', ' Charles Coburn']",['Charles Coburn'],"['English', 'ScotsIrish', 'Northern', 'Irish', 'FrenchCanadian']"
Love Finds Andy Hardy,"['Mickey Rooney', ' Judy Garland', ' Lewis Stone']",['Lewis Stone'],
"Love, Honor and Behave","['Wayne Morris', ' Priscilla Lane']",['Wayne Morris'],
Love Is a Headache,"['Gladys George', ' Franchot Tone', ' Mickey Rooney']",['Franchot Tone'],
Love on a Budget,"['Jed Prouty', ' Shirley Deane']",['Jed Prouty'],
Mad About Music,"['Deanna Durbin', ' Herbert Marshall', ' William Frawley']",['Herbert Marshall'],
The Mad Miss Manton,"['Barbara Stanwyck', ' Henry Fonda', ' Sam Levene']",['Henry Fonda'],"['Dutch', 'English', 'Scottish', 'Norwegian', 'German', 'Italian']"
Maid's Night Out,"['Joan Fontaine', ' Allan Lane']",['Allan Lane'],
The Main Event,"['Julie Bishop', ' Robert Paige']",['Robert Paige'],
Making the Headlines,"['Jack Holt', ' Beverly Roberts']",['Jack Holt'],
Man-Proof,"['Myrna Loy', ' Rosalind Russell', ' Walter Pidgeon']",['Walter Pidgeon'],
The Man from Music Mountain,"['Gene Autry', ' Carol Hughes']",['Gene Autry'],
A Man to Remember,"['Anne Shirley', ' Edward Ellis']",['Edward Ellis'],
Marie Antoinette,"['Norma Shearer', ' Tyrone Power', ' John Barrymore']",['Tyrone Power'],"['Irish', 'English', 'German', 'FrenchCanadian', 'French', 'Huguenot']"
The Marines are Here,"['Gordon Oliver', ' June Travis']",['Gordon Oliver'],
Meet the Girls,"['June Lang', ' Lynn Bari']",[],
Men Are Such Fools,"['Priscilla Lane', ' Humphrey Bogart', ' Wayne Morris']",['Humphrey Bogart'],"['English', 'Dutch', 'German', 'French', 'Belgian', 'Walloon', 'Welsh']"
Men with Wings,"['Fred MacMurray', ' Ray Milland', ' Louise Campbell']",['Fred MacMurray'],['German']
Merrily We Live,"['Constance Bennett', ' Billie Burke', ' Brian Aherne']",['Brian Aherne'],
Midnight Intruder,"['Louis Hayward', ' Eric Linden', ' Barbara Read']",['Louis Hayward'],
The Missing Guest,"['Paul Kelly', ' Constance Moore']",['Paul Kelly'],
Mother Carey's Chickens,"['Anne Shirley', ' Ruby Keeler']",[],
Mr. Boggs Steps Out,"['Stuart Erwin', ' Helen Chandler', ' Tully Marshall']",['Stuart Erwin'],
Mr. Doodle Kicks Off,"['Joe Penner', ' June Travis']",['Joe Penner'],
Mr. Moto's Gamble,"['Peter Lorre', ' Keye Luke', ' Douglas Fowley']",['Peter Lorre'],"['Ashkenazi', 'Jewish']"
Mr. Moto Takes a Chance,"['Peter Lorre', ' Rochelle Hudson']",['Peter Lorre'],"['Ashkenazi', 'Jewish']"
"Mr. Wong, Detective","['Boris Karloff', ' Evelyn Brent', ' Grant Withers']",['Boris Karloff'],"['English', 'Indian']"
My Bill,"['Kay Francis', ' Dickie Moore', ' Bonita Granville']",['Dickie Moore'],
My Lucky Star,"['Sonja Henie', ' Cesar Romero', ' Richard Greene']",['Cesar Romero'],"['Cuban', 'Venezuelan', 'Spanish']"
My Old Kentucky Home,"['Evelyn Venable', ' Grant Richards']",['Grant Richards'],
Mysterious Mr. Moto,"['Peter Lorre', ' Mary Maguire', ' Henry Wilcoxon']",['Peter Lorre'],"['Ashkenazi', 'Jewish']"
The Mysterious Rider,"['Douglass Dumbrille', ' Sidney Toler']",['Douglass Dumbrille'],
Mystery House,"['Dick Purcell', ' Ann Sheridan', ' Anne Nagel']",['Dick Purcell'],
The Mystic Circle Murders,"['Robert Fiske', ' Arthur Gardner', ' Helene Le Berthon']",['Robert Fiske'],
Of Human Hearts,"['Walter Huston', ' James Stewart', ' John Carradine']",['Walter Huston'],"['ScotsIrishNorthern', 'Irish', 'Scottish']"
The Old Barn Dance,"['Gene Autry', ' Smiley Burnette', ' Roy Rogers']",['Gene Autry'],
One Wild Night,"['June Lang', ' Dick Baldwin', ' Lyle Talbot']",['Dick Baldwin'],
Orphans of the Street,"['Robert Livingston', ' June Storey', ' Ralph Morgan']",['Robert Livingston'],
Out West with the Hardys,"['Mickey Rooney', ' Lewis Stone', ' Fay Holden']",['Lewis Stone'],
Outlaw Express,"['Bob Baker', ' Don Barclay']",['Bob Baker'],
Outlaws of Sonora,"['Robert Livingston', ' Ray Corrigan']",['Robert Livingston'],
Outside of Paradise,"['Phil Regan', ' Penny Singleton']",['Phil Regan'],
Over the Wall,"['Dick Foran', ' John Litel', ' Veda Ann Borg']",['Dick Foran'],
The Overland Express,"['Buck Jones', ' Marjorie Reynolds']",['Buck Jones'],
Overland Stage Raiders,"['John Wayne', ' Ray Corrigan', ' Louise Brooks']",['John Wayne'],"['English', 'ScotsIrishNorthern', 'Irish', 'Irish']"
Painted Desert,"[""George O'Brien"", ' Laraine Day']",[],
The Painted Stallion,"['Hoot Gibson', ' Jack Perrin', ' LeRoy Mason']",['Jack Perrin'],
The Painted Trail,"['Tom Keene', ' Eleanor Stewart']",['Tom Keene'],
Pals of the Saddle,"['John Wayne', ' Ray Corrigan', ' Doreen McKay']",['John Wayne'],"['English', 'ScotsIrishNorthern', 'Irish', 'Irish']"
Panamint's Bad Man,"['Smith Ballew', ' Evelyn Daw', ' Noah Beery']",['Smith Ballew'],
Paradise for Three,"['Robert Young', ' Mary Astor', ' Frank Morgan']",['Robert Young'],
Paroled - To Die,"['Bob Steele', ' Karl Hackett']",['Bob Steele'],
Partners of the Plains,"['William Boyd', ' Russell Hayden', ' Gwen Gaze']",['William Boyd'],
Passport Husband,"['Stuart Erwin', ' Pauline Moore', ' Joan Woodbury']",['Stuart Erwin'],
The Patient in Room 18,"['Ann Sheridan', ' Patric Knowles']",['Patric Knowles'],
Peck's Bad Boy with the Circus,"['Tommy Kelly', ' Edgar Kennedy', ' Billy Gilbert']",['Tommy Kelly'],
Penitentiary,"['Walter Connolly', ' Jean Parker', ' John Howard']",['Walter Connolly'],
Penrod and His Twin Brother,['Billy and Bobby Mauch'],['Billy and Bobby Mauch'],
Penrod's Double Trouble,"['Billy and Bobby Mauch', ' Gene Lockhart', ' Kathleen Lockhart']",['Billy and Bobby Mauch'],
Personal Secretary,"['William Gargan', ' Joy Hodges', ' Ruth Donnelly']",['William Gargan'],
Phantom Gold,"['Jack Luden', ' Beth Marion']",['Jack Luden'],
Pioneer Trail,"['Jack Luden', ' Joan Barclay']",['Jack Luden'],
The Port of Missing Girls,"['Harry Carey', ' Judith Allen', ' Milburn Stone']",['Harry Carey'],
Port of Seven Seas,"['Wallace Beery', "" Maureen O'Sullivan"", ' Frank Morgan']",['Wallace Beery'],"['GermanEnglish', 'Irish', 'Scottish', 'SwissGerman']"
Prairie Justice,"['Bob Baker', ' Dorothy Fay']",['Bob Baker'],
Prairie Moon,"['Gene Autry', ' Smiley Burnette']",['Gene Autry'],
Pride of the West,"['William Boyd', ' Russell Hayden']",['William Boyd'],
Prison Break,"['Barton MacLane', ' Glenda Farrell', ' Ward Bond']",['Barton MacLane'],
Prison Farm,"['Lloyd Nolan', ' Shirley Ross', ' May Boley']",['Lloyd Nolan'],
Prison Nurse,"['Henry Wilcoxon', ' Marian Marsh', ' Bernadene Hayes']",['Henry Wilcoxon'],
Professor Beware,"['Harold Lloyd', ' Phyllis Welch', ' Lionel Stander']",['Harold Lloyd'],
The Purple Vigilantes,"['Robert Livingston', ' Ray Corrigan', ' Joan Barclay']",['Robert Livingston'],
