0,1,Males,Ethnicity
Justin Bieber: Never Say Never,['Chronicles the life of teen sensation Justin Bieber and his career. Shows concert footage of his 2010 My World Tour.'],[],
Kill the Irishman,"['Ray Stevenson', "" Vincent D'Onofrio"", ' Val Kilmer', ' Christopher Walken', ' Linda Cardellini', ' Fionnula Flanagan', ' Jason Butler Harner', ' Vinnie Jones', ' Paul Sorvino', ' Marcus Thomas']",['Ray Stevenson'],"['English', 'Irish']"
Killer Elite,"['Jason Statham', ' Clive Owen and Robert De Niro', ' Dominic Purcell', ' Aden Young', ' Yvonne Strahovski', ' Ben Mendelsohn', ' Adewale Akinnuoye-Agbaje', ' Grant Bowler', ' Matthew Nable']",['Jason Statham'],['English']
Kung Fu Panda 2,"['Jack Black', ' Dustin Hoffman', ' Angelina Jolie', ' Ian McShane', ' Seth Rogen', ' Lucy Liu', ' David Cross', ' James Hong', ' Jackie Chan', ' Victor Garber', ' Michelle Yeoh', ' Dennis Haysbert', ' Gary Oldman', ' Danny McBride', ' James Woods', ' Jean-Claude Van Damme']",['Jack Black'],"['German', 'Northern', 'Irish', 'Scottish', 'English', 'French', 'Welsh', 'Judaism', 'Ashkenazi', 'Jewish']"
Larry Crowne,"['Tom Hanks', ' Julia Roberts', ' Bryan Cranston', ' Cedric the Entertainer', ' Taraji P. Henson', ' Gugu Mbatha-Raw', ' Wilmer Valderrama', ' Pam Grier', ' Rita Wilson', ' George Takei', ' Rob Riggle']",['Tom Hanks'],"['English', 'Cornish', 'German', 'Scottish', 'Welsh', 'Portuguese']"
Life in a Day,"['Shot by filmmakers all over the world through YouTube', ' it serves as a time capsule to show future generations what it was like to be alive on the 24th of July 2010.']",[],
Like Crazy,"['Anton Yelchin', ' Felicity Jones', ' Jennifer Lawrence', ' Charlie Bewley', ' Alex Kingston', ' Oliver Muirhead', ' Finola Hughes', ' Chris Messina', ' Ben York Jones', ' Jamie Thomas King']",['Anton Yelchin'],"['Ashkenazi', 'Jewish']"
Limitless,"['Bradley Cooper', ' Abbie Cornish', ' Robert De Niro', ' Andrew Howard', ' Anna Friel']",['Bradley Cooper'],['Italian']
The Lincoln Lawyer,"['Matthew McConaughey', ' Marisa Tomei', ' Ryan Phillippe', ' Josh Lucas', ' John Leguizamo', ' Michael Peña', ' Frances Fisher', ' Bob Gunton', ' Bryan Cranston', ' William H. Macy']",['Matthew McConaughey'],"['Irish', 'English', 'Scottish', 'German', 'Swedish', 'Welsh']"
Lucky,"['Colin Hanks', ' Ari Graynor', ' Ann-Margret', ' Mimi Rogers', ' Jeffrey Tambor']",['Colin Hanks'],"['Portuguese', 'Ashkenazi', 'Jewish', 'English', 'Cornish', 'Scottish', 'Irish', 'German', 'Welsh']"
Machine Gun Preacher,"['Gerard Butler', ' Michael Shannon', ' Michelle Monaghan', ' Souléymane Sy Savané', ' Madeline Carroll', ' Kathy Baker']",['Gerard Butler'],"['Irish', 'Scottish']"
Madea's Big Happy Family,"['Loretta Devine', ' Shad ""Bow Wow"" Moss', ' David Mann', ' Cassi Davis', ' Tamela Mann', ' Lauren London', ' Isaiah Mustafa', ' Rodney Perry', ' Shannon Kane and Tyler Perry']","['Shad ""Bow Wow"" Moss']",
Margaret,"['Anna Paquin', ' J. Smith-Cameron', ' Jean Reno', ' Jeannie Berlin', ' Allison Janney', ' Matthew Broderick', ' Mark Ruffalo', ' Matt Damon', ' Kieran Culkin', ' Olivia Thirlby', ' John Gallagher', ' Jr.', ' Rosemarie DeWitt', ' Matt Bush']",['Matthew Broderick'],"['English', 'Ashkenazi', 'Jewish']"
Margin Call,"['Kevin Spacey', ' Paul Bettany', ' Jeremy Irons', ' Zachary Quinto', ' Penn Badgley', ' Simon Baker', ' Mary McDonnell', ' Demi Moore', ' Stanley Tucci']",['Kevin Spacey'],"['Swedish', 'English', 'Welsh']"
Mars Needs Moms,"['Seth Green (Seth Dusky (voice))', ' Dan Fogler', ' Elisabeth Harnois', ' Mindy Sterling', ' Joan Cusack']",['Seth Green (Seth Dusky (voice))'],
Martha Marcy May Marlene,"['Elizabeth Olsen', ' Brady Corbet', ' Hugh Dancy', ' John Hawkes', ' Louisa Krause', ' Sarah Paulson']",['Brady Corbet'],"['English', 'German']"
The Mechanic,"['Jason Statham', ' Ben Foster', ' Donald Sutherland']",['Jason Statham'],['English']
Midnight in Paris,"['Kathy Bates', ' Adrien Brody', ' Carla Bruni', ' Marion Cotillard', ' Rachel McAdams', ' Michael Sheen', ' Owen Wilson']",['Michael Sheen'],"['Welsh', 'Irish', 'English']"
Mission: Impossible – Ghost Protocol,"['Tom Cruise', ' Jeremy Renner', ' Simon Pegg', ' Paula Patton', ' Michael Nyqvist', ' Vladimir Mashkov', ' Samuli Edelmann', ' Anil Kapoor', ' Josh Holloway', ' Léa Seydoux', ' Tom Wilkinson']",['Tom Cruise'],"['German4375', 'Irish125', 'English', 'Welsh']"
Moneyball,"['Brad Pitt', ' Jonah Hill', ' Philip Seymour Hoffman', ' Robin Wright', ' Chris Pratt', ' Casey Bond', ' Stephen Bishop', ' Royce Clayton', ' David Hutchinson', ' Kathryn Morris']",['Brad Pitt'],"['English', 'ScotsIrishNorthern', 'Irish', 'German', 'Scottish', 'Welsh', 'Irish', 'Swedish', 'Dutch', 'French', 'Cornish', 'Channel', 'IslanderJersey']"
Money Matters,"['Aunjanue Ellis', ' Terri Abney', ' James Whalen', ' Victoria Wallace', ' Jaben Early', ' London K. Powell', ' Michael S. Wright', ' Antonio Lamberti']",['James Whalen'],
Monte Carlo,"['Selena Gomez', ' Leighton Meester', ' Katie Cassidy', ' Cory Monteith', ' Andie MacDowell', ' Brett Cullen', ' Catherine Tate', ' Luke Bracey', ' Pierre Boulanger']",['Cory Monteith'],"['Scottish', 'Irish', 'English', 'Dutch']"
Mr. Popper's Penguins,"['Jim Carrey', ' Carla Gugino', ' Philip Baker Hall', ' Angela Lansbury', ' Clark Gregg', ' Madeline Carroll', ' Maxwell Perry Cotton', ' Ophelia Lovibond', ' Dominic Chianese']",['Jim Carrey'],"['FrenchCanadian', 'English', 'Scottish', 'Irish']"
The Muppets,"['Jason Segel', ' Amy Adams', ' Chris Cooper', ' Rashida Jones']",['Jason Segel'],"['Ashkenazi', 'Jewish', 'English', 'Scottish', 'Irish', 'French']"
The Music Never Stopped,"['J. K. Simmons', ' Lou Taylor Pucci', ' Cara Seymour', ' Julia Ormond', ' Tammy Blanchard', ' Mía Maestro', ' Scott Adsit', ' James Urbaniak']",['Scott Adsit'],"['English', 'Scottish', 'SwissGerman', 'German', 'ScotsIrish', 'Northern', 'Irish', 'Dutch', 'Welsh']"
New Year's Eve,"['Halle Berry', ' Jessica Biel', ' Jon Bon Jovi', ' Abigail Breslin', ' Chris ""Ludacris"" Bridges', ' Robert De Niro', ' Josh Duhamel', ' Zac Efron', ' Héctor Elizondo', ' Katherine Heigl', ' Ashton Kutcher', ' Seth Meyers', ' Lea Michele', ' Sarah Jessica Parker', ' Michelle Pfeiffer', ' Til Schweiger', ' Hilary Swank', ' Sofía Vergara']",['Jon Bon Jovi'],"['ItalianSicilian25', 'Slovak25', 'Polish25', 'SwissGerman']"
Newlyweds,"['Edward Burns', ' Caitlin Fitzgerald', ' Kerry Bishé', ' Marsha Dietlein']",['Edward Burns'],"['Irish125', 'Swedish']"
No Strings Attached,"['Natalie Portman', ' Ashton Kutcher', ' Cary Elwes', ' Kevin Kline', ' Greta Gerwig', ' Lake Bell', ' Chris ""Ludacris"" Bridges']",['Kevin Kline'],"['Jewish', 'Irish']"
One Day,"['Anne Hathaway', ' Jim Sturgess', ' Romola Garai', ' Rafe Spall', ' Ken Stott', ' Patricia Clarkson', ' Jodie Whittaker', ' Jamie Sives', ' Georgia King']",['Jim Sturgess'],['English']
Our Idiot Brother,"['Paul Rudd', ' Elizabeth Banks', ' Zooey Deschanel', ' Emily Mortimer', ' Steve Coogan', ' Hugh Dancy', ' Kathryn Hahn', ' Rashida Jones', ' Shirley Knight', ' T. J. Miller', ' Adam Scott']",['Paul Rudd'],"['Ashkenazi', 'Jewish']"
Page One: A Year Inside the New York Times,['Unprecedented access to the New York Times newsroom yields a complex view of the transformation of a media landscape fraught with both peril and opportunity.'],[],
Paranormal Activity 3,"['Katie Featherston', ' Sprague Grayden', ' Brian Boland', ' Lauren Bittner', ' Christopher Nicholas Smith', ' Mark Fredrichs', ' Chloe Cserngey', ' Jessica Tyler Brown']",['Sprague Grayden'],
Paul,"['Simon Pegg', ' Nick Frost', ' Jason Bateman', ' Kristen Wiig', ' Sigourney Weaver', ' Seth Rogen (voice)', ' Bill Hader', ' Jane Lynch', ' Jeffrey Tambor']",['Simon Pegg'],"['English', 'Welsh']"
Pearl Jam Twenty,['A rockumentary based on influential rock band Pearl Jam that marks their 20th anniversary in the year 2011.'],['A rockumentary based on influential rock band Pearl Jam that marks their 20th anniversary in the year 2011.'],
Peep World,"['Judy Greer', ' Michael C. Hall', ' Taraji P. Henson', ' Kate Mara', ' Ron Rifkin', ' Ben Schwartz', ' Sarah Silverman', ' Lesley Ann Warren', ' Rainn Wilson']",['Michael C. Hall'],"['English', 'Irish', 'Scottish', 'Welsh']"
The Perfect Host,"['David Hyde Pierce', ' Clayne Crawford', ' Nathaniel Parker', ' Megahn Perry and Helen Reddy']",['David Hyde Pierce'],"['English', 'Irish', 'Welsh']"
Pirates of the Caribbean: On Stranger Tides,"['Johnny Depp', ' Penélope Cruz', ' Ian McShane', ' Kevin McNally and Geoffrey Rush']",['Johnny Depp'],"['English', 'Irish', 'ScotsIrishNorthern', 'Irish', 'Scottish', 'Welsh', 'French', 'FrenchCanadian', 'Dutch', 'Flemish', 'Belgian', 'German', 'African']"
Priest,"['Paul Bettany', ' Karl Urban', ' Cam Gigandet', ' Maggie Q', ' Lily Collins', ' Stephen Moyer', ' Christopher Plummer']",['Paul Bettany'],['English']
Prom,"['Aimee Teegarden', ' Nicholas Braun', ' Dean Norris', ' Danielle Campbell', ' Cameron Monaghan', ' Christine Elise McCarthy', ' Raini Rodriguez', ' Jere Burns', ' Aimee-Lynn Chadwick', ' Yin Chang', ' Allie Trimm', ' Jared Kusnitz', ' Thomas McDonell']",['Nicholas Braun'],"['German', 'English', 'Scottish', 'Dutch', 'French']"
Puncture,"['Chris Evans', ' Mark Kassen', ' Brett Cullen', ' Marshall Bell', ' Michael Biehn', ' Jesse L. Martin', ' Roxanna Hope', ' Tess Parker', ' Kate Burton', ' Vinessa Shaw']",['Mark Kassen'],
Puss in Boots,"['Antonio Banderas', ' Salma Hayek', ' Zach Galifianakis', ' Billy Bob Thornton', ' Amy Sedaris', ' Walt Dohrn (narrator)', ' Zeus Mendoza', ' Constance Marie']",['Antonio Banderas'],['Spanish']
Rango,"['Johnny Depp', ' Isla Fisher', ' Abigail Breslin', ' Alfred Molina', ' Bill Nighy', ' Harry Dean Stanton', ' Ray Winstone', ' Timothy Olyphant']",['Johnny Depp'],"['English', 'Irish', 'ScotsIrishNorthern', 'Irish', 'Scottish', 'Welsh', 'French', 'FrenchCanadian', 'Dutch', 'Flemish', 'Belgian', 'German', 'African']"
Real Steel,"['Hugh Jackman', ' Dakota Goyo', ' Evangeline Lilly', ' Kevin Durand', ' Anthony Mackie', ' James Rebhorn', ' Rima Fakih', ' Rick Yune']",['Hugh Jackman'],"['English25', 'Scottish125', 'Greek']"
Red Riding Hood,"['Amanda Seyfried', ' Gary Oldman', ' Billy Burke', ' Shiloh Fernandez', ' Max Irons', ' Virginia Madsen', ' Lukas Haas', ' Julie Christie']",['Gary Oldman'],"['English', 'Irish']"
Red State,"['Michael Angarano', ' Kerry Bishé', ' Nicholas Braun', ' Kyle Gallner', ' Ralph Garman', ' John Goodman', ' Matt L. Jones', ' Melissa Leo', ' James Parks', ' Michael Parks', ' Kevin Pollak', ' Haley Ramm', ' Stephen Root']",['Michael Angarano'],"['Italian', 'Sephardi', 'Jewish']"
Restless,"['Henry Hopper', ' Mia Wasikowska', ' Schuyler Fisk', ' Jane Adams', ' Chin Han', ' Ryō Kase', ' Lusia Strus']",['Henry Hopper'],
The Reunion,"['John Cena', ' Ethan Embry', ' Michael Rispoli', ' Boyd Holbrook', ' Gregg Henry', ' Lela Loren', ' Jack Conley', ' Amy Smart']",['John Cena'],"['FrenchCanadian', 'English']"
Rio,"['Jesse Eisenberg', ' Anne Hathaway', ' George Lopez', ' Jemaine Clement', ' Jake T. Austin', ' Leslie Mann', ' Tracy Morgan', ' will.i.am', ' Jamie Foxx']",['Jesse Eisenberg'],"['Ashkenazi', 'Jewish']"
Rise of the Planet of the Apes,"['James Franco', ' Freida Pinto', ' Andy Serkis', ' Tom Felton', ' David Hewlett', ' Chelah Horsdal', ' Brian Cox', ' Jamie Harris', ' Tyler Labine', ' David Oyelowo', ' John Lithgow']",['James Franco'],"['Swedish', 'Ashkenazi', 'Jewish']"
The Rite,"['Anthony Hopkins', "" Colin O'Donoghue"", ' Maria Grazia Cucinotta', ' Alice Braga', ' Ciarán Hinds', ' Toby Jones', ' Chris Marquette', ' Rutger Hauer', ' Franco Nero']",['Anthony Hopkins'],"['Welsh', 'English']"
The Roommate,"['Leighton Meester', ' Minka Kelly', ' Cam Gigandet', ' Aly Michalka', ' Danneel Harris', ' Frances Fisher', ' Billy Zane']",['Billy Zane'],['Greek']
The Rum Diary,"['Johnny Depp', ' Aaron Eckhart', ' Michael Rispoli', ' Amber Heard', ' Richard Jenkins and Giovanni Ribisi', ' Amaury Nolasco', ' Marshall Bell', ' Bill Smitrovich', ' Julian Holloway', ' Karen Austin', ' Jason Smith']",['Johnny Depp'],"['English', 'Irish', 'ScotsIrishNorthern', 'Irish', 'Scottish', 'Welsh', 'French', 'FrenchCanadian', 'Dutch', 'Flemish', 'Belgian', 'German', 'African']"
Sanctum,"['Richard Roxburgh', ' Rhys Wakefield', ' Alice Parkinson', ' Dan Wyllie', ' Ioan Gruffudd']",['Richard Roxburgh'],
Scream 4,"['Neve Campbell', ' Courteney Cox', ' David Arquette', ' Emma Roberts', ' Hayden Panettiere', ' Anthony Anderson', ' Alison Brie', ' Adam Brody', ' Rory Culkin', ' Marielle Jaffe', ' Erik Knudsen', ' Mary McDonnell', ' Brittany Robertson', ' Marley Shelton', ' Aimee Teegarden', ' Nico Tortorella', ' Anna Paquin', ' Kristen Bell', ' Shenae Grimes', ' Lucy Hale']",['David Arquette'],"['English', 'FrenchCanadian', 'SwissGerman', 'German', 'Scottish', 'Irish', 'Welsh', 'Ashkenazi', 'Jewish']"
Seance: The Summoning,"['Bobby Campo', ' Chris Olivero', ' Cortney Palm']",['Bobby Campo'],"['Italian25', 'Polish25', 'English', 'Scottish', 'German']"
Season of the Witch,"['Nicolas Cage', ' Ron Perlman', ' Stephen Campbell Moore', ' Claire Foy', ' Stephen Graham', ' Ulrich Thomsen', ' Robert Sheehan', ' Christopher Lee']",['Nicolas Cage'],"['Italian25', 'Polish1875', 'German625', 'British', 'Isles', 'English', 'Scottish']"
Seven Days in Utopia,"['Robert Duvall', ' Lucas Black', ' Melissa Leo', ' Deborah Ann Woll', ' Brian Geraghty', ' Joseph Lyle Taylor', ' Jerry Ferrara', ' K. J. Choi', ' Kathy Baker']",['Robert Duvall'],"['English', 'German', 'SwissGerman', 'French', 'Welsh', 'Scottish']"
Shark Night 3D,"['Sara Paxton', ' Dustin Milligan', ' Katharine McPhee', ' Alyssa Diaz', ' Joel David Moore', ' Joshua Leonard', ' Chris Zylka', ' Chris Carmack', ' Donal Logue']",['Dustin Milligan'],"['Irish', 'Scottish']"
Sherlock Holmes: A Game of Shadows,"['Robert Downey', ' Jr.', ' Jude Law', ' Noomi Rapace', ' Jared Harris', ' Eddie Marsan', ' Rachel McAdams', ' Stephen Fry', ' Geraldine James', ' Kelly Reilly']",['Robert Downey'],"['Ashkenazi', 'Jewish', 'English', 'Scottish', 'German', 'SwissGerman', 'Irish']"
The Sitter,"['Jonah Hill', ' Max Records', ' Ari Graynor', ' J. B. Smoove', ' Sam Rockwell']",['Jonah Hill'],"['Ashkenazi', 'Jewish']"
Skateland,"['Shiloh Fernandez', ' Ashley Greene', ' Heath Freeman', ' Brett Cullen', ' James LeGros', ' Melinda McGraw', ' Taylor Handley', ' Haley Ramm']",['Heath Freeman'],
The Smurfs,"['Neil Patrick Harris', ' Jayma Mays', ' George Lopez (voice)', ' Katy Perry (voice)', ' Hank Azaria', ' Sofía Vergara', ' Alan Cumming (voice)', ' Jonathan Winters (voice)', ' Anton Yelchin (voice)', ' Paul Reubens (voice)', ' John Oliver (voice)', ' Kenan Thompson (voice)', ' Fred Armisen (voice)', ' B. J. Novak (voice)', ' Jeff Foxworthy (voice)', ' Tim Gunn', ' Wolfgang Puck (voice)']",['Neil Patrick Harris'],"['English', 'Scottish', 'German']"
Snow Flower and the Secret Fan,"['Gianna Jun', ' Li Bingbing', ' Vivian Wu', ' Jiang Wu', ' Russell Wong', ' Coco Chiang', ' Jingyu Hu', ' Archie Kao', ' Jennifer Lim (voice)', ' Christina Y. Jun (voice)', ' Hugh Jackman']",['Jiang Wu'],
Something Borrowed,"['Kate Hudson', ' Ginnifer Goodwin', ' John Krasinski', ' Colin Egglesfield', ' Steve Howey']",['John Krasinski'],['Irish']
The Son of No One,"['Channing Tatum', ' Tracy Morgan', ' Katie Holmes', ' Ray Liotta', ' Juliette Binoche', ' Al Pacino']",['Ray Liotta'],['Scottish']
Soul Surfer,"['AnnaSophia Robb', ' Helen Hunt', ' Lorraine Nicholson', ' Dennis Quaid', ' Carrie Underwood']",['Dennis Quaid'],"['English', 'Scottish', 'ScotsIrishNorthern', 'Irish', 'Irish', 'German']"
Source Code,"['Jake Gyllenhaal', ' Michelle Monaghan', ' Vera Farmiga', ' Jeffrey Wright']",['Jake Gyllenhaal'],"['Swedish', 'English', 'SwissGerman', 'German', 'Scottish', 'Welsh', 'French', 'Ashkenazi', 'Jewish']"
Spy Kids: All the Time in the World,"['Jessica Alba', ' Joel McHale', ' Alexa Vega', ' Daryl Sabara', ' Rowan Blanchard', ' Mason Cook', ' Ricky Gervais (voice)', ' Jeremy Piven', ' Danny Trejo']",['Joel McHale'],"['Norwegian', 'Finnish', 'English']"
Straw Dogs,"['James Marsden', ' Kate Bosworth', ' Alexander Skarsgård', ' Dominic Purcell', ' Laz Alonso', ' Willa Holland and James Woods', ' Anson Mount', ' Walton Goggins', ' Rhys Coiro', ' Drew Powell']",['James Marsden'],"['English', 'German', 'Scottish', 'French']"
Sucker Punch,"['Emily Browning', ' Abbie Cornish', ' Jena Malone', ' Vanessa Hudgens', ' Jamie Chung', ' Oscar Isaac', ' Carla Gugino', ' Jon Hamm', ' Scott Glenn']",['Oscar Isaac'],"['Cuban', 'Guatemalan', 'French', 'Spanish']"
Super,"['Rainn Wilson', ' Ellen Page', ' Liv Tyler', ' Kevin Bacon', ' Nathan Fillion', ' Gregg Henry', ' Michael Rooker', ' Andre Royo', ' Sean Gunn', ' Stephen Blackehart', ' Linda Cardellini']",['Kevin Bacon'],"['English', 'German', 'Irish']"
Super 8,"['Joel Courtney', ' Elle Fanning', ' Kyle Chandler', ' Ron Eldard', ' Noah Emmerich', ' Gabriel Basso', ' Riley Griffiths', ' Ryan Lee', ' Zach Mills', ' Amanda Michalka']",['Joel Courtney'],"['English', 'German', 'ScotsIrishNorthern', 'Irish']"
Take Me Home Tonight,"['Topher Grace', ' Anna Faris', ' Teresa Palmer', ' Dan Fogler', ' Michelle Trachtenberg', ' Chris Pratt', ' Robert Hoffman', ' Lucy Punch', ' Michael Ian Black', ' Lauren Conrad', ' Audrina Patridge', ' Heidi Montag', ' Demetri Martin']",['Topher Grace'],"['Irish', 'English', 'Ashkenazi', 'Jewish']"
Take Shelter,"['Michael Shannon', ' Jessica Chastain', ' Shea Whigham', ' Katy Mixon', ' Kathy Baker', ' Ray McKinnon', ' Lisa Gay Hamilton']",['Michael Shannon'],"['German', 'English', 'Irish', 'Scottish']"
Texas Killing Fields,"['Sam Worthington', ' Jeffrey Dean Morgan', ' Jessica Chastain', ' Chloë Grace Moretz', ' Jason Clarke', ' Annabeth Gish', ' Sheryl Lee', ' Stephen Graham']",['Sam Worthington'],['English']
That's What I Am,"['Ed Harris', ' Chase Ellison', ' Molly Parker', ' Daniel Roebuck', ' Randy Orton', ' Daniel Yelsky', ' Alexander Walters', ' Mia Rose Frampton', ' Amy Madigan']",['Ed Harris'],"['English', 'German', 'Scottish', 'Welsh']"
Thin Ice,"['Greg Kinnear', ' Alan Arkin', ' Billy Crudup', ' Lea Thompson', ' Bob Balaban']",['Greg Kinnear'],"['English', 'German', 'Scottish', 'Irish', 'ScotsIrishNorthern', 'Irish']"
The Thing,"['Mary Elizabeth Winstead', ' Joel Edgerton', ' Ulrich Thomsen', ' Adewale Akinnuoye-Agbaje', ' Eric Christian Olsen', ' Kim Bubbs', ' Jørgen Langhelle', ' Jonathan Lloyd Walker', ' Trond Espen Seim', ' Stig Henrik Hoff', ' Carsten Bjørnlund', ' Jan Gunnar Røise', ' Paul Braunstein']",['Joel Edgerton'],['Dutch']
Thor,"['Chris Hemsworth', ' Natalie Portman', ' Tom Hiddleston', ' Stellan Skarsgård', ' Colm Feore', ' Ray Stevenson', ' Idris Elba', ' Kat Dennings', ' Rene Russo', ' Anthony Hopkins']",['Tom Hiddleston'],"['English', 'German', 'Scottish']"
The Three Musketeers,"['Logan Lerman', ' Milla Jovovich', ' Matthew Macfadyen', ' Ray Stevenson', ' Luke Evans', ' Mads Mikkelsen', ' Gabriella Wilde', ' James Corden', ' Juno Temple', ' Freddie Fox', ' Til Schweiger', ' Orlando Bloom', ' Christoph Waltz']",['Logan Lerman'],"['Ashkenazi', 'Jewish']"
Tower Heist,"['Ben Stiller', ' Eddie Murphy', ' Casey Affleck', ' Alan Alda', ' Matthew Broderick', ' Téa Leoni', ' Michael Peña', ' Gabourey Sidibe', ' Judd Hirsch']",['Ben Stiller'],"['Jewish', 'Irish', 'Judaism']"
Transformers: Dark of the Moon,"['Shia LaBeouf', ' Josh Duhamel', ' John Turturro', ' Tyrese Gibson', ' Rosie Huntington-Whiteley', ' Patrick Dempsey', ' Kevin Dunn', ' Julie White', ' John Malkovich', ' Frances McDormand']",['Josh Duhamel'],"['German', 'Norwegian', 'FrenchCanadian', 'Irish', 'English', 'Austrian']"
The Tree of Life,"['Brad Pitt', ' Sean Penn', ' Jessica Chastain']",['Brad Pitt'],"['English', 'ScotsIrishNorthern', 'Irish', 'German', 'Scottish', 'Welsh', 'Irish', 'Swedish', 'Dutch', 'French', 'Cornish', 'Channel', 'IslanderJersey']"
Trespass,"['Nicolas Cage', ' Nicole Kidman', ' Ben Mendelsohn', ' Cam Gigandet', ' Liana Liberato', ' Jordana Spiro', ' Dash Mihok', ' Emily Meade', ' Nico Tortorella']",['Nicolas Cage'],"['Italian25', 'Polish1875', 'German625', 'British', 'Isles', 'English', 'Scottish']"
Unknown,"['Liam Neeson', ' Diane Kruger', ' January Jones', ' Frank Langella', ' Aidan Quinn', ' Bruno Ganz']",['Liam Neeson'],['Irish']
A Very Harold & Kumar 3D Christmas,"['John Cho', ' Kal Penn and Neil Patrick Harris']",['John Cho'],['Korean']
Waiting for Forever,"['Rachel Bilson', ' Tom Sturridge', ' Scott Mechlowicz', ' Richard Jenkins', ' Nikki Blonsky', ' Matthew Davis', ' Jaime King', ' Blythe Danner']",['Tom Sturridge'],"['English', 'Scottish', 'Northern', 'Irish', 'Irish']"
Warrior,"['Joel Edgerton', ' Tom Hardy', ' Jennifer Morrison', ' Frank Grillo', ' Nick Nolte', ' Kurt Angle', ' Noah Emmerich', ' Kevin Dunn', ' Denzel Whitaker', ' Erik Apple', ' Vanessa Martinez', ' Nate Marquardt', ' Anthony Johnson']",['Joel Edgerton'],['Dutch']
Water for Elephants,"['Robert Pattinson', ' Reese Witherspoon', ' Christoph Waltz', ' Hal Holbrook']",['Robert Pattinson'],['English']
The Way,"['Martin Sheen', ' Deborah Kara Unger', ' Yorick van Wageningen', ' James Nesbitt', ' Tchéky Karyo', ' Emilio Estevez']",['Martin Sheen'],"['Spanish', 'Irish']"
We Bought a Zoo,"['Matt Damon', ' Scarlett Johansson', ' Thomas Haden Church', ' Patrick Fugit', ' Elle Fanning', ' John Michael Higgins', ' Colin Ford', ' Stephanie Szostak', ' Angus Macfadyen', ' Carla Gallo', ' Peter Riegert', ' J. B. Smoove']",['Matt Damon'],"['Scottish', 'Welsh', 'Finnish', 'Swedish', 'Norwegian']"
What's Your Number?,"['Anna Faris', ' Chris Evans', ' Ari Graynor', ' Blythe Danner', ' Ed Begley', ' Jr.', ' Joel McHale', ' Oliver Jackson-Cohen', ' Zachary Quinto', ' Chris Pratt', ' Andy Samberg', ' Thomas Lennon', ' Mike Vogel', ' Martin Freeman', ' Anthony Mackie', ' Dave Annable']",['Ed Begley'],['Irish']
Win Win,"['Paul Giamatti', ' Amy Ryan', ' Bobby Cannavale', ' Jeffrey Tambor', ' Burt Young', ' Melanie Lynskey']",['Paul Giamatti'],"['Italian', 'German', 'English', 'Dutch', 'Irish', 'Scottish', 'French']"
Winnie the Pooh,"['Jim Cummings', ' Tom Kenny', ' Craig Ferguson', ' Travis Oates', ' Bud Luckey', ' Jack Boulter', ' Kristen Anderson-Lopez', ' Wyatt Dean Hall', ' John Cleese (narrator)']",['Jim Cummings'],
The Woman,"['Sean Bridgers. Pollyanna McIntosh', ' Angela Bettis']",['Sean Bridgers. Pollyanna McIntosh'],
X-Men: First Class,"['James McAvoy', ' Michael Fassbender', ' Kevin Bacon', ' January Jones', ' Rose Byrne', ' Nicholas Hoult', ' Jennifer Lawrence', ' Oliver Platt', ' Ray Wise', ' Zoë Kravitz', ' Caleb Landry Jones', ' Lucas Till', ' Edi Gathegi', ' Jason Flemyng']",['James McAvoy'],['Scottish']
Young Adult,"['Charlize Theron', ' Patton Oswalt', ' Patrick Wilson', ' Elizabeth Reaser', ' J. K. Simmons', ' Collette Wolfe', ' Hettienne Park']",['Patton Oswalt'],"['ItalianSicilian', 'Irish', 'German', 'English', 'Scottish']"
Your Highness,"['Danny McBride', ' James Franco', ' Natalie Portman', ' Zooey Deschanel', ' Justin Theroux', ' Toby Jones', ' Damian Lewis', ' Michael Clarke Duncan']",['Danny McBride'],"['English', 'Scottish', 'ScotsIrishNorthern', 'Irish', 'Ashkenazi', 'Jewish', 'German', 'Irish']"
Zookeeper,"['Kevin James', ' Rosario Dawson', ' Leslie Bibb', ' Ken Jeong', ' Donnie Wahlberg', ' Joe Rogan', ' Thomas Gottschalk', ' Adam Sandler (voice)', ' Sylvester Stallone (voice)', ' Nick Nolte (voice)', ' Don Rickles (voice)', ' Judd Apatow (voice)', ' Jon Favreau (voice)', ' Faizon Love (voice)', ' Cher (voice)', ' Maya Rudolph (voice)']",['Kevin James'],"['German375', 'Jewish', 'Ashkenazi', 'Sephardi125', 'Italian']"
