0,1,Males,Ethnicity
Paramount Pictures / Ghost House Pictures,['[117]\n'],[],
"Joe Lynch (director); Adam G. Simon (screenplay); Frank Grillo, Anthony Mackie, Marcia Gay Harden, Teyonah Parris
",['The Farewell'],['The Farewell'],
"[119]
",['Dark Sky Films'],[],
"19
",['Walt Disney Pictures'],['Walt Disney Pictures'],
"26
",['Columbia Pictures / Heyday Films'],[],
Skin,"['Guy Nattiv (director/screenplay); Jamie Bell', ' Danielle Macdonald', ' Daniel Henshall', ' Bill Camp', ' Louisa Krause', ' Mike Colter', ' Kylie Rogers', ' Vera Farmiga\n']",['Guy Nattiv (director/screenplay); Jamie Bell'],
The Red Sea Diving Resort,"['Gideon Raff (director/screenplay); Chris Evans', ' Haley Bennett', ' Michael K. Williams', ' Michiel Huisman', ' Alessandro Nivola', ' Greg Kinnear', ' Ben Kingsley\n']",['Gideon Raff (director/screenplay); Chris Evans'],
Fast & Furious Presents: Hobbs & Shaw,"['David Leitch (director); Chris Morgan', ' Drew Pearce (screenplay); Dwayne Johnson', ' Jason Statham', ' Idris Elba', ' Vanessa Kirby', ' Eiza Gonzalez', ' Cliff Curtis', ' Helen Mirren\n']",['David Leitch (director); Chris Morgan'],
Minds Eye Entertainment,['[126]\n'],[],
"Yuval Adler (director/screenplay); Diane Kruger, Martin Freeman, Cas Anvar
",['9\n'],[],
"James Bobin (director); Nicholas Stoller, Matthew Robinson (screenplay); Isabela Moner, Eugenio Derbez, Michael Peña, Eva Longoria, Temuera Morrison, Danny Trejo, Benicio del Toro
",['The Kitchen'],['The Kitchen'],
"[129]
",['20th Century Fox'],[],
Scary Stories to Tell in the Dark,"['André Øvredal (director); Dan Hageman', ' Kevin Hageman (screenplay); Zoe Colletti', ' Michael Garza', ' Gabriel Rush', ' Austin Zajur', ' Natalie Ganzhorn', ' Austin Abrams', ' Dean Norris', ' Gil Bellows', ' Lorraine Toussaint\n']",['André Øvredal (director); Dan Hageman'],
Roadside Attractions,['[132]\n'],[],
"Bart Freundlich (director/screenplay); Michelle Williams, Julianne Moore, Billy Crudup, Abby Quinn
",['Light of My Life'],[],
"[134]
",['The Angry Birds Movie 2'],['The Angry Birds Movie 2'],
"[135]
",['Warner Bros. Pictures / New Line Cinema'],['Warner Bros. Pictures / New Line Cinema'],
"16
",['Universal Pictures / Good Universe / Point Grey Pictures'],[],
"Where'd You Go, Bernadette","['Richard Linklater (director/screenplay); Holly Gent', ' Vincent Palmo Jr. (screenplay); Cate Blanchett', ' Billy Crudup', ' Emma Nelson', ' Kristen Wiig', ' James Urbaniak', ' Judy Greer', ' Troian Bellisario', ' Zoë Chao', ' Laurence Fishburne\n']",['Richard Linklater (director/screenplay); Holly Gent'],
Entertainment Studios,['[139]\n'],[],
"William McGregor (director/screenplay); Maxine Peake, Eleanor Worthington Cox, Richard Harrington, Mark Lewis Jones, Kobna Holdbrook-Smith
",['21\n'],[],
"Matt Bettinelli-Olpin, Tyler Gillett (director); Guy Busick, R. Christopher Murphy (screenplay); Samara Weaving, Adam Brody, Mark O'Brien, Henry Czerny, Andie MacDowell
",['23\n'],[],
"Ric Roman Waugh (director); Creighton Rothenberger, Katrin Benedikt (screenplay); Gerard Butler, Morgan Freeman, Jada Pinkett Smith, Nick Nolte, Lance Reddick
",['Brittany Runs a Marathon'],[],
"
",['TriStar Pictures / Sony Affirm'],[],
Jacob's Ladder,"['David M. Rosenthal (director); Jeff Buhler', ' Sarah Thorp (screenplay); Michael Ealy', ' Jesse Williams', ' Nicole Beharie\n']",['David M. Rosenthal (director); Jeff Buhler'],
Yale Productions / Hopscotch Films,['[145]\n'],[],
IFC Films,['[146]\n'],[],
"Jacob Aaron Estes (director); Jacob Aaron Estes (screenplay); Jacob Aaron Estes, Drew Daywalt (story); David Oyelowo, Storm Reid, Byron Mann, Mykelti Williamson
",['Itsy Bitsy'],[],
"[148]
",['The Wonderfilm Media Corporation / Daniel Grodnik Productions'],['The Wonderfilm Media Corporation / Daniel Grodnik Productions'],
"6
",['Warner Bros. Pictures / New Line Cinema'],['Warner Bros. Pictures / New Line Cinema'],
Satanic Panic,"['Chelsea Stardust (director); Grady Hendrix (screenplay); Hayley Griffith', ' Ruby Modine', ' Arden Myrin', ' A. J. Bowen', ' Jordan Ladd', ' Rebecca Romijn', "" Jerry O'Connell"", ' Hannah Stocking\n']",[],
The Obituary of Tunde Johnson,"['Ali LeRoi (director); Stanley Kalu (screenplay); Steven Silver', ' Nicola Peltz\n']",[],
The Goldfinch,"['John Crowley (director); Peter Straughan (screenplay); Ansel Elgort', ' Nicole Kidman', ' Oakes Fegley', ' Aneurin Barnard', ' Finn Wolfhard', ' Sarah Paulson', ' Luke Wilson', ' Jeffrey Wright\n']",['John Crowley (director); Peter Straughan (screenplay); Ansel Elgort'],
STX Entertainment,['[154]\n'],[],
"Michael Tyburski (director/screenplay); Ben Nabors (screenplay); Rashida Jones, Peter Sarsgaard, Tony Revolori, Austin Pendleton
",['Monos'],[],
"[156]
",['Netflix'],[],
"17
",['Dimension Films / Vertigo Entertainment'],[],
"20
",['20th Century Fox / Regency Enterprises / Plan B Entertainment'],[],
Downton Abbey,"['Michael Engler (director); Julian Fellowes (screenplay); Hugh Bonneville', ' Jim Carter', ' Michelle Dockery', ' Elizabeth McGovern', ' Maggie Smith', ' Imelda Staunton', ' Penelope Wilton\n']",['Michael Engler (director); Julian Fellowes (screenplay); Hugh Bonneville'],
Lionsgate Films / Millennium Films,['[159]\n'],[],
"Henry Jacobson (director); Avra Fox-Lerne, Henry Jacobson, Will Honley (screenplay); Seann William Scott, Mariela Garriga, Dale Dickey, Kevin Carroll
",['Running with the Devil'],['Running with the Devil'],
"[161]
",['Fractured'],[],
"
",['Perspective'],[],
"[162]
",['Abominable'],[],
"[163]
",['Netflix'],[],
Judy,"['Rupert Goold (director); Tom Edge (screenplay); Renée Zellweger', ' Jessie Buckley', ' Finn Wittrock', ' Rufus Sewell', ' Michael Gambon\n']",['Rupert Goold (director); Tom Edge (screenplay); Renée Zellweger'],
Blumhouse Productions / Image Nation,['[166]\n'],[],
"4
",['Warner Bros. Pictures / Village Roadshow Pictures / DC Films'],['Warner Bros. Pictures / Village Roadshow Pictures / DC Films'],
Lucy in the Sky,"['Noah Hawley (director/screenplay); Brian C. Brown', ' Elliott DiGuiseppi (screenplay); Natalie Portman', ' Jon Hamm', ' Zazie Beetz', ' Dan Stevens', ' Colman Domingo', ' Ellen Burstyn\n']",['Noah Hawley (director/screenplay); Brian C. Brown'],
Netflix,['[164]\n'],[],
"Vincenzo Natali (director/screenplay); Patrick Wilson, Harrison Gilbertson, Rachel Wilson
",['Low Tide'],['Low Tide'],
"[169]
",['Magnet Releasing'],[],
"8
",['Neon / Hulu'],['Neon / Hulu'],
"11
",['Paramount Pictures / Skydance Media / Jerry Bruckheimer Films'],[],
The Addams Family,"['Conrad Vernon', ' Greg Tiernan (directors); Matt Lieberman', ' Pamela Pettler (screenplay); Oscar Isaac', ' Charlize Theron', ' Chloë Grace Moretz', ' Finn Wolfhard', ' Nick Kroll', ' Snoop Dogg', ' Bette Midler', ' Allison Janney\n']",['Conrad Vernon'],
Netflix / Plan B Entertainment,['[164]\n'],[],
"Jon Lucas, Scott Moore (directors/screenplay); Adam Devine, Rose Byrne, Alexandra Shipp, Ron Funches, Charlyne Yi, Wanda Sykes, Justin Hartley, Kid Cudi, Michael Peña
",['El Camino: A Breaking Bad Movie'],[],
"[174]
",['Maleficent: Mistress of Evil'],['Maleficent: Mistress of Evil'],
"[175]
",['Columbia Pictures'],[],
Jojo Rabbit,"['Taika Waititi (director/screenplay); Roman Griffin Davis', ' Thomasin McKenzie', ' Scarlett Johansson', ' Taika Waititi', ' Rebel Wilson', ' Stephen Merchant', ' Alfie Allen', ' Sam Rockwell\n']",['Stephen Merchant'],['English']
A24 / Regency Enterprises,['[178]\n'],[],
"Babak Anvari (director/screenplay); Armie Hammer, Dakota Johnson, Zazie Beetz
",['25\n'],[],
"Deon Taylor (director); Peter A. Dowling (screenplay); Naomie Harris, Tyrese Gibson, Frank Grillo, Mike Colter, Reid Scott, Beau Knapp
",['The Current War'],['The Current War'],
"
",['STX Entertainment'],[],
The Kill Team,"['Dan Krauss (director); Nat Wolff', ' Alexander Skarsgård\n']",['Dan Krauss (director); Nat Wolff'],
Blumhouse Productions / Liongate,['[181]\n'],[],
Paramount Pictures / Skydance Media / 20th Century Fox / Tencent Pictures,['[182]\n'],[],
"Edward Norton (director/screenplay); Edward Norton, Bruce Willis, Gugu Mbatha-Raw, Bobby Cannavale, Cherry Jones, Alec Baldwin, Willem Dafoe
",['The Irishman'],['The Irishman'],
"[183]
",['Focus Features'],[],
Arctic Dogs,"['Aaron Woodley (director/screenplay); Bob Barlen', ' Cal Brunker (screenplay); Jeremy Renner', ' James Franco', ' Heidi Klum', ' Alec Baldwin', ' Omar Sy', ' Anjelica Huston', ' John Cleese\n']",['Aaron Woodley (director/screenplay); Bob Barlen'],
Christmas Coupon,"['Daniel Knudsen (director/screenplay); Courtney Mathews', ' Aaron Noble', ' Bobby Laenen', ' Sheena Monnin', ' Daniel Knudsen', ' Napoleon\n']",['Daniel Knudsen (director/screenplay); Courtney Mathews'],
Marriage Story,"['Noah Baumbach (director/screenplay); Scarlett Johansson', ' Adam Driver', ' Laura Dern', ' Alan Alda', ' Ray Liotta', ' Julie Hagerty', ' Merritt Wever\n']",['Noah Baumbach (director/screenplay); Scarlett Johansson'],
Doctor Sleep,"['Mike Flanagan (director/screenplay); Ewan McGregor', ' Rebecca Ferguson', ' Kyliegh Curran', ' Cliff Curtis', ' Carl Lumbly', ' Zahn McClarnon', ' Emily Alyn Lind', ' Bruce Greenwood', ' Jocelin Donahue\n']",['Mike Flanagan (director/screenplay); Ewan McGregor'],
Universal Pictures / Perfect World Pictures,['[188]\n'],[],
"Andy Fickman (director); Dan Ewen, Matt Lieberman (screenplay); John Cena, Keegan-Michael Key, John Leguizamo, Brianna Hildebrand, Dennis Haysbert, Judy Greer
",['Midway'],[],
"[190]
",['Netflix'],[],
Honey Boy,"[""Alma Har'el (director); Shia LaBeouf (screenplay); Shia LaBeouf"", ' Lucas Hedges', ' Noah Jupe', ' FKA Twigs\n']",['Lucas Hedges'],"['English', 'German', 'ScotsIrishNorthern', 'Irish', 'Scottish', 'French', 'Welsh']"
Lady and the Tramp,"['Charlie Bean (director); Andrew Bujalski', ' Kari Granlund (screenplay); Tessa Thompson', ' Justin Theroux', ' Kiersey Clemons', ' Thomas Mann', ' Janelle Monáe', ' F. Murray Abraham', ' Yvette Nicole Brown', ' Adrian Martinez', ' Ken Jeong', ' Sam Elliott\n']",['Justin Theroux'],"['FrenchCanadianpaternal', 'Italian', 'English', 'German', 'Spanish', 'Dutch']"
Walt Disney Pictures / Disney+,['[194]\n'],[],
20th Century Fox / Chernin Entertainment,['[195]\n'],[],
"Elizabeth Banks (director/screenplay); Kristen Stewart, Naomi Scott, Ella Balinska, Elizabeth Banks, Djimon Hounsou, Sam Claflin, Noah Centineo, Nat Faxon, Patrick Stewart
",['The Good Liar'],['The Good Liar'],
"[197]
",['Amazon Studios'],[],
Waves,"['Trey Edward Shults (director/screenplay); Kelvin Harrison Jr.', ' Lucas Hedges', ' Taylor Russell', ' Alexa Demie', ' Renée Elise Goldsberry', ' Sterling K. Brown\n']",['Trey Edward Shults (director/screenplay); Kelvin Harrison Jr.'],
Frozen II,"['Chris Buck', ' Jennifer Lee (directors); Jennifer Lee (screenplay); Idina Menzel', ' Kristen Bell', ' Jonathan Groff', ' Josh Gad', ' Sterling K. Brown', ' Evan Rachel Wood', ' Alfred Molina', ' Martha Plimpton', ' Jason Ritter', ' Rachel Matthews', ' Jeremy Sisto', ' Ciarán Hinds\n']",['Jonathan Groff'],"['German', 'SwissGerman', 'English', 'Scottish']"
TriStar Pictures / Tencent Pictures,['[201]\n'],[],
"Brian Kirk (director); Matthew Michael Carnahan, Adam Mervis (screenplay); Chadwick Boseman, Sienna Miller, Stephan James, Keith David, Taylor Kitsch, J.K. Simmons
",['Dark Waters'],[],
"[203]
",['Knives Out'],[],
"[204]
",['Universal Pictures / Bron Creative'],[],
The Two Popes,"['Fernando Meirelles (director); Anthony McCarten (screenplay); Anthony Hopkins', ' Jonathan Pryce']",['Fernando Meirelles (director); Anthony McCarten (screenplay); Anthony Hopkins'],
Playmobil: The Movie,"['Lino DiSalvo (director)', ' Ramaa Mosley (co-director); Blaise Hemingway (screenplay); Anya Taylor-Joy', ' Daniel Radcliffe', ' Gabriel Bateman', ' Jim Gaffigan', ' Meghan Trainor', ' Adam Lambert\n']",['Lino DiSalvo (director)'],
Amazon Studios,['[207]\n'],[],
"Sam Taylor-Johnson (director/screenplay); Aaron Taylor-Johnson (screenplay); Aaron Taylor-Johnson, Billy Bob Thornton, Odessa Young, Giovanni Ribisi, Juliette Lewis, Charlie Hunnam
","[""Daniel Isn't Real""]",[],
"[209]
",['Jumanji: The Next Level'],[],
"[210]
",['Warner Bros. Pictures'],['Warner Bros. Pictures'],
Black Christmas,"['Sophia Takal (director/screenplay); April Wolfe (screenplay); Imogen Poots', ' Lily Donoghue', ' Aleyse Shannon', "" Brittany O'Grady"", ' Caleb Eberhardt', ' Cary Elwes\n']",['Caleb Eberhardt'],
Netflix / Skydance Media,['[213]\n'],[],
"Jay Roach (director); Charles Randolph (screenplay); Charlize Theron, Nicole Kidman, Margot Robbie, John Lithgow, Kate McKinnon, Connie Britton, Mark Duplass, Rob Delaney, Malcolm McDowell, Allison Janney
",['Uncut Gems'],[],
"[215]
",['Amazon Studios'],[],
A Hidden Life,"['Terrence Malick (director/screenplay); August Diehl', ' Valerie Pachner', ' Matthias Schoenaerts\n']",['Terrence Malick (director/screenplay); August Diehl'],
Star Wars: The Rise of Skywalker,"['J. J. Abrams (director/screenplay)', ' Chris Terrio (screenplay); Carrie Fisher', ' Mark Hamill', ' Adam Driver', ' Daisy Ridley', ' John Boyega', ' Oscar Isaac', ' Anthony Daniels', ' Naomi Ackie', ' Domhnall Gleeson', ' Richard E. Grant', "" Lupita Nyong'o"", ' Keri Russell', ' Joonas Suotamo', ' Kelly Marie Tran', ' Ian McDiarmid', ' Billy Dee Williams\n']",['Mark Hamill'],"['Swedish', 'Irish', 'English', 'Scottish', 'Welsh']"
Universal Pictures / Amblin Entertainment / Working Title Films,['[219]\n'],[],
"Ericson Core (director); Tom Flynn (screenplay); Willem Dafoe, Julianne Nicholson, Christopher Heyerdahl, Michael Gaston, Michael McElhatton, Jamie McShane, Michael Greyeyes, Thorbjørn Harr, Shaun Benson, Nikolai Nikolaeff
",['25\n'],[],
"Nick Bruno, Troy Quane (directors); Brad Copeland (screenplay); Will Smith, Tom Holland, Rashida Jones, Ben Mendelsohn, Reba McEntire, Rachel Brosnahan, Karen Gillan, DJ Khaled, Masi Oka
",['Little Women'],[],
"[221]
",['Universal Pictures / DreamWorks Pictures / eOne'],[],
