Ben-Hur,"['Charlton Heston', ' Stephen Boyd', ' Jack Hawkins', ' Martha Scott', ' Hugh Griffith', "" Cathy O'Donnell"", ' Sam Jaffe']","['Drama', ' Epic']"
The Best of Everything,"['Diane Baker', ' Stephen Boyd', ' Hope Lange', ' Louis Jourdan', ' Suzy Parker', ' Joan Crawford']",['Drama']
The Big Circus,"['Victor Mature', ' Red Buttons', ' Rhonda Fleming', ' David Nelson', ' Kathryn Grant']",['Drama']
The Big Fisherman,"['Howard Keel', ' Susan Kohner', ' John Saxon']",['Drama']
The Big Operator,"['Mickey Rooney', ' Steve Cochran', ' Mamie Van Doren']",['Crime drama']
The Black Orchid,"['Sophia Loren', ' Anthony Quinn']",['Drama']
Blood and Steel,"['John Lupton', ' Ziva Rodann']",['War']
The Blue Angel,"['May Britt', ' Curt Jurgens']",['Drama']
Blue Denim,"['Carol Lynley', ' Macdonald Carey', ' Brandon deWilde']",['Drama']
Bonanza Bunny,['Bugs Bunny'],['Animated']
Born to Be Loved,"['Carol Morris', ' Dick Kallman']",['Comedy']
A Bucket of Blood,"['Dick Miller', ' Ed Nelson']",['Horror']
But Not for Me,"['Clark Gable', ' Carroll Baker', ' Lilli Palmer', ' Lee J. Cobb']",['Romantic comedy']
Career,"['Dean Martin', ' Tony Franciosa', ' Carolyn Jones', ' Shirley MacLaine']",['Drama']
Cast a Long Shadow,"['Audie Murphy', ' Terry Moore']",['Western']
City of Fear,"['Vince Edwards', ' Lyle Talbot']",['Film Noir']
Compulsion,"['Bradford Dillman', ' Dean Stockwell', ' Diane Varsi', ' Orson Welles']",['Crime drama']
The Cosmic Man,"['John Carradine', ' Bruce Bennett']",['Science fiction']
Count Your Blessings,"['Deborah Kerr', ' Rossano Brazzi']",['Drama']
Counterplot,"['Forrest Tucker', ' Allison Hayes']",['Crime']
Crime and Punishment U.S.A.,"['George Hamilton', ' Mary Murphy', ' Marian Seldes']",['Crime']
The Crimson Kimono,"['Victoria Shaw', ' Glenn Corbett', ' James Shigeta']",['Film noir']
Cry Tough,"['John Saxon', ' Linda Cristal']",['Crime']
Cuban Rebel Girls,"['Errol Flynn', ' Beverly Aadland']",['Drama']
Curse of the Undead,"['Eric Fleming', ' Kathleen Crowley']",['Western horror']
Darby O'Gill and the Little People,"['Albert Sharpe', ' Janet Munro', ' Sean Connery']",['Fantasy']
Date with Death,"['Gerald Mohr', ' Liz Renay']",['Crime']
Day of the Outlaw,"['Robert Ryan', ' Burl Ives', ' Tina Louise']",['Western']
Desert Desperadoes,"['Ruth Roman', ' Akim Tamiroff']",['Drama']
The Devil's Disciple,"['Burt Lancaster', ' Kirk Douglas', ' Laurence Olivier']",['Drama']
The Diary of Anne Frank,"['Joseph Schildkraut', ' Ed Wynn', ' Shelley Winters', ' Millie Perkins', ' Richard Beymer', ' Diane Baker']",['Biography']
A Dog of Flanders,"['David Ladd', ' Donald Crisp']",['Drama']
A Dog's Best Friend,"['Bill Williams', ' Marcia Henderson']",['Family']
Don't Give Up the Ship,"['Jerry Lewis', ' Dina Merrill', ' Gale Gordon']",['Comedy']
Donald in Mathmagic Land,['Clarence Nash'],['Animation']
Edge of Eternity,"['Cornel Wilde', ' Victoria Shaw']",['Crime Drama']
Escort West,"['Victor Mature', ' Elaine Stewart']",['Western']
The FBI Story,"['James Stewart', ' Vera Miles']",['Drama']
Face of a Fugitive,"['Fred MacMurray', ' Myrna Fahey', ' James Coburn']",['Western']
Face of Fire,"[' Cameron Mitchell', ' Bettye Ackerman']",['Drama']
First Man into Space,"['Marshall Thompson', ' Marla Landi']",['Science fiction']
Five Gates to Hell,"['Patricia Owens', ' Dolores Michaels']",['Drama']
The Five Pennies,"['Danny Kaye', ' Louis Armstrong']","['Biography', ' Musical']"
The Flying Fontaines,"['Michael Callan', ' Joan Evans']",['Drama']
For the First Time,"['Mario Lanza', ' Johanna von Koczian', ' Zsa Zsa Gabor']",['Musical']
Forbidden Island,['Jon Hall'],['Adventure']
The Four Skulls of Jonathan Drake,"['Eduard Franz', ' Valerie French']",['Science fiction']
Frontier Rangers,"['Keith Larsen', ' Buddy Ebsen']",['Adventure']
The Fugitive Kind,"['Marlon Brando', ' Joanne Woodward', ' Anna Magnani']",['Drama']
Gangster Story,"['Walter Matthau', ' Carol Grace']",['Crime drama']
The Gazebo,"['Glenn Ford', ' Debbie Reynolds', ' Carl Reiner']",['Black comedy']
The Gene Krupa Story,"['Sal Mineo', ' Susan Oliver', ' James Darren']",['Biography']
The Giant Gila Monster,"['Don Sullivan', ' Fred Graham']",['Science fiction']
Gidget,"['Sandra Dee', ' Cliff Robertson', ' James Darren']",['Comedy']
Girls Town,"['Mamie van Doren', ' Mel Torme', ' Paul Anka']",['Drama']
Good Day for a Hanging,"['Fred MacMurray', ' Margaret Hayes', ' Robert Vaughn']",['Western']
The Great St. Louis Bank Robbery,"['Steve McQueen', ' Crahan Denton']",['Drama']
Green Mansions,"['Audrey Hepburn', ' Anthony Perkins']",['Drama']
The Gunfight at Dodge City,"['Joel McCrea', ' Julie Adams', ' John McIntire']",['Western']
Gunmen from Laredo,"['Robert Knapp', ' Maureen Hingert']",['Western']
Guns Girls and Gangsters,"['Mamie Van Doren', ' Lee Van Cleef']",['Drama']
The Hanging Tree,"['Gary Cooper', ' Maria Schell', ' Karl Malden', ' George C. Scott']",['Drama']
The Hangman,"['Robert Taylor', ' Tina Louise', ' Fess Parker']",['Western']
Happy Anniversary,"['David Niven', ' Mitzi Gaynor']",['Comedy']
"Have Rocket, Will Travel",['Three Stooges'],['Science fiction']
Here Come the Jets,"['Steve Brodie', ' Lyn Thomas']",['Drama']
Hey Boy! Hey Girl!,"['Louis Prima', ' Keely Smith']",['Musical']
A Hole in the Head,"['Frank Sinatra', ' Edward G. Robinson', ' Eleanor Parker', ' Carolyn Jones', ' Eddie Hodges']",['Drama']
Holiday for Lovers,"['Clifton Webb', ' Jane Wyman', ' Jill St. John']",['Comedy']
The Horse Soldiers,"['John Wayne', ' William Holden']",['Western']
Hound-Dog Man,"['Fabian', ' Carol Lynley']",['Musical']
House on Haunted Hill,"['Vincent Price', ' Elisha Cook Jr.']",['Horror']
Imitation of Life,"['Lana Turner', ' John Gavin', ' Sandra Dee', ' Juanita Moore', ' Susan Kohner']",['Drama']
The Immoral Mr. Teas,[''],['Sex comedy']
Inside the Mafia,"['Cameron Mitchell', ' Grant Richards']",['Crime']
Invisible Invaders,"['John Agar', ' Jean Byron']",['Science fiction']
Island of Lost Women,"['Jeff Richards', ' Venetia Stevenson']",['Science fiction']
It Happened to Jane,"['Doris Day', ' Jack Lemmon', ' Ernie Kovacs']",['Comedy']
It Started with a Kiss,"['Glenn Ford', ' Debbie Reynolds']",['Romantic comedy']
The Jayhawkers!,"['Jeff Chandler', ' Nicole Maurey']",['Western']
Jazz on a Summer's Day,[''],['Documentary']
The Jazz Singer,"['Jerry Lewis', ' Anna Maria Alberghetti']",['Drama']
Jet Over the Atlantic,"['Guy Madison', ' Virginia Mayo', ' George Raft']",['Drama']
Jet Storm,"['Richard Attenborough', ' Stanley Baker']",['Drama']
John Paul Jones,"['Robert Stack', ' Bette Davis', ' Marisa Pavan']",['Biography']
The Journey,"['Yul Brynner', ' Deborah Kerr', ' Robert Morley']",['Drama']
Journey to the Center of the Earth,"['James Mason', ' Pat Boone', ' Diane Baker']",['Science fiction']
Juke Box Rhythm,"['Jo Morrow', ' Jack Jones', ' Brian Donlevy']",['Romantic comedy']
The Killer Shrews,"['Ken Curtis', ' James Best']",['Science fiction']
King of the Wild Stallions,"['George Montgomery', ' Diane Brewster', ' Edgar Buchanan']",['Western']
The Last Angry Man,"['Paul Muni', ' David Wayne']",['Drama']
The Last Blitzkrieg,"['Van Johnson', ' Dick York']",['War']
The Last Mile,['Mickey Rooney'],['Crime drama']
Last Train from Gun Hill,"['Kirk Douglas', ' Anthony Quinn', ' Carolyn Jones']",['Western']
The Legend of Tom Dooley,"['Michael Landon', ' Jo Morrow']",['Western']
Li'l Abner,"['Peter Palmer', ' Leslie Parrish', ' Stella Stevens', ' Howard St. John', ' Stubby Kaye', ' Julie Newmar']",['Musical comedy']
The Little Savage,"['Pedro Armendáriz', ' Christiane Martel']",['Adventure']
Lone Texan,"['Willard Parker', ' Audrey Dalton']",['Western']
The Man in the Net,"['Alan Ladd', ' Carolyn Jones', ' Diane Brewster']",['Film noir']
The Man Who Understood Women,"['Henry Fonda', ' Leslie Caron']",['Drama']
The Mating Game,"['Debbie Reynolds', ' Tony Randall']",['Comedy']
Middle of the Night,"['Fredric March', ' Kim Novak']",['Drama']
The Miracle,"['Carroll Baker', ' Roger Moore']",['Drama']
The Miracle of the Hills,"['Rex Reason', ' Betty Lou Gerson']",['Western']
Miracle on 34th Street,"['Ed Wynn', ' Orson Bean', ' Mary Healy', ' Peter Lind Hayes']",['Fantasy']
Muscle Up a Little Closer,['Three Stooges'],['Short subject']
Never So Few,"['Frank Sinatra', ' Steve McQueen', ' Peter Lawford', ' Gina Lollobrigida']",['War drama']
Never Steal Anything Small,"['James Cagney', ' Shirley Jones']",['Drama']
Night of the Ghouls,"['Kenne Duncan', ' Duke Moore']",['Horror']
Night of the Quarter Moon,"['Julie London', ' Dean Jones']",['Drama']
No Name on the Bullet,"['Audie Murphy', ' Charles Drake', ' Joan Evans']",['Western']
North by Northwest,"['Cary Grant', ' Eva Marie Saint', ' James Mason', ' Martin Landau', ' Leo G. Carroll', ' Jessie Royce Landis']",['Suspense']
The Nun's Story,"['Audrey Hepburn', ' Peter Finch', ' Edith Evans', ' Colleen Dewhurst', ' Peggy Ashcroft']",['Drama']
Odds Against Tomorrow,"['Harry Belafonte', ' Shelley Winters']",['Film noir']
On the Beach,"['Gregory Peck', ' Ava Gardner', ' Fred Astaire', ' Anthony Perkins']",['Science fiction']
Operation Dames,['Eve Meyer'],['War drama']
Operation Petticoat,"['Cary Grant', ' Tony Curtis']",['War comedy']
The Oregon Trail,"['Fred MacMurray', ' Nina Shipman']",['Western']
Paratroop Command,['Richard Bakalyan'],['War drama']
"Pier 5, Havana","['Cameron Mitchell', ' Allison Hayes']",['Drama']
Pillow Talk,"['Doris Day', ' Rock Hudson', ' Tony Randall']",['Comedy']
Plan 9 from Outer Space,"['Bela Lugosi', ' Vampira', ' Tor Johnson']",['Science fiction']
Plunderers of Painted Flats,"['Corinne Calvet', ' John Carroll']",['Western']
Porgy and Bess,"['Sidney Poitier', ' Dorothy Dandridge', ' Sammy Davis', ' Jr.', ' Pearl Bailey', ' Diahann Carroll', ' Ivan Dixon', ' Brock Peters']",['Musical']
Pork Chop Hill,"['Gregory Peck', ' Woody Strode', ' Rip Torn', ' George Peppard']",['War']
Prisoner of the Volga,"['John Derek', ' Elsa Martinelli', ' Dawn Addams']",['Drama']
A Private's Affair,"['Sal Mineo', ' Barbara Eden']",['Musical']
Pull My Daisy,[''],['Short subject']
The Rabbit Trap,"['Ernest Borgnine', ' Bethel Leslie']",['Drama']
The Rebel Set,"['Kathleen Crowley', ' John Lupton']",['Drama']
The Remarkable Mr. Pennypacker,"['Clifton Webb', ' Dorothy McGuire', ' Charles Coburn', ' Jill St. John']",['Comedy']
Return of the Fly,"['Vincent Price', ' Brett Halsey']",['Science fiction']
Ride Lonesome,"['Randolph Scott', ' Karen Steele']",['Western']
Rio Bravo,"['John Wayne', ' Dean Martin', ' Ricky Nelson', ' Angie Dickinson', ' Walter Brennan', ' Ward Bond']",['Western']
Riot in Juvenile Prison,"['Scott Marlowe', ' Dorothy Provine']",['Drama']
The Rookie,"['Tommy Noonan', ' Julie Newmar', ' Peter Marshall']",['Comedy']
The Sad Horse,"['Rex Reason', ' Patrice Wymore', ' David Ladd']",['Drama']
Say One for Me,"['Bing Crosby', ' Debbie Reynolds', ' Robert Wagner', ' Ray Walston']",['Musical']
The Scapegoat,"['Alec Guinness', ' Bette Davis']",['Drama']
Shadows,"['Ben Carruthers', ' Lelia Goldoni']",['Drama']
The Shaggy Dog,"['Fred MacMurray', ' Tommy Kirk']",['Comedy']
Shake Hands with the Devil,"['James Cagney', ' Don Murray', ' Dana Wynter']",['Drama']
Sleeping Beauty,"['Eleanor Audley', ' Mary Costa']",['Animated film']
Solomon and Sheba,"['Yul Brynner', ' Gina Lollobrigida']",['Drama']
Some Like It Hot,"['Marilyn Monroe', ' Jack Lemmon', ' Tony Curtis', ' George Raft', "" Pat O'Brien"", ' Joe E. Brown']",['Comedy']
The Sound and the Fury,"['Yul Brynner', ' Joanne Woodward', ' Margaret Leighton', ' Stuart Whitman', ' Jack Warden']",['Drama']
Space Invasion of Lapland,"['Barbara Wilson', ' Robert Burton']",['Science fiction']
Speed Crazy,"['Brett Halsey', ' Yvonne Lime']",['Crime']
A Stranger in My Arms,"['Jeff Chandler', ' June Allyson', ' Mary Astor']",['War drama']
"Suddenly, Last Summer","['Katharine Hepburn', ' Elizabeth Taylor', ' Montgomery Clift']",['Drama']
A Summer Place,"['Richard Egan', ' Sandra Dee', ' Troy Donahue']",['Drama']
Surrender - Hell!,"['Keith Andes', ' Susan Cabot']",['War']
Take a Giant Step,"['Johnny Nash', ' Estelle Hemsley', ' Ruby Dee']",['United Artists']
Tarzan's Greatest Adventure,"['Gordon Scott', ' Sean Connery']",['Adventure']
"Tarzan, the Ape Man","['Denny Miller', ' Joanna Barnes']",['Adventure']
Teenage Zombies,"['Don Sullivan', ' Katherine Victor']",['Horror']
Teenagers from Outer Space,"['Dawn Bender', ' Bryan Grant']",['Science fiction']
Ten Seconds to Hell,"['Jack Palance', ' Jeff Chandler']",['War']
Terror Is a Man,"['Francis Lederer', ' Greta Thyssen']",['Horror']
That Kind of Woman,"['Sophia Loren', ' Tab Hunter', ' Jack Warden']",['Drama']
These Thousand Hills,"['Don Murray', ' Richard Egan', ' Lee Remick', ' Patricia Owens']",['Western']
They Came to Cordura,"['Gary Cooper', ' Rita Hayworth', ' Van Heflin', '  Richard Conte', ' Dick York', ' Tab Hunter']",['Western']
Third Man on the Mountain,"['Michael Rennie', ' James MacArthur', ' Janet Munro']",['Family']
This Earth Is Mine,"['Rock Hudson', ' Jean Simmons', ' Dorothy McGuire']",['Drama']
This Happy Feeling,"['Debbie Reynolds', ' Curd Jürgens', ' John Saxon']",['Comedy']
Thunder in the Sun,"['Susan Hayward', ' Jeff Chandler']",['Western']
Timbuktu,"['Victor Mature', ' Yvonne De Carlo']",['Adventure']
The Tingler,"['Vincent Price', ' Judith Evelyn']",['Science fiction']
Tokyo After Dark,"['Richard Long', ' Lawrence Dobkin']",['Drama']
The Trap,"['Richard Widmark', ' Lee J. Cobb', ' Earl Holliman', ' Tina Louise']",['Crime']
Up Periscope,"['James Garner', "" Edmond O'Brien"", ' Andra Martin', ' Alan Hale Jr.']",['War']
Verboten!,"['Susan Cummings', ' James Best']",['Drama']
Warlock,"['Richard Widmark', ' Henry Fonda', ' Anthony Quinn', ' Dorothy Malone']",['Western']
Watusi,"['George Montgomery', ' Taina Elg']",['Adventure']
The Wasp Woman,"['Susan Cabot', ' Anthony Eisley']",['Horror']
Westbound,"['Randolph Scott', ' Virginia Mayo', ' Karen Steele']",['Western']
The Wild and the Innocent,"['Audie Murphy', ' Joanne Dru', ' Sandra Dee']",['Western']
Window Water Baby Moving,[''],['Experimental']
Woman Obsessed,"['Susan Hayward', ' Stephen Boyd']",['Drama']
The Wonderful Country,"['Robert Mitchum', ' Julie London', ' Pedro Armendáriz', ' Albert Dekker', ' Satchel Paige']",['Western']
"The World, the Flesh and the Devil","['Harry Belafonte', ' Inger Stevens']",['Science fiction']
The Wreck of the Mary Deare,"['Gary Cooper', ' Charlton Heston', ' Michael Redgrave']",['Thriller']
Yellowstone Kelly,"['Clint Walker', ' Edd Byrnes', ' Ray Danton']",['Western']
The Young Captives,"['Steven Marlo', ' Luana Patten']",['Drama']
The Young Land,"['Dennis Hopper', ' Patrick Wayne']",['Western']
The Young Philadelphians,"['Paul Newman', ' Barbara Rush', ' Robert Vaughn', ' Brian Keith', ' Alexis Smith']",['Drama']
