Ambush at Cimarron Pass,"['Scott Brady', ' Margia Dean', ' Clint Eastwood']",['Western']
Andy Hardy Comes Home,"['Mickey Rooney', ' Patricia Breslin', ' Fay Holden']",['Comedy']
Anna Lucasta,"['Eartha Kitt', ' Sammy Davis Jr.']",['Drama']
"Another Time, Another Place","['Lana Turner', ' Barry Sullivan', ' Sean Connery', ' Glynis Johns']",['Melodrama']
Apache Territory,"['Rory Calhoun', ' Barbara Bates', ' John Dehner']",['Western']
Arrivederci Roma,"['Mario Lanza', ' Marisa Allasio']",['Musical']
As Young as We Are,"['Robert Harland', ' Pippa Scott']",['Drama']
Attack of the 50 Foot Woman,"['Allison Hayes', ' Yvette Vickers']",['Science fiction']
Attack of the Puppet People,"['John Agar', ' June Kenney']",['Science fiction']
Auntie Mame,"['Rosalind Russell', ' Coral Browne', ' Forrest Tucker', ' Peggy Cass', ' Roger Smith']",['Comedy']
The Badlanders,"['Alan Ladd', ' Ernest Borgnine', ' Katy Jurado']",['Western']
Badman's Country,"['George Montgomery', ' Buster Crabbe']",['Western']
The Barbarian and the Geisha,"['John Wayne', ' Eiko Ando', ' Sam Jaffe']",['Adventure']
"Bell, Book and Candle","['James Stewart', ' Kim Novak', ' Jack Lemmon', ' Ernie Kovacs']",['Comedy']
The Big Beat,"['William Reynolds', ' Andra Martin']",['Musical']
The Big Country,"['Gregory Peck', ' Charlton Heston', ' Jean Simmons', ' Carroll Baker', ' Burl Ives', ' Charles Bickford', ' Chuck Connors']",['Western']
The Black Orchid,"['Sophia Loren', ' Anthony Quinn']",['Romance']
The Blob,"['Steve McQueen', ' Aneta Corsaut']",['Science fiction']
Blood Arrow,"['Phyllis Coates', ' Scott Brady']",['Western']
Bonjour Tristesse,"['Deborah Kerr', ' David Niven', ' Jean Seberg']",['Drama']
Born Reckless,"['Mamie van Doren', ' Carol Ohmart']",['Drama']
The Brain Eaters,['Ed Nelson'],['Science fiction']
The Bravados,"['Gregory Peck', ' Stephen Boyd', ' Albert Salmi', ' Joan Collins']",['Western']
The Brothers Karamazov,"['Yul Brynner', ' Maria Schell', ' Claire Bloom', ' Lee J. Cobb']",['Drama']
The Buccaneer,"['Yul Brynner', ' Claire Bloom', ' Charles Boyer', ' Inger Stevens', ' Charlton Heston']",['Drama']
Buchanan Rides Alone,"['Randolph Scott', ' Craig Stevens', ' Jennifer Holden']",['Western']
Bullwhip,"['Guy Madison', ' Rhonda Fleming', ' James Griffith']",['Western']
The Case Against Brooklyn,"['Darren McGavin', ' Margaret Hayes']",['Drama']
Cat on a Hot Tin Roof,"['Elizabeth Taylor', ' Paul Newman', ' Burl Ives', ' Judith Anderson', ' Madeleine Sherwood', ' Jack Carson']",['Drama']
Cattle Empire,"['Joel McCrea', ' Phyllis Coates']",['Western']
A Certain Smile,"['Rossano Brazzi', ' Joan Fontaine', ' Bradford Dillman']",['Drama']
China Doll,"['Victor Mature', ' Li Hua Li', ' Ward Bond']",['War romance']
"Cole Younger, Gunfighter","['Frank Lovejoy', ' James Best', ' Abby Dalton']",['Western']
The Colossus of New York,"['Ross Martin', ' Hardy Krüger', ' Mala Powers']",['Science fiction']
