Down to the Sea in Ships,"['Richard Widmark', ' Lionel Barrymore']",['Adventure']
Duke of Chicago,"['Audrey Long', ' Grant Withers']",['Sports']
Dynamite,"['William Gargan', ' Richard Crane']",['Film Noir']
"East Side, West Side","['Barbara Stanwyck', ' James Mason', ' Van Heflin', ' Ava Gardner']",['Crime drama']
Easy Living,"['Victor Mature', ' Lucille Ball', ' Lizabeth Scott']",['Drama']
"Edward, My Son","['Spencer Tracy', ' Deborah Kerr', ' Ian Hunter']",['Drama']
El Paso,"['John Payne', ' Gail Russell', ' Sterling Hayden']",['Western']
Everybody Does It,"['Paul Douglas', ' Linda Darnell', ' Celeste Holm']",['Comedy']
Family Honeymoon,"['Claudette Colbert', ' Fred MacMurray']",['Comedy']
The Fan,"['Madeleine Carroll', ' Jeanne Crain', ' Richard Greene', ' George Sanders']",['Comedy']
Father Was a Fullback,"['Fred MacMurray', "" Maureen O'Hara"", ' Rudy Vallée']",['Family']
Feudin' Rhythm,"['Eddy Arnold', ' Gloria Henry', ' Kirby Grant']",['Western musical']
Fighting Fools,"['Leo Gorcey', ' Huntz Hall', ' Lyle Talbot']",['Comedy']
The Fighting Kentuckian,"['John Wayne', ' Oliver Hardy', ' Vera Ralston']",['Western']
Fighting Man of the Plains,"['Randolph Scott', ' Jane Nigh']",['Western']
The Fighting O'Flynn,"['Douglas Fairbanks Jr.', ' Helena Carter']",['Adventure']
The Fighting Redhead,['Jim Bannon'],['Western']
Flame of Youth,"['Barbra Fuller', ' Danny Sue Nolan']",['Drama']
Flaming Fury,"['George Cooper', ' Roy Roberts']",['Crime']
Flamingo Road,"['Joan Crawford', ' Zachary Scott', ' Sydney Greenstreet']",['Drama']
Flaxy Martin,"['Virginia Mayo', ' Dorothy Malone', ' Zachary Scott']",['Drama']
Follow Me Quietly,"['William Lundigan', ' Dorothy Patrick']",['Drama']
The Forbidden Street,"[""Maureen O'Hara"", ' Dana Andrews']",['Drama']
Forgotten Women,"['Elyse Knox', ' Edward Norris']",['Drama']
The Fountainhead,"['Gary Cooper', ' Patricia Neal', ' Raymond Massey']",['Drama']
Free for All,"['Robert Cummings', ' Ann Blyth']",['Comedy']
Frontier Investigator,"['Allan Lane', ' Gail Davis']",['Western']
The Gal Who Took the West,"['Yvonne De Carlo', ' Scott Brady']",['Western']
The Gay Amigo,"['Duncan Renaldo', ' Armida']",['Western']
The Girl from Jones Beach,"['Ronald Reagan', ' Virginia Mayo', ' Eddie Bracken']",['Comedy']
The Golden Stallion,"['Roy Rogers', ' Dale Evans']",['Western']
The Great Dan Patch,"[""Dennis O'Keefe"", ' Gail Russell', ' Ruth Warrick']",['Comedy drama']
The Great Gatsby,"['Alan Ladd', ' Ruth Hussey', ' Betty Field']",['Drama']
The Great Lover,"['Bob Hope', ' Rhonda Fleming']",['Comedy']
The Great Sinner,"['Gregory Peck', ' Ava Gardner', ' Melvyn Douglas']",['Drama']
Gun Law Justice,"['Jimmy Wakely', ' Jane Adams']",['Western']
Gun Runner,"['Jimmy Wakely', ' Noel Neill']",['Western']
The Hasty Heart,"['Ronald Reagan', ' Patricia Neal', ' Richard Todd']",['Drama']
The Heiress,"['Olivia de Havilland', ' Montgomery Clift', ' Ralph Richardson']",['Drama']
Hellfire,"['Wild Bill Elliott', ' Marie Windsor', ' Forrest Tucker']",['Western']
Hideout,"['Lloyd Bridges', ' Lorna Gray']",['Suspense']
Hold That Baby!,"['Leo Gorcey', ' Huntz Hall']",['Comedy']
Holiday Affair,"['Robert Mitchum', ' Janet Leigh']",['Romantic comedy']
Holiday in Havana,"['Desi Arnaz', ' Mary Hatcher', ' Ann Doran']",['Musical comedy']
Home in San Antone,"['Roy Acuff', ' Lyn Thomas']",['Western musical']
Home of the Brave,"['Jeff Corey', ' Lloyd Bridges']",['Drama']
Homicide,"['Robert Douglas', ' Helen Westcott']",['Crime']
Horsemen of the Sierras,"['Charles Starrett', ' Smiley Burnette']",['Western']
The House Across the Street,"['Wayne Morris', ' Janis Paige']",['Comedy']
House of Strangers,"['Edward G. Robinson', ' Susan Hayward', ' Richard Conte', ' Efrem Zimbalist Jr.']",['Crime drama']
I Cheated the Law,"['Tom Conway', ' Barbara Billingsley']",['Crime']
I Married a Communist,"['Laraine Day', ' Robert Ryan', ' John Agar']",['Drama']
I Shot Jesse James,"['Preston Foster', ' John Ireland']",['Western']
I Was a Male War Bride,"['Cary Grant', ' Ann Sheridan']",['Comedy']
Illegal Entry,"['Märta Torén', ' Howard Duff']",['Film noir']
Impact,"['Brian Donlevy', ' Ella Raines', ' Charles Coburn']",['Film noir']
Incident,"['Jane Frazee', ' Joyce Compton']",['Crime']
In the Good Old Summertime,"['Judy Garland', ' Van Johnson', ' Buster Keaton']",['Musical']
The Inspector General,"['Danny Kaye', ' Walter Slezak', ' Barbara Bates']",['Musical comedy']
Intruder in the Dust,"['David Brian', ' Claude Jarman Jr.']",['Drama']
It Happens Every Spring,"['Ray Milland', ' Jean Peters', ' Paul Douglas']",['Comedy']
It's a Great Feeling,"['Doris Day', ' Jack Carson', ' Dennis Morgan']",['Comedy']
Jiggs and Maggie in Jackpot Jitters,"['Joe Yule', ' Renie Riano']",['Comedy']
Jigsaw,"['Franchot Tone', ' Jean Wallace']",['Film noir']
Joe Palooka in the Big Fight,"['Leon Errol', ' Joe Kirkwood', ' Lina Romay']",['Comedy']
Joe Palooka in the Counterpunch,"['Leon Errol', ' Joe Kirkwood', ' Elyse Knox']",['Comedy']
John Loves Mary,"['Ronald Reagan', ' Jack Carson', ' Wayne Morris', ' Patricia Neal']",['Comedy']
Johnny Allegro,"['George Raft', ' George Macready', ' Nina Foch']",['Crime']
Johnny Holiday,"['William Bendix', ' Hoagy Carmichael']",['Drama']
Johnny Stool Pigeon,"['Shelley Winters', ' Howard Duff', ' Dan Duryea']",['Film noir']
Jolson Sings Again,"['Larry Parks', ' Barbara Hale']",['Biography']
The Judge,"['Milburn Stone', ' Katherine DeMille']",['Crime']
The Judge Steps Out,"['Ann Sothern', ' Alexander Knox']",['Comedy']
Kazan,"['Stephen Dunne', ' Lois Maxwell']",['Western']
The Kid from Cleveland,"['George Brent', ' Lynn Bari']",['Sports']
King of the Rocket Men,"['Tristram Coffin', ' Mae Clarke', ' Don Haggerty']",['Serial']
A Kiss for Corliss,"['Shirley Temple', ' David Niven']",['Comedy']
A Kiss in the Dark,"['Jane Wyman', ' David Niven']",['Comedy']
Knock on Any Door,"['Humphrey Bogart', ' John Derek', ' George Macready']",['Drama']
Ladies of the Chorus,"['Adele Jergens', ' Marilyn Monroe']",['Musical']
The Lady Gambles,"['Barbara Stanwyck', ' Robert Preston']",['Drama']
The Lady Takes a Sailor,"['Jane Wyman', ' Dennis Morgan']",['Comedy']
Laramie,['Charles Starrett'],['Western']
The Last Bandit,"['Bill Elliott', ' Lorna Gray']",['Western']
Law of the Barbary Coast,"['Gloria Henry', ' Adele Jergens']",['Crime']
Law of the Golden West,"['Monte Hale', ' Gail Davis']",['Western']
Law of the West,"['Johnny Mack Brown', ' Max Terhune']",['Western']
Lawless Code,"['Jimmy Wakely', ' Dub Taylor', ' Ellen Hall']",['Western']
A Letter to Three Wives,"['Linda Darnell', ' Ann Sothern', ' Jeanne Crain', ' Paul Douglas', ' Kirk Douglas', ' Jeffrey Lynn', ' Thelma Ritter']",['Drama']
The Life of Riley,"['William Bendix', ' Rosemary DeCamp']",['Comedy']
Little Women,"['Elizabeth Taylor', "" Margaret O'Brien"", ' June Allyson', ' Mary Astor', ' Janet Leigh']",['Family']
The Lone Wolf and His Lady,"['Ron Randell', ' June Vincent']",['Mystery']
Look for the Silver Lining,"['June Haver', ' Ray Bolger']",['Musical']
Lost Boundaries,"['Beatrice Pearson', ' Mel Ferrer']",['Drama']
The Lost Tribe,"['Johnny Weissmuller', ' Elena Verdugo']",['Adventure']
The Lovable Cheat,"['Charles Ruggles', ' Peggy Ann Garner', ' Richard Ney']",['Comedy']
Love Happy,"['Marx Brothers', ' Vera-Ellen', ' Ilona Massey', ' Marion Hutton', ' Raymond Burr']",['Comedy']
The Lucky Stiff,"['Dorothy Lamour', ' Claire Trevor']",['Comedy']
Lust for Gold,"['Glenn Ford', ' Ida Lupino', ' Gig Young']",['Western']
Ma and Pa Kettle,"['Marjorie Main', ' Percy Kilbride']",['Comedy']
Madame Bovary,"['Jennifer Jones', ' James Mason', ' Van Heflin']",['Drama']
Make Believe Ballroom,"['Ruth Warrick', ' Ron Randell']",['Drama']
Make Mine Laughs,"['Ray Bolger', ' Joan Davis', ' Dennis Day']",['Musical']
Malaya,"['Spencer Tracy', ' James Stewart', ' Sydney Greenstreet']",['Drama']
The Man from Colorado,"['Glenn Ford', ' William Holden']",['Western']
The Man on the Eiffel Tower,"['Charles Laughton', ' Franchot Tone']",['Mystery']
Manhandled,"['Dorothy Lamour', ' Dan Duryea', ' Sterling Hayden']",['Film noir']
Manhattan Angel,"['Gloria Jean', ' Patricia Barry']",['Drama']
"Mary Ryan, Detective","['Marsha Hunt', ' John Litel', ' June Vincent']",['Crime Drama']
Masked Raiders,"['Tim Holt', ' Marjorie Lord']",['Western']
Massacre River,"['Guy Madison', ' Rory Calhoun', ' Carole Mathews']",['Western']
Master Minds,"['Leo Gorcey', ' Huntz Hall']",['Comedy']
Mighty Joe Young,"['Terry Moore', ' Robert Armstrong', ' Ben Johnson']",['Adventure']
Miss Grant Takes Richmond,"['Lucille Ball', ' William Holden']",['Comedy']
Miss Mink of 1949,"['Lois Collier', ' Barbara Brown']",['Comedy']
Mother Is a Freshman,"['Loretta Young', ' Van Johnson', ' Rudy Vallée']",['Romantic comedy']
Mr. Belvedere Goes to College,"['Clifton Webb', ' Shirley Temple']",['Comedy']
Mr. Soft Touch,"['Glenn Ford', ' Evelyn Keyes']",['Film noir']
Mrs. Mike,"['Dick Powell', ' Evelyn Keyes']",['Drama']
The Mutineers,"['Jon Hall', ' George Reeves']",['Adventure']
My Dream Is Yours,"['Doris Day', ' Jack Carson', ' Eve Arden']",['Musical']
My Foolish Heart,"['Susan Hayward', ' Dana Andrews']",['Drama']
My Friend Irma,"['Dean Martin', ' Jerry Lewis']",['Comedy']
My Own True Love,"['Phyllis Calvert', ' Melvyn Douglas', ' Wanda Hendrix']",['Drama']
The Mysterious Desperado,"['Tim Holt', ' Richard Martin', ' Movita Castaneda']",['Western']
Navajo Trail Raiders,"['Allan Lane', ' Eddy Waller']",['Western']
Neptune's Daughter,"['Esther Williams', ' Red Skelton', ' Ricardo Montalbán']",['Musical']
Never Fear,"['Sally Forrest', "" Hugh O'Brian""]",['Drama']
Night Unto Night,"['Ronald Reagan', ' Viveca Lindfors', ' Broderick Crawford']",['Drama']
Not Wanted,"['Sally Forrest', ' Keefe Brasselle', ' Leo Penn']",['Drama']
"Oh, You Beautiful Doll","['Mark Stevens', ' June Haver', ' Gale Robbins']",['Musical']
"Once More, My Darling","['Robert Montgomery', ' Ann Blyth']",['Romantic comedy']
One Last Fling,"['Alexis Smith', ' Zachary Scott']",['Comedy']
On the Town,"['Gene Kelly', ' Frank Sinatra', ' Ann Miller', ' Betty Garrett']",['Musical']
Outcasts of the Trail,"['Monte Hale', ' Jeff Donnell']",['Western']
Outpost in Morocco,"['George Raft', ' Marie Windsor']",['Adventure']
Pinky,"['Jeanne Crain', ' Ethel Barrymore', ' Ethel Waters']",['Drama']
Pioneer Marshal,"['Monte Hale', ' Paul Hurst', ' Nan Leslie']",['Western']
The Pirates of Capri,"['Louis Hayward', ' Binnie Barnes', ' Mariella Lotti']",['Adventure']
Post Office Investigator,"['Audrey Long', ' Warren Douglas']",['Mystery']
Port of New York,"['Scott Brady', ' K. T. Stevens', ' Yul Brynner']",['Film noir']
Powder River Rustlers,"['Allan Lane', ' Eddy Waller']",['Western']
Prince of Foxes,"['Tyrone Power', ' Orson Welles']",['Drama']
Prince of the Plains,"['Monte Hale', ' Paul Hurst']",['Western']
Prison Warden,"['Warner Baxter', ' Anna Lee']",['Crime']
Range Justice,"['Johnny Mack Brown', ' Max Terhune']",['Western']
Ranger of Cherokee Strip,"['Monte Hale', ' Paul Hurst']",['Western']
The Reckless Moment,"['James Mason', ' Joan Bennett', ' Geraldine Brooks']",['Film noir']
Red Canyon,"['Ann Blyth', ' Howard Duff', ' George Brent']",['Western']
The Red Danube,"['Peter Lawford', ' Janet Leigh', ' Angela Lansbury']",['Drama']
"Red, Hot and Blue","['Betty Hutton', ' Victor Mature', ' William Demarest']",['Musical comedy']
Red Light,"['George Raft', ' Virginia Mayo', ' Raymond Burr']",['Film noir']
The Red Menace,"['Robert Rockwell', ' Betty Lou Gerson']",['Film noir']
The Red Pony,"['Myrna Loy', ' Robert Mitchum']",['DramaWestern']
Red Stallion in the Rockies,"['Jean Heather', ' Arthur Franz']",['Drama']
Reign of Terror,"['Robert Cummings', ' Arlene Dahl']",['Suspense']
Renegades of the Sage,"['Charles Starrett', ' Smiley Burnette']",['Western']
"Ride, Ryder, Ride!","['Jim Bannon', ' Don Reynolds', ' Emmett Lynn']",['Western']
Riders in the Sky,"['Gene Autry', ' Gloria Henry']",['Western']
Riders of the Range,"['Tim Holt', ' Richard Martin', ' Jacqueline White']",['Western']
Riders of the Whistling Pines,"['Gene Autry', ' Patricia Barry']",['Western']
Rimfire,"['Mary Beth Hughes', ' James Millican']",['Western']
Rim of the Canyon,"['Gene Autry', ' Thurston Hall']",['Western']
Ringside,"['Don ""Red"" Barry', ' Tom Brown', ' Sheila Ryan']",['Film noir']
Roaring Westward,"['Jimmy Wakely', ' Lois Hall']",['Western']
"Roll, Thunder, Roll!","['Jim Bannon', ' Don Reynolds', ' Emmett Lynn']",['Western']
Rope of Sand,"['Burt Lancaster', ' Paul Henreid', ' Claude Rains']",['Adventure']
Roseanna McCoy,"['Farley Granger', ' Joan Evans']",['Drama']
Rose of the Yukon,"['Myrna Dell', ' Steve Brodie']",['Western']
Roughshod,"['Gloria Grahame', ' Robert Sterling']",['Western']
Rustlers,"['Tim Holt', ' Richard Martin', ' Martha Hyer']",['Western']
Rusty's Birthday,"['John Litel', ' Ann Doran']",['Drama']
Rusty Saves a Life,"['John Litel', ' Ann Doran']",['Drama']
Samson and Delilah,"['Hedy Lamarr', ' Victor Mature', ' Angela Lansbury']",['Biblical drama']
San Antone Ambush,"['Monte Hale', ' Paul Hurst']",['Western']
Sand,"['Coleen Gray', ' Mark Stevens']",['Western']
Sands of Iwo Jima,"['John Wayne', ' John Agar', ' Forrest Tucker']",['War']
Satan's Cradle,"['Duncan Renaldo', ' Ann Savage']",['Western']
Scene of the Crime,"['Van Johnson', ' Arlene Dahl']",['Crime']
Search for Danger,"['John Calvert', ' Albert Dekker']",['Crime']
The Secret Garden,"[""Margaret O'Brien"", ' Dean Stockwell']",['Drama']
The Secret of St. Ives,"['Richard Ney', ' Vanessa Brown']",['Historical']
The Set-Up,"['Robert Ryan', ' Audrey Totter']",['Drama']
Shamrock Hill,"['Peggy Ryan', ' Trudy Marshall']",['Comedy']
She Shoulda Said No!,"['Lila Leeds', ' Lyle Talbot']",['Drama']
She Wore a Yellow Ribbon,"['John Wayne', ' Joanne Dru', ' Ben Johnson']",['Western']
Sheriff of Wichita,"['Allan Lane', ' Lyn Wilde']",['Western']
Shockproof,"['Cornel Wilde', ' Patricia Knight']",['Drama']
Siren of Atlantis,"['Maria Montez', ' Jean-Pierre Aumont']",['Drama']
Sky Dragon,"['Roland Winters', ' Noel Neill']",['Mystery']
Slattery's Hurricane,"['Richard Widmark', ' Linda Darnell', ' Veronica Lake']",['Drama']
Slightly French,"['Dorothy Lamour', ' Don Ameche']",['Comedy']
So Dear to My Heart,"['Burl Ives', ' Beulah Bondi', ' Harry Carey']",['Family']
Song of India,"['Sabu', ' Turhan Bey', ' Gail Russell']",['Adventure']
Song of Surrender,"['Wanda Hendrix', ' Claude Rains']",['Drama']
Sons of New Mexico,"['Gene Autry', ' Gail Davis']",['Western']
Sorrowful Jones,"['Bob Hope', ' Lucille Ball']",['Comedy']
South of Death Valley,"['Charles Starrett', ' Gail Davis']",['Western']
South of Rio,"['Monte Hale', ' Kay Christopher']",['Western']
South of St. Louis,"['Joel McCrea', ' Zachary Scott', ' Victor Jory']",['Western']
Special Agent,"['William Eythe', ' Kasey Rogers', ' Carole Mathews']",['Crime']
Square Dance Jubilee,"['Don ""Red"" Barry', ' Mary Beth Hughes', ' Wally Vernon']","['Musical', ' Western']"
Stagecoach Kid,"['Tim Holt', ' Richard Martin', ' Jeff Donnell']",['Western']
Stampede,"['Rod Cameron', ' Gale Storm', ' Johnny Mack Brown', ' Don Castle']",['Western']
State Department: File 649,"['Virginia Bruce', ' William Lundigan']",['Drama']
Strange Bargain,"['Martha Scott', ' Jeffrey Lynn']",['Film noir']
The Stratton Story,"['James Stewart', ' June Allyson']",['Biography']
Streets of Laredo,"['William Holden', ' William Bendix', ' Macdonald Carey', ' Mona Freeman']",['Western']
Streets of San Francisco,"['Robert Armstrong', ' Mae Clarke']",['Drama']
The Story of Molly X,"['June Havoc', ' John Russell', ' Dorothy Hart']",['Film noir']
The Story of Seabiscuit,"['Shirley Temple', ' Barry Fitzgerald']",['Biographical']
The Sun Comes Up,"['Jeanette MacDonald', ' Claude Jarman Jr.']",['Family']
Susanna Pass,"['Roy Rogers', ' Dale Evans']",['Western']
Sword in the Desert,"['Dana Andrews', ' Märta Torén']",['War']
Take Me Out to the Ball Game,"['Frank Sinatra', ' Esther Williams', ' Gene Kelly']",['Musical']
Take One False Step,"['Shelley Winters', ' William Powell']",['Film noir']
Tarzan's Magic Fountain,"['Lex Barker', ' Brenda Joyce', ' Evelyn Ankers']",['Adventure']
Task Force,"['Gary Cooper', ' Jane Wyatt', ' Walter Brennan']",['War']
Tell It to the Judge,"['Rosalind Russell', ' Robert Cummings']",['Comedy']
Tension,"['Richard Basehart', ' Audrey Totter', ' Barry Sullivan', ' Cyd Charisse']",['Film noir']
That Forsyte Woman,"['Errol Flynn', ' Greer Garson', ' Walter Pidgeon']",['Drama']
That Midnight Kiss,"['Kathryn Grayson', ' Mario Lanza', ' José Iturbi']",['Musical']
There's a Girl in My Heart,"['Lee Bowman', ' Elyse Knox', ' Gloria Jean']",['Musical']
They Live by Night,"['Farley Granger', "" Cathy O'Donnell"", ' Howard Da Silva']",['Film noir']
Thieves' Highway,"['Richard Conte', ' Valentina Cortese', ' Lee J. Cobb']",['Film noir']
The Threat,"[""Michael O'Shea"", ' Virginia Grey']",['Crime']
Top o' the Morning,"['Bing Crosby', ' Ann Blyth', ' Barry Fitzgerald']",['Comedy']
Tokyo Joe,"['Humphrey Bogart', ' Sessue Hayakawa']",['War']
Too Late for Tears,"['Lizabeth Scott', ' Dan Duryea', ' Don DeFore']",['Film noir']
Tough Assignment,"['Don Barry', ' Marjorie Steele']",['Crime']
Trail of the Yukon,"['Kirby Grant', ' Suzanne Dalbert']",['Western']
Trails End,"['Johnny Mack Brown', ' Max Terhune']",['Western']
Trapped,"['Lloyd Bridges', ' John Hoyt']",['Film noir']
Treasure of Monte Cristo,"['Glenn Langan', ' Adele Jergens']",['Film noir']
Tucson,"['Jimmy Lydon', ' Penny Edwards']",['Drama']
Tulsa,"['Susan Hayward', ' Robert Preston']",['Drama']
Tuna Clipper,"['Roddy McDowall', ' Elena Verdugo']",['Drama']
Twelve O'Clock High,"['Gregory Peck', ' Gary Merrill', ' Dean Jagger']",['War drama']
The Undercover Man,"['Glenn Ford', ' Nina Foch', ' James Whitmore']",['Crime drama']
Undertow,"['Scott Brady', ' John Russell', ' Dorothy Hart', ' Peggy Dow']",['Film noir']
The Walking Hills,"['Randolph Scott', ' Ella Raines']",['Western']
We Were Strangers,"['Jennifer Jones', ' John Garfield', ' Pedro Armendáriz']",['Adventure']
West of El Dorado,"['Johnny Mack Brown', ' Max Terhune', ' Reno Browne']",['Western']
Western Renegades,"['Johnny Mack Brown', ' Max Terhune']",['Western']
Whirlpool,"['Gene Tierney', ' José Ferrer', ' Charles Bickford']",['Drama']
White Heat,"['James Cagney', ' Virginia Mayo', "" Edmond O'Brien"", ' Steve Cochran']",['Film noir']
Wicked City,"['Maria Montez', ' Jean-Pierre Aumont', ' Lilli Palmer']",['Drama']
The Window,"['Bobby Driscoll', ' Barbara Hale']",['Drama']
Without Honor,"['Laraine Day', ' Dane Clark', ' Franchot Tone']",['Drama']
The Wolf Hunters,"['Kirby Grant', ' Jan Clayton']",['Western']
A Woman's Secret,"[""Maureen O'Hara"", ' Melvyn Douglas', ' Gloria Grahame']",['Film noir']
The Wyoming Bandit,"['Allan Lane', ' Eddy Waller']",['Western']
