80 Steps to Jonah,"['Wayne Newton', ' Jo Van Fleet', ' Keenan Wynn']",['Drama']
100 Rifles,"['Burt Reynolds', ' Raquel Welch', ' Jim Brown']",['Western']
2000 Years Later,"['Terry-Thomas', ' Edward Everett Horton', ' Lisa Seagram']",['Comedy']
Alice's Restaurant,"['Arlo Guthrie', ' Pat Quinn', ' William Obanhein']",['Comedy']
"Angel, Angel, Down We Go","['Jennifer Jones', ' Roddy McDowall', ' Holly Near']",['Drama']
Angel in My Pocket,"['Andy Griffith', ' Lee Meriwether', ' Jerry Van Dyke']",['Comedy']
The Appointment,"['Omar Sharif', ' Anouk Aimée', ' Didi Perego']",['Drama']
The April Fools,"['Jack Lemmon', ' Catherine Deneuve', ' Peter Lawford', ' Myrna Loy']",['Romantic comedy']
The Arrangement,"['Kirk Douglas', ' Faye Dunaway', ' Deborah Kerr']",['Drama']
The Big Bounce,"[""Ryan O'Neal"", ' Leigh Taylor-Young', ' Van Heflin']",['Drama']
The Big Cube,"['Lana Turner', ' Richard Egan', "" Dan O'Herlihy""]",['Thriller']
Blood of Dracula's Castle,"['John Carradine', ' Paula Raymond', "" Alexander D'Arcy""]",['Horror']
Blue Movie,"['Viva', ' Louis Waldon']",['Adult film']
Bob & Carol & Ted & Alice,"['Elliott Gould', ' Dyan Cannon', ' Natalie Wood', ' Robert Culp']",['Comedy']
A Boy Named Charlie Brown,"['Peter Robbins', ' Pamelyn Ferdin', ' Glenn Gilger', ' Erin Sullivan']",['Animated film']
The Bridge at Remagen,"['George Segal', ' Ben Gazzara', ' E. G. Marshall']",['War']
The Bushbaby,"['Lou Gossett', ' Donald Houston', ' Laurence Naismith']",['Family']
Butch Cassidy and the Sundance Kid,"['Paul Newman', ' Robert Redford', ' Katharine Ross']",['Western']
Cactus Flower,"['Walter Matthau', ' Goldie Hawn', ' Ingrid Bergman']",['Comedy']
The Candy Man,"['George Sanders', ' Leslie Parrish', ' Manolo Fábregas']",['Crime']
