"Daniel Boone, Trail Blazer","['Bruce Bennett', ' Lon Chaney Jr.']",['Adventure']
Davy Crockett and the River Pirates,"['Fess Parker', ' Buddy Ebsen']",['Western']
Death of a Scoundrel,"['George Sanders', ' Zsa Zsa Gabor']",['Drama']
"Deduce, You Say!",[''],['Animation']
The Desperados Are in Town,"['Robert Arthur', ' Kathleen Nolan']",['Western']
Diane,"['Lana Turner', ' Roger Moore', ' Pedro Armendáriz']",['Drama']
Dig That Uranium,"['Leo Gorcey', ' Huntz Hall', ' Mary Beth Hughes']",['Comedy']
Don't Knock the Rock,"['Alan Dale', ' Fay Baker']",['Musical']
Down Beat Bear,['Tom and Jerry'],['Animation']
Earth vs. the Flying Saucers,"['Hugh Marlowe', ' Joan Taylor']",['Science fiction']
The Eddy Duchin Story,"['Tyrone Power', ' Kim Novak']",['Biography']
Edge of Hell,"['Hugo Haas', ' Jeffrey Stone']",['Film noir']
The Egg and Jerry,[''],['Animation']
Emergency Hospital,"['Walter Reed', ' Margaret Lindsay']",['Drama']
Everything but the Truth,"[""Maureen O'Hara"", ' John Forsythe']",['Comedy']
The Fastest Gun Alive,"['Glenn Ford', ' Jeanne Crain', ' Broderick Crawford']",['Western']
Feedin' the Kiddie,['Tom and Jerry'],['Animation']
Fighting Trouble,"['Huntz Hall', ' Stanley Clements', ' Adele Jergens']",['Comedy']
Fire Maidens from Outer Space,"['Anthony Dexter', ' Susan Shaw']",['Sci-fi']
The First Texan,"['Joel McCrea', ' Felicia Farr', ' Jeff Morrow']",['Western']
The First Traveling Saleslady,"['Ginger Rogers', ' Carol Channing']",['Western']
Flagpole Jitters,['The Three Stooges'],['Short']
Flame of the Islands,"['Yvonne De Carlo', ' Howard Duff', ' Zachary Scott']",['Film noir']
Flesh and the Spur,"['Marla English', ' Mike Connors']",['Western']
Flight to Hong Kong,"['Rory Calhoun', ' Barbara Rush']",['Film Noir']
The Flying Sorceress,['Tom and Jerry'],['Animation']
Forbidden Planet,"['Leslie Nielsen', ' Walter Pidgeon', ' Anne Francis']",['Science fiction']
For Crimin' Out Loud,['The Three Stooges'],['Short']
Foreign Intrigue,"['Robert Mitchum', ' Geneviève Page', ' Ingrid Thulin']",['Thriller']
"Forever, Darling","['Lucille Ball', ' Desi Arnaz', ' James Mason']",['Romantic comedy']
Friendly Persuasion,"['Gary Cooper', ' Dorothy McGuire', ' Anthony Perkins']",['Drama']
Frontier Woman,"['Cindy Carson', ' Lance Fuller', ' Ann Kelley']",['Western']
Full of Life,"['Judy Holliday', ' Richard Conte']",['Drama']
Fury at Gunsight Pass,"['David Brian', ' Neville Brand']",['Western']
Gaby,"['Leslie Caron', ' John Kerr']",['Drama']
Ghost Town,"['Kent Taylor', ' John Smith']",['Western']
Giant,"['Rock Hudson', ' Elizabeth Taylor', ' James Dean', ' Mercedes McCambridge', ' Chill Wills', ' Dennis Hopper', ' Sal Mineo']",['Warner Bros. Drama']
The Girl Can't Help It,"['Jayne Mansfield', ' Tom Ewell']",['Comedy']
The Girl He Left Behind,"['Natalie Wood', ' Tab Hunter']",['Romance']
Girls in Prison,"['Richard Denning', ' Joan Taylor', ' Mae Marsh']",['Sexploitation']
Glory,"[""Margaret O'Brien"", ' Walter Brennan']",['Musical']
"Godzilla, King of the Monsters!","['Raymond Burr', ' Takashi Shimura']",['Science fiction']
"Good-bye, My Lady","['Brandon deWilde', ' Walter Brennan']",['Drama']
Great Day in the Morning,"['Robert Stack', ' Virginia Mayo', ' Ruth Roman']",['Drama']
The Great Locomotive Chase,"['Fess Parker', ' Jeffrey Hunter']",['Action']
The Great American Pastime,"['Tom Ewell', ' Ann Miller']",['Comedy']
The Great Man,"['José Ferrer', ' Julie London', ' Ed Wynn']",['Drama']
Gun Brothers,"['Buster Crabbe', ' Ann Robinson']",['Western']
Gun the Man Down,"['James Arness', ' Angie Dickinson']",['Western']
Gunslinger,"['John Ireland', ' Beverly Garland']",['Western']
Happy Go Ducky,['Tom and Jerry'],['Animation']
The Harder They Fall,"['Humphrey Bogart', ' Rod Steiger', ' Jan Sterling']",['Drama']
He Laughed Last,"['Frankie Laine', ' Anthony Dexter']",['Comedy']
Helen of Troy,"['Rossana Podestà', ' Jacques Sernas', ' Cedric Hardwicke', ' Janette Scott']",['Drama']
Hidden Guns,"['Bruce Bennett', ' Richard Arlen', ' Angie Dickinson']",['Western']
High Society,"['Grace Kelly', ' Bing Crosby', ' Frank Sinatra']",['Musical comedy']
Hilda Crane,"['Jean Simmons', ' Guy Madison']",['Drama']
Hold Back the Night,"['John Payne', ' Mona Freeman', ' Peter Graves']",['War drama']
Hollywood or Bust,"['Dean Martin', ' Jerry Lewis', ' Anita Ekberg']",['Comedy']
Hooked Bear,[''],['Animation']
Hot Blood,"['Jane Russell', ' Cornel Wilde', ' Joseph Calleia']",['Drama']
Hot Cars,"['John Bromfield', ' Joi Lansing']",['Crime']
Hot Rod Girl,"['Lori Nelson', ' Chuck Connors']",['Action']
Hot Shots,"['Bowery Boys', ' Joi Lansing']",['Comedy']
Hot Stuff,['The Three Stooges'],['Short']
The Houston Story,"['Barbara Hale', ' Gene Barry']",['Drama']
Huk!,"['George Montgomery', ' Mona Freeman']",['Drama']
Husbands Beware,['The Three Stooges'],['Short']
I Killed Wild Bill Hickok,"['Tom Brown', ' Virginia Gibson']",['Western']
In the Bag,[''],['Animation']
Indestructible Man,"['Lon Chaney Jr.', ' Ross Elliott']",['Horror']
The Indian Fighter,"['Kirk Douglas', ' Walter Matthau']",['Western']
Inside Detroit,"[""Pat O'Brien"", "" Dennis O'Keefe""]",['Film Noir']
The Intimate Stranger,"['Richard Basehart', ' Mary Murphy']",['Drama']
Invasion of the Body Snatchers,"['Kevin McCarthy', ' Dana Wynter']",['Science fiction']
Invitation to the Dance,"['Gene Kelly', ' Tamara Toumanova', ' Belita']",['Musical']
The Iron Petticoat,"['Katharine Hepburn', ' Bob Hope']",['Comedy']
It Conquered the World,"['Peter Graves', ' Beverly Garland']",['Science fiction']
I've Lived Before,"['Jock Mahoney', ' Leigh Snowden', ' Ann Harding']",['Drama']
Jaguar,"['Sabu', ' Barton MacLane']",['Adventure']
Johnny Concho ,"['Frank Sinatra', ' Phyllis Kirk']",['Drama']
Jubal,"['Glenn Ford', ' Ernest Borgnine', ' Rod Steiger']",['Western']
Julie,"['Doris Day', ' Louis Jourdan']",['Thriller']
The Kettles in the Ozarks,"['Marjorie Main', ' Arthur Hunnicutt']",['Comedy']
The Killer Is Loose,"['Joseph Cotten', ' Rhonda Fleming', ' Wendell Corey', ' Alan Hale Jr.']",['Film noir']
The Killing,"['Sterling Hayden', ' Coleen Gray', ' Marie Windsor', ' Vince Edwards']",['Film noir']
The King and Four Queens,"['Clark Gable', ' Eleanor Parker']",['Western']
The King and I,"['Yul Brynner', ' Deborah Kerr']",['Musical']
A Kiss Before Dying,"['Robert Wagner', ' Joanne Woodward', ' Virginia Leith']",['Thriller']
The Last Hunt,"['Robert Taylor', ' Stewart Granger']",['Western']
The Last Wagon,"['Richard Widmark', ' Felicia Farr']",['Western']
The Leather Saint,"['Paul Douglas', ' John Derek']",['Drama']
The Lieutenant Wore Skirts,"['Tom Ewell', ' Sheree North']",['Comedy']
Lisbon,"[""Maureen O'Hara"", ' Yvonne Furneaux']",['Crime']
The Lone Ranger,"['Clayton Moore', ' Jay Silverheels']",['Western']
Love Me Tender,"['Elvis Presley', ' Debra Paget']",['Western']
Lust for Life,"['Kirk Douglas', ' Anthony Quinn']",['Biography']
Magnificent Roughnecks,"['Jack Carson', ' Mickey Rooney', ' Nancy Gates']",['Comedy']
Man Beast,"['Rock Madison', ' Asa Maynor', ' George Skaff']",['Horror']
Man from Del Rio,"['Anthony Quinn', ' Katy Jurado']",['Western']
The Man in the Gray Flannel Suit,"['Gregory Peck', ' Jennifer Jones', ' Keenan Wynn', ' Lee J. Cobb']",['Drama']
Man in the Vault,"['Anita Ekberg', ' Karen Sharpe']",['Crime']
The Man Is Armed,"['Dane Clark', ' William Talman', ' May Wynn']",['Crime']
The Man Who Knew Too Much,"['Doris Day', ' James Stewart']",['Film noir']
The Man Who Never Was,"['Clifton Webb', ' Gloria Grahame']",['Drama']
Manfish,"['John Bromfield', ' Lon Chaney Jr.']",['Adventure']
Massacre,"['Dane Clark', ' Martha Roth']",['Western']
The Maverick Queen,"['Barbara Stanwyck', ' Barry Sullivan']",['Western']
Meet Me in Las Vegas,"['Cyd Charisse', ' Dan Dailey']",['Musical']
Menace from Outer Space,"['Richard Crane', ' Sally Mansfield']",['Science fiction']
Miami Expose,"['Lee J. Cobb', ' Patricia Medina']",['Film noir']
Miracle in the Rain,"['Jane Wyman', ' Van Johnson']",['Romance']
"Mobs, Inc.","['Marjorie Reynolds', ' Lisa Howard']",['Crime']
Moby Dick,"['Gregory Peck', ' Richard Basehart', ' James Robertson Justice']",['Adventure']
Mohawk,"['Scott Brady', ' Allison Hayes', ' Lori Nelson', ' Rita Gam']",['Western']
The Mole People,"['John Agar', ' Hugh Beaumont']",['Science fiction']
The Mountain,"['Spencer Tracy', ' Robert Wagner', ' Claire Trevor']",['Drama']
Mr. B Natural,[''],['Short']
Mucho Mouse,['Tom and Jerry'],['Animation']
Muscle Beach Tom,['Tom and Jerry'],['Animation']
Naked Gun,"['Willard Parker', ' Mara Corday']",['Western']
Navy Wife,"['Joan Bennett', ' Gary Merrill']",['Comedy']
Never Say Goodbye,"['Rock Hudson', ' Cornell Borchers']",['ComedyDramaRomance']
Nightmare,"['Edward G. Robinson', ' Kevin McCarthy', ' Connie Russell']",['Film noir']
The Oklahoma Woman,"['Peggie Castle', ' Richard Denning']",['Western']
On the Threshold of Space,"['Guy Madison', ' Virginia Leith', ' John Hodiak']",['Science fiction']
Once Upon a Honeymoon,['Virginia Gibson'],['Musical']
The Opposite Sex,"['June Allyson', ' Joan Collins', ' Ann Sheridan', ' Ann Miller']",['Musical']
Our Miss Brooks,"['Eve Arden', ' Gale Gordon']",['Comedy']
Outside the Law,"['Ray Danton', ' Leigh Snowden', ' Grant Williams']",['Film noir']
Over-Exposed,"['Cleo Moore', ' Richard Crenna']",['Film noir']
Pardners,"['Dean Martin', ' Jerry Lewis', ' Agnes Moorehead', ' Lori Nelson']",['Western comedy']
Patterns,"['Van Heflin', ' Everett Sloane', ' Ed Begley', ' Beatrice Straight']",['Drama']
The Peacemaker,"['James Mitchell', ' Rosemarie Bowe']",['Western']
Perils of the Wilderness,"['Evelyn Anderson', ' Dennis Moore']",['Serial']
Pillars of the Sky,"['Jeff Chandler', ' Dorothy Malone']",['Western']
Please Murder Me,"['Raymond Burr', ' Angela Lansbury']",['Film noir']
The Power and the Prize,"['Robert Taylor', ' Burl Ives']",['Drama']
The Price of Fear,"['Merle Oberon', ' Lex Barker']",['Film noir']
The Proud and Profane,"['William Holden', ' Deborah Kerr']",['Drama']
The Proud Ones,"['Robert Ryan', ' Virginia Mayo']",['Western']
"Quincannon, Frontier Scout","['Tony Martin', ' Peggie Castle']",['Western']
Rabbitson Crusoe,['Bugs Bunny'],['Animation']
The Rack,"['Paul Newman', ' Wendell Corey', ' Walter Pidgeon', ' Anne Francis']",['War drama']
The Rainmaker,"['Katharine Hepburn', ' Burt Lancaster', ' Wendell Corey']",['Drama']
Ransom!,"['Glenn Ford', ' Donna Reed', ' Leslie Nielsen']",['Crime drama']
Raw Edge,"['Rory Calhoun', ' Yvonne De Carlo']",['Western']
The Rawhide Years,"['Tony Curtis', ' Colleen Miller', ' Arthur Kennedy']",['Western']
Rebel in Town,"['Ruth Roman', ' John Payne']",['Western']
Red Sundown,"['Rory Calhoun', ' Martha Hyer', ' Dean Jagger']",['Western']
Reprisal!,"['Guy Madison', ' Felicia Farr', ' Kathryn Grant']",['Western']
The Revolt of Mamie Stover,"['Jane Russell', ' Richard Egan']",['Drama']
Ride the High Iron,"['Don Taylor', ' Sally Forrest', ' Raymond Burr']",['Drama']
Rock Around the Clock,['Bill Haley & His Comets'],['Musical']
"Rock, Pretty Baby","['Sal Mineo', ' John Saxon', ' Luana Patten']",['Comedy']
"Rock, Rock, Rock","['Chuck Berry', ' Tuesday Weld']",['Musical']
Rumble on the Docks,['James Darren'],['Film noir']
Rumpus in the Harem,['The Three Stooges'],['Short']
Runaway Daughters,"['Marla English', ' Mary Ellen Kay', ' Anna Sten']",['Drama']
Running Target,['Doris Dowling'],['Western']
Run for the Sun,"['Richard Widmark', ' Trevor Howard', ' Jane Greer']","['Adventure', ' Thriller']"
Santiago,"['Alan Ladd', ' Rossana Podestà']",['Thriller']
Scandal Incorporated,"['Robert Hutton', ' Patricia Wright']",['Crime']
The Scarlet Hour,"['Carol Ohmart', ' Tom Tryon']",['film noir']
Scheming Schemers,['The Three Stooges'],['Short']
Screaming Eagles,"['Tom Tryon', ' Martin Milner']",['War']
The Search for Bridey Murphy,"['Teresa Wright', ' Louis Hayward']",['Drama']
The Searchers,"['John Wayne', ' Jeffrey Hunter', ' Vera Miles', ' Ward Bond', ' Ken Curtis', ' Natalie Wood']",['Western']
Secret of Treasure Mountain,"['Valerie French', ' Raymond Burr']",['Western']
Serenade,"['Mario Lanza', ' Joan Fontaine', ' Sara Montiel']",['Musical']
Seven Men from Now,"['Randolph Scott', ' Lee Marvin']",['Western']
Seven Wonders of the World,['Lowell Thomas'],['Documentary']
"Shake, Rattle & Rock!","['Mike Connors', ' Lisa Gaye']",['Musical']
The Sharkfighters,"['Victor Mature', ' Karen Steele']",['Adventure']
The She-Creature,"['Marla English', ' Chester Morris']",['Sci-fi']
Showdown at Abilene,"['Jock Mahoney', ' Martha Hyer', ' Lyle Bettger']",['Western']
Singing in the Dark,"['Moishe Oysher', ' Joey Adams']",['Drama']
Slander,"['Van Johnson', ' Ann Blyth']",['Drama']
Slightly Scarlet,"['John Payne', ' Rhonda Fleming', ' Arlene Dahl']",['Film noir']
The Solid Gold Cadillac,"['Judy Holliday', ' Paul Douglas']",['Comedy']
Somebody Up There Likes Me,"['Paul Newman', ' Pier Angeli', ' Sal Mineo']","['Drama', ' Biography']"
Stagecoach to Fury,"['Forrest Tucker', ' Mari Blanchard']",['Western']
Star in the Dust,"['John Agar', ' Mamie Van Doren', ' Richard Boone']",['Western']
The Steel Jungle,"['Perry Lopez', ' Beverly Garland', ' Walter Abel']",['Crime']
Storm Center,"['Bette Davis', ' Brian Keith', ' Kim Hunter']",['Drama']
A Strange Adventure,"['Joan Evans', ' Ben Cooper']",['Drama']
Strange Intruder,"['Ida Lupino', ' Edmund Purdom']",['Drama']
Stranger at My Door,"['Macdonald Carey', ' Patricia Medina']",['Western']
The Swan,"['Grace Kelly', ' Louis Jourdan', ' Alec Guinness']",['Romance']
Tea and Sympathy,"['Deborah Kerr', ' John Kerr']",['Drama']
The Teahouse of the August Moon,"['Marlon Brando', ' Glenn Ford']",['Comedy']
Teenage Rebel,"['Ginger Rogers', ' Michael Rennie']",['Drama']
The Ten Commandments,"['Charlton Heston', ' Yul Brynner', ' Edward G. Robinson', ' Anne Baxter', ' Yvonne De Carlo', ' Debra Paget', ' John Derek', ' Vincent Price', ' Martha Scott', ' Judith Anderson', ' Nina Foch']",['Paramount. Biblical epic']
Tension at Table Rock,"['Dorothy Malone', ' Richard Egan']",['Western']
Terror at Midnight,"['Scott Brady', ' Joan Vohs']",['Crime']
That Certain Feeling,"['Bob Hope', ' Eva Marie Saint', ' Pearl Bailey', ' George Sanders', ' Jerry Mathers']",['Comedy']
There's Always Tomorrow,"['Barbara Stanwyck', ' Fred MacMurray', ' Joan Bennett', ' Patricia Crowley']",['drama']
These Wilder Years,"['James Cagney', ' Barbara Stanwyck']",['Drama']
Three Bad Sisters,"['Marla English', ' John Bromfield']",['Drama']
Three Brave Men,"['Ray Milland', ' Ernest Borgnine', ' Nina Foch']",['Drama']
Thunder Over Arizona,"['Skip Homeier', ' Kristine Miller']",['Western']
Time Table,"['Mark Stevens', ' Felicia Farr']",['Film noir']
Timid Tabby,['Tom and Jerry'],['Animation']
Tom's Photo Finish,['Tom and Jerry'],['Animation']
Toward the Unknown,"['William Holden', ' Virginia Leith']",['Drama']
The Toy Tiger,"['Laraine Day', ' Jeff Chandler']",['Comedy']
Trapeze,"['Burt Lancaster', ' Tony Curtis', ' Gina Lollobrigida', ' Katy Jurado', ' Thomas Gomez']",['Drama']
Tribute to a Bad Man,"['James Cagney', ' Stephen McNally', ' Don Dubbins', ' Irene Papas', ' Vic Morrow']",['Western']
The Unguarded Moment,"['Esther Williams', ' George Nader', ' John Saxon', ' Edward Andrews']",['Film noir']
Uranium Boom,"['Dennis Morgan', ' William Talman']",['Drama']
The Vagabond King,"['Kathryn Grayson', ' Rita Moreno']",['Adventure']
The Violent Years,['Jean Moorhead'],['Crime']
Walk the Proud Land,"['Audie Murphy', ' Anne Bancroft']",['Western']
War and Peace,"['Audrey Hepburn', ' Henry Fonda', ' Mel Ferrer', ' Vittorio Gassman', ' Herbert Lom', ' Anita Ekberg', ' Helmut Dantine', ' May Britt']","['Drama', ' Epic']"
The Werewolf,"['Don Megowan', ' Joyce Holden']",['Horror']
Westward Ho the Wagons!,"['Fess Parker', ' Kathleen Crowley']",['Western']
When Gangland Strikes,"['Raymond Greenleaf', ' Marjie Millar']",['Crime']
While the City Sleeps,"['Dana Andrews', ' Vincent Price', ' Ida Lupino', ' Howard Duff', ' Rhonda Fleming', ' George Sanders']",['Film noir']
The White Squaw,"['David Brian', ' May Wynn']",['Western']
Wideo Wabbit,['Bugs Bunny'],['Animation']
The Wild Party,"['Anthony Quinn', ' Carol Ohmart']",['Drama']
A Woman's Devotion,"['Janice Rule', ' Ralph Meeker']",['Film noir']
The Women of Pitcairn Island,"['Lynn Bari', ' Sue England']",['Drama']
Women Without Men,"['Beverly Michaels', ' Joan Rice']",['Drama']
World in My Corner,"['Audie Murphy', ' Barbara Rush']",['Drama']
World Without End,"['Hugh Marlowe', ' Nancy Gates']",['Science fiction']
Written on the Wind,"['Rock Hudson', ' Lauren Bacall', ' Robert Stack', ' Dorothy Malone']",['Drama']
The Wrong Man,"['Henry Fonda', ' Vera Miles']",['Film noir']
X the Unknown,"['Dean Jagger', ' Edward Chapman']",['Sci-fi']
Yaqui Drums,"['Rod Cameron', ' Mary Castle']",['Western']
You Can't Run Away from It,"['June Allyson', ' Jack Lemmon', ' Charles Bickford']",['Musical']
The Young Guns,"['Russ Tamblyn', ' Gloria Talbott']",['Western']
