Master of the World,"['Vincent Price', ' Charles Bronson']",['Adventure']
The Misfits,"['Clark Gable', ' Marilyn Monroe', ' Montgomery Clift']",['Drama']
A Matter of Morals,"['Maj-Britt Nilsson', ' Mogens Wieth', ' Eva Dahlbeck']",['Drama']
Misty,"[""Arthur O'Connell"", ' Anne Seymour', ' David Ladd']",['Family']
"Morgan, the Pirate",['Steve Reeves'],['Adventure']
Most Dangerous Man Alive,"['Ron Randell', ' Debra Paget']",['Science fiction']
Mr. Sardonicus,"['Oskar Homolka', ' Ronald Lewis', ' Audrey Dalton. Guy Rolfe']",['Horror']
Mysterious Island,"['Gary Merrill', ' Herbert Lom', ' Beth Rogan']",['Science fiction']
The Naked Edge,"['Gary Cooper', ' Deborah Kerr']",['Suspense']
Night Tide,"['Dennis Hopper', ' Marjorie Cameron', ' Linda Lawson']",['Fantasy']
Nude on the Moon,[''],['Adult']
Ole Rex,"['Bill Coontz', ' Billy Hughes']",['Western']
On the Double,"['Danny Kaye', ' Dana Wynter']",['Comedy']
One-Eyed Jacks,"['Marlon Brando', ' Karl Malden', ' Katy Jurado']",['Western']
One Hundred and One Dalmatians,"['Ben Wright', ' Betty Lou Gerson', ' Rod Taylor (voices)']",['Animated']
"One, Two, Three","['James Cagney', ' Horst Bucholtz', ' Pamela Tiffin']",['Comedy']
Operation Bottleneck,"['Ron Foster', ' Miiko Taka']",['War']
Operation Eichmann,"['Werner Klemperer', ' Ruta Lee']",['Drama']
The Outsider,"['Tony Curtis', ' James Franciscus', ' Bruce Bennett']",['Biography']
The Parent Trap,"['Hayley Mills', ' Brian Keith', "" Maureen O'Hara""]",['Comedy']
Paris Blues,"['Sidney Poitier', ' Paul Newman', ' Joanne Woodward']",['Comedy']
Parrish,"['Troy Donahue', ' Claudette Colbert', ' Karl Malden']",['Drama']
The Phantom Planet,"['Coleen Gray', ' Anthony Dexter']",['Sci-fi']
Pirates of Tortuga,"['Ken Scott', ' Letícia Román']",['Adventure']
The Pit and the Pendulum,"['Vincent Price', ' John Kerr']",['Horror']
The Pleasure of His Company,"['Fred Astaire', ' Debbie Reynolds', ' Lilli Palmer', ' Tab Hunter']",['Comedy']
Pocketful of Miracles,"['Bette Davis', ' Glenn Ford', ' Hope Lange', ' Peter Falk', "" Arthur O'Connell"", ' Ann-Margret']",['Comedy']
Police Dog Story,"['James Brown', ' Merry Anders']",['Crime']
Portrait of a Mobster,"['Vic Morrow', ' Leslie Parrish']",['Crime']
Posse from Hell,"['Audie Murphy', ' Lee Van Cleef', ' Vic Morrow']",['Western']
The Purple Hills,"['Gene Nelson', ' Kent Taylor']",['Western']
Question 7,"['Michael Gwynn', ' Erik Schumann']",['Drama']
A Raisin in the Sun,"['Sidney Poitier', ' Ruby Dee']",['Drama']
Reptilicus,['Carl Ottosen'],['Sci-fi']
Return to Peyton Place,"['Carol Lynley', ' Jeff Chandler', ' Eleanor Parker']",['Drama']
The Right Approach,"['Frankie Vaughan', ' Martha Hyer', ' Juliet Prowse']",['Drama']
Ring of Fire,"['David Janssen', ' Joyce Taylor']",['Drama']
Romanoff and Juliet,"['John Gavin', ' Sandra Dee']",['Comedy']
The Roman Spring of Mrs. Stone,"['Vivien Leigh', ' Warren Beatty']",['Drama']
Sail a Crooked Ship,"['Robert Wagner', ' Dolores Hart', ' Ernie Kovacs']",['Crime comedy']
Sanctuary,"['Lee Remick', ' Yves Montand']",['Drama']
The Second Time Around,"['Debbie Reynolds', ' Steve Forrest', ' Andy Griffith']",['Comedy']
Secret of Deep Harbor,"['Ron Foster', ' Merry Anders']",['Thriller']
The Secret Ways,"['Richard Widmark', ' Sonja Ziemann']",['Thriller']
The Sergeant Was a Lady,"['Venetia Stevenson', ' Bill Williams']",['Comedy']
Seven Women from Hell,"['Patricia Owens', ' Denise Darcel', ' Yvonne Craig']",['Drama']
The Silent Call,"['Gail Russell', ' David McLean']",['Drama']
The Sinister Urge,"['Kenne Duncan', ' Jean Fontaine']",['Drama']
The Sins of Rachel Cade,"['Angie Dickinson', ' Peter Finch', ' Roger Moore']",['Drama']
Sniper's Ridge,"['Jack Ging', ' Stanley Clements']",['War']
Snow White and the Three Stooges,"['The Three Stooges', ' Carol Heiss']",['Comedy']
Something Wild,"['Carroll Baker', ' Ralph Meeker']",['Drama']
Splendor in the Grass,"['Warren Beatty', ' Natalie Wood', ' Barbara Loden']",['Drama']
Square of Violence,"['Broderick Crawford', ' Valentina Cortese', ' Bibi Andersson']",['War']
The Steel Claw,['George Montgomery'],['Action']
"Stop, Look and Laugh","['The Three Stooges', ' Paul Winchell']",['Comedy']
Summer and Smoke,"['Laurence Harvey', ' Geraldine Page', ' Rita Moreno', ' Thomas Gomez', ' Una Merkel']",['Drama']
Susan Slade,"['Troy Donahue', ' Connie Stevens', ' Dorothy McGuire']",['Drama']
Swingin' Along,"['Peter Marshall', ' Tommy Noonan', ' Barbara Eden']",['Comedy']
Switchin' Kitten,['Tom and Jerry'],['Animated']
Tammy Tell Me True,"['Sandra Dee', ' John Gavin']",['Romance']
Teenage Millionaire,"['Jimmy Clanton', ' Diane Jergens']",['Comedy']
Three Blondes in His Life,"['Jock Mahoney', ' Greta Thyssen']",['Comedy']
A Thunder of Drums,"['Richard Boone', ' George Hamilton', ' Luana Patten']",['Western']
Tomboy and the Champ,"['Candy Moore', ' Ben Johnson']",['Drama']
Too Late Blues,"['Bobby Darin', ' Stella Stevens']",['Drama']
Town Without Pity,"['Kirk Douglas', ' E. G. Marshall', ' Robert Blake']",['Drama']
Twenty Plus Two,"['David Janssen', ' Jeanne Crain', ' Dina Merrill']",['Drama']
"20,000 Eyes","['Gene Nelson', ' Merry Anders']",['Thriller']
Twist Around the Clock,"['Chubby Checker', ' Dion DiMucci']",['Musical']
The Two Little Bears,"['Eddie Albert', ' Jane Wyatt']",['Comedy']
Two Loves,"['Shirley MacLaine', ' Laurence Harvey']",['Romance']
Two Rode Together,"['James Stewart', ' Richard Widmark', ' Shirley Jones']",['Western']
Underworld U.S.A.,"['Cliff Robertson', ' Beatrice Kay']",['Film noir']
Valley of the Dragons,"['Cesare Danova', ' Sean McClory', ' Joan Staley']",['Sci-Fi']
"Very Nice, Very Nice",[''],['Short subject']
Voyage to the Bottom of the Sea,"['Walter Pidgeon', ' Joan Fontaine', ' Barbara Eden']",['Science fiction']
War Is Hell,"['Audie Murphy', ' Judy Dan']",['War']
West Side Story,"['Richard Beymer', ' Natalie Wood', ' Rita Moreno', ' Russ Tamblyn', ' George Chakiris', ' Simon Oakland']",['Musical']
When the Clock Strikes,"['James Brown', ' Merry Anders']",['Crime']
Wild in the Country,"['Elvis Presley', ' Tuesday Weld', ' Hope Lange']",['Drama']
Wings of Chance,"['James Brown', ' Frances Rafferty']",['Action']
The Wizard of Baghdad,"['Dick Shawn', ' Diane Baker']",['Comedy']
X-15,"['Charles Bronson', ' Kenneth Tobey', ' David McLean', ' Mary Tyler Moore']",['Adventure']
You Have to Run Fast,"['Craig Hill', ' Grant Richards']",['Drama']
The Young Doctors,"['Ben Gazzara', ' Fredric March', ' Dick Clark']",['Drama']
The Young Savages,"['Burt Lancaster', ' Dina Merrill', ' Shelley Winters']",['Drama']
