10,"['Dudley Moore', ' Julie Andrews', ' Bo Derek', ' Robert Webber', ' Brian Dennehy', ' Dee Wallace']",['Comedy']
1941,"['John Belushi', ' Ned Beatty', ' Dan Aykroyd', ' John Candy', ' Toshirō Mifune', ' Robert Stack', ' Warren Oates', ' Tim Matheson', ' Nancy Allen', ' Bobby Di Cicco', ' Treat Williams', ' Slim Pickens']",['Comedy']
Agatha,"['Dustin Hoffman', ' Vanessa Redgrave']",['Drama']
Alien,"['Sigourney Weaver', ' Tom Skerritt', ' Harry Dean Stanton', ' Veronica Cartwright', ' John Hurt', ' Ian Holm', ' Yaphet Kotto']","['Sci-fi', ' Horror']"
The Alien Encounters,['Bonnie Henry'],['Science fiction']
All That Jazz,"['Roy Scheider', ' Jessica Lange', ' Ann Reinking', ' Ben Vereen']","['Drama', ' Musical']"
An Almost Perfect Affair,"['Monica Vitti', ' Keith Carradine']","['Romance', ' Drama']"
Americathon,"['John Ritter', ' Harvey Korman', ' Fred Willard']",['Comedy']
The Amityville Horror,"['James Brolin', ' Margot Kidder', ' Rod Steiger']",['Horror']
...And Justice for All,"['Al Pacino', ' John Forsythe', ' Christine Lahti', ' Jack Warden', ' Jeffrey Tambor']","['Drama', ' Comedy']"
Angels' Brigade,"['Sylvia Anderson', ' Peter Lawford', ' Jim Backus', ' Jack Palance']",['Action']
Apocalypse Now,"['Martin Sheen', ' Marlon Brando', ' Robert Duvall', ' Frederic Forrest', ' Sam Bottoms', ' Laurence Fishburne', ' Dennis Hopper', ' Albert Hall']","['Drama', ' War']"
The Apple Dumpling Gang Rides Again,"['Tim Conway', ' Don Knotts', ' Tim Matheson']",['Family']
Ashanti,"['Michael Caine', ' Peter Ustinov', ' Beverly Johnson']",['Adventure']
Avalanche Express,"['Lee Marvin', ' Robert Shaw', ' Joe Namath']","['Thriller', ' Action']"
Baby Snakes,"['Frank Zappa', ' Dale Bozzio']",['Concert']
Being There,"['Peter Sellers', ' Shirley MacLaine', ' Melvyn Douglas', ' Richard Basehart', ' Richard A. Dysart', ' Jack Warden']",['Comedy']
The Bell Jar,"['Marilyn Hassett', ' Julie Harris', ' Jameson Parker']",['Drama']
Beneath the Valley of the Ultra-Vixens,"['Ken Kerr', ' Kitten Natividad', ' Uschi Digard']",['Comedy']
Best Boy,"['Philip Wohl', ' Zero Mostel']",['Documentary']
Beyond the Poseidon Adventure,"['Michael Caine', ' Sally Field', ' Telly Savalas', ' Shirley Jones', ' Karl Malden', ' Mark Harmon']",['Action']
Birth of The Beatles,"['Stephen MacKenna', ' Rod Culbertson']",['Biography']
The Black Hole,"['Ernest Borgnine', ' Anthony Perkins', ' Yvette Mimieux', ' Maximilian Schell']",['Science fiction']
The Black Stallion,"['Teri Garr', ' Mickey Rooney', ' Kelly Reno', ' Hoyt Axton']",['Family']
Bloodline,"['Audrey Hepburn', ' Ben Gazzara', ' James Mason']",['Drama']
Boardwalk,"['Ruth Gordon', ' Lee Strasberg', ' Janet Leigh']",['Drama']
Breaking Away,"['Dennis Christopher', ' Dennis Quaid', ' Daniel Stern', ' Jackie Earle Haley', ' Paul Dooley', ' Barbara Barrie']","['Drama', ' Comedy']"
The Bugs Bunny/Road Runner Movie,['Voices of Mel Blanc'],['Animated']
Butch and Sundance: The Early Days,"['Tom Berenger', ' William Katt']",['Western']
C.H.O.M.P.S.,"['Wesley Eure', ' Valerie Bertinelli']",['Family']
California Dreaming,"[""Glynnis O'Connor"", ' Dennis Christopher', ' Seymour Cassel']",['Drama']
Caligula,"['Malcolm McDowell', ' John Gielgud', "" Peter O'Toole"", ' Helen Mirren']","['Historical', ' Erotic', ' Drama', ' History']"
The Cat and the Canary,"['Olivia Hussey', ' Honor Blackman']",['Mystery']
The Champ,"['Jon Voight', ' Rick Schroder', ' Faye Dunaway']",['Drama']
Chapter Two,"['James Caan', ' Marsha Mason', ' Joseph Bologna', ' Valerie Harper']","['Comedy', ' Drama']"
Cheerleaders' Wild Weekend,['Kristine DeBell'],['Action']
The Children of Sanchez,"['Anthony Quinn', ' Dolores del Río', ' Katy Jurado']",['Drama']
The China Syndrome,"['Jane Fonda', ' Jack Lemmon', ' Michael Douglas']",['Thriller']
City on Fire,"['Susan Clark', ' Barry Newman', ' Ava Gardner']",['Disaster film']
The Concorde ... Airport '79,"['George Kennedy', ' Alain Delon', ' Charo', ' Robert Wagner', ' Susan Blakely']","['Drama', ' Thriller']"
Cuba,"['Sean Connery', ' Brooke Adams', ' Chris Sarandon', ' Jack Weston']",['Drama']
The Disco Godfather,"['Rudy Ray Moore', ' Carol Speed']","['Action', ' Comedy']"
Dracula,"['Frank Langella', ' Laurence Olivier']",['Horror']
Dreamer,"['Tim Matheson', ' Jack Warden', ' Susan Blakely']","['Drama', ' Sports']"
The Driller Killer,"['Abel Ferrara', ' Carolyn Marz']",['Horror']
The Electric Horseman,"['Robert Redford', ' Jane Fonda', ' Willie Nelson']",['CoomedyRomanceWestern']
Escape from Alcatraz,"['Clint Eastwood', ' Patrick McGoohan', ' Fred Ward']",['Drama']
The Europeans,"['Lee Remick', ' Lisa Eichhorn']",['Drama']
Fast Break,"['Gabe Kaplan', ' Harold Sylvester']","['Comedy', ' Sports']"
The Fifth Floor,"['Sharon Farrell', ' Bo Hopkins']",['Horror']
The Fish That Saved Pittsburgh,"['Jonathan Winters', ' Julius Erving', ' Flip Wilson']","['Comedy', ' Sports']"
Five Days from Home,['George Peppard'],['Drama']
A Force of One,"['Chuck Norris', "" Jennifer O'Neill"", ' Clu Gulager']",['Action']
French Postcards,"['Miles Chapin', ' Blanche Baker', ' Debra Winger']","['Comedy', ' Drama']"
The Frisco Kid,"['Gene Wilder', ' Harrison Ford']","['Western', ' Comedy']"
Gal Young 'Un,"['Dana Preu', ' David Peck']",['Drama']
The Glove,"['John Saxon', ' Joanna Cassidy', ' Roosevelt Grier', ' Joan Blondell']",['Action']
Going in Style,"['George Burns', ' Art Carney', ' Lee Strasberg']","['Comedy', ' Drama']"
Goldengirl,"['Susan Anton', ' Leslie Caron', ' James Coburn']","['Drama', ' Sports']"
The Great Santini,"['Robert Duvall', ' Blythe Danner', "" Michael O'Keefe"", ' Stan Shaw']",['Drama']
Hair,"['Treat Williams', "" Beverly D'Angelo"", ' John Savage']",['Musical']
Hanover Street,"['Harrison Ford', ' Lesley-Anne Down', ' Christopher Plummer']",['Drama']
Hardcore,"['George C. Scott', ' Season Hubley', ' Peter Boyle']",['Drama']
Head Over Heels,"['Mary Beth Hurt', ' John Heard']",['Drama']
Heartland,"['Conchata Ferrell', ' Rip Torn']",['Drama']
Hot Stuff,"['Dom DeLuise', ' Suzanne Pleshette', ' Jerry Reed']",['Comedy']
Human Experiments,"['Aldo Ray', ' Linda Haynes', ' Geoffrey Lewis']",['Drama']
Hurricane,"['Mia Farrow', ' Jason Robards', ' Max von Sydow']",['Adventure']
The In-Laws,"['Peter Falk', ' Alan Arkin']",['Comedy']
