Brighton Beach Memoirs,"['Jonathan Silverman', ' Blythe Danner', ' Judith Ivey']","['Comedy', ' drama']"
Captain EO,['Michael Jackson'],['Science fiction']
Children of a Lesser God,"['William Hurt', ' Marlee Matlin', ' Piper Laurie']",['Drama']
Choke Canyon,"['Stephen Collins', ' Bo Svenson', ' Lance Henriksen']",['Sci-fi']
Chopping Mall,"['Kelli Maroney', ' Barbara Crampton', ' Dick Miller']",['Horror']
The Clan of the Cave Bear,"['Daryl Hannah', ' Pamela Reed', ' James Remar']",['Adventure']
Club Paradise,"['Robin Williams', "" Peter O'Toole"", ' Rick Moranis']",['Comedy']
Cobra,"['Sylvester Stallone', ' Brigitte Nielsen']",['Action']
The Color of Money,"['Paul Newman', ' Tom Cruise', ' Mary Elizabeth Mastrantonio', ' John Turturro', ' Helen Shaver', ' Forest Whitaker']",['Drama']
Combat Shock,"['Rick Giovinazzo', ' Veronica Stork']","['Drama', ' War']"
Crawlspace,"['Klaus Kinski', ' Talia Balsam']",['Thriller']
Crimes of the Heart,"['Diane Keaton', ' Jessica Lange', ' Sissy Spacek', ' Tess Harper']",['Black comedy']
Critters,"['Dee Wallace', ' M. Emmet Walsh']",['Horror']
Crossroads,"['Ralph Macchio', ' Joe Seneca', ' Jami Gertz']",['Drama']
Dangerously Close,"['John Stockwell', ' Carey Lowell']",['']
Deadly Friend,['Kristy Swanson'],['Horror']
The Delta Force,"['Chuck Norris', ' Lee Marvin']",['Action']
Desert Bloom,"['Annabeth Gish', ' Jon Voight', ' Ellen Barkin']",['Drama']
Down and Out in Beverly Hills,"['Nick Nolte', ' Richard Dreyfuss', ' Bette Midler', ' Elizabeth Peña']",['Comedy']
Down by Law,"['Tom Waits', ' John Lurie', ' Roberto Benigni', ' Ellen Barkin']",['Comedy']
Dr. Otto and the Riddle of the Gloom Beam,"['Jim Varney', ' Glenn Petach']",['Comedy']
Dream Lover,['Kristy McNichol'],['Thriller']
Duet for One,"['Julie Andrews', ' Alan Bates']",['Drama']
Echo Park,"['Susan Dey', ' Tom Hulce', ' Cheech Marin']",['Comedy']
Equalizer 2000,"['Richard Norton', ' Robert Patrick']",['Action']
Every Time We Say Goodbye,['Tom Hanks'],['War drama']
Extremities,"['Farrah Fawcett', ' James Russo', ' Alfre Woodard', ' Diana Scarwid']",['Suspense']
Eye of the Tiger,"['Gary Busey', ' Yaphet Kotto', ' Seymour Cassel']",['Action']
F/X,"['Bryan Brown', ' Brian Dennehy', ' Diane Venora', ' Cliff DeYoung']",['Crime drama']
Ferris Bueller's Day Off,"['Matthew Broderick', ' Alan Ruck', ' Mia Sara', ' Jennifer Grey']",['Comedy']
A Fine Mess,"['Ted Danson', ' Howie Mandel']",['Comedy']
Fire with Fire,"['Craig Sheffer', ' Virginia Madsen']",['Romance']
Firewalker,"['Chuck Norris', ' Louis Gossett Jr.']",['Action']
Flight of the Navigator,"['Veronica Cartwright', ' Joey Cramer', ' Sarah Jessica Parker']",['Science fiction']
The Fly,"['Jeff Goldblum', ' Geena Davis', ' John Getz']",['Science fiction']
Friday the 13th Part VI: Jason Lives,"['C. J. Graham', ' Thom Mathews David Kagen', ' Jennifer Cooke']","['Horror', ' Slasher']"
From Beyond,"['Jeffrey Combs', ' Barbara Crampton', ' Ken Foree']",['Sci-fi']
Getting Even,"['Edward Albert', ' Joe Don Baker']",['Drama']
GoBots: Battle of the Rock Lords,"['Margot Kidder', ' Telly Savalas', ' Roddy McDowall', ' Michael Nouri']",['Animation']
The Golden Child,"['Eddie Murphy', ' Charlotte Lewis', ' Charles Dance']",['Comedy']
Good to Go,"['Art Garfunkel', ' Robert DoQui', ' Harris Yulin']",['Thriller']
The Great Mouse Detective,"['Barrie Ingham', ' Val Bettin', ' Vincent Price']",['Animated film']
A Great Wall,"['Peter Wang', ' Kelvin Han Yee']",['Comedy drama']
Gung Ho,"['Michael Keaton', ' John Turturro', ' Mimi Rogers', ' Gedde Watanabe', ' George Wendt']",['Comedy']
Half Moon Street,"['Sigourney Weaver', ' Michael Caine']",['Thriller']
Hamburger: The Motion Picture,"['Leigh McCloskey', ' Dick Butkus']",['Comedy']
Hannah and Her Sisters,"['Mia Farrow', ' Barbara Hershey', ' Dianne Wiest', ' Woody Allen', ' Michael Caine', ' Max von Sydow']",['Romantic comedy']
Haunted Honeymoon,"['Gilda Radner', ' Gene Wilder', ' Dom DeLuise']",['Comedy']
Heartbreak Ridge,"['Clint Eastwood', ' Mario Van Peebles', ' Marsha Mason']","['Drama', ' War']"
Heartburn,"['Meryl Streep', ' Jack Nicholson']",['Drama']
Heat,"['Burt Reynolds', ' Karen Young', ' Peter MacNicol']",['Action film']
Heathcliff: The Movie,['Mel Blanc'],['Animation']
Hell Hunters,"['Maud Adams', ' Stewart Granger', ' Candice Daly']",['Action']
Henry: Portrait of a Serial Killer,"['Michael Rooker', ' Tom Towles']",['Crime']
Highlander,"['Christopher Lambert', ' Sean Connery', ' Roxanne Hart', ' Clancy Brown']",['Science fiction']
The Hitcher,"['Rutger Hauer', ' C. Thomas Howell', ' Jennifer Jason Leigh']",['Thriller']
Hoosiers,"['Gene Hackman', ' Barbara Hershey', ' Dennis Hopper', ' Sheb Wooley']",['Sports drama']
House,"['William Katt', ' Kay Lenz', ' George Wendt']",['Horror']
Howard the Duck,"['Lea Thompson', ' Jeffrey Jones', ' Tim Robbins']",['Science fiction comedy']
Invaders from Mars,"['Karen Black', ' Hunter Carson', ' Timothy Bottoms', ' Laraine Newman']",['Science fiction']
Iron Eagle,"['Louis Gossett Jr.', ' Jason Gedrick']",['Action']
Jake Speed,"['Wayne Crawford', ' Dennis Christopher', ' Karen Kopins']",['Action Comedy']
"Jo Jo Dancer, Your Life Is Calling","['Richard Pryor', ' Paula Kelly', ' Wings Hauser']",['Drama']
Jumpin' Jack Flash,"['Whoopi Goldberg', ' Stephen Collins', ' Jonathan Pryce', ' Annie Potts']",['Comedy']
Just Between Friends,"['Mary Tyler Moore', ' Christine Lahti', ' Ted Danson']",['Drama']
"The Karate Kid, Part II","['Ralph Macchio', ' Pat Morita']",['Family drama']
King Kong Lives,"['Linda Hamilton', ' Brian Kerwin']",['Science fiction']
Knights of the City,"['Leon Isaac Kennedy', ' Nicholas Campbell', ' John Mengatti']",['Action']
Labyrinth,"['David Bowie', ' Jennifer Connelly']",['Science fiction']
Legal Eagles,"['Robert Redford', ' Debra Winger', ' Daryl Hannah', ' Brian Dennehy', ' Terence Stamp', ' Steven Hill']",['Comedy']
Let's Get Harry,"['Michael Schoeffling', ' Mark Harmon', ' Robert Duvall']",['Comedy']
Little Shop of Horrors,"['Rick Moranis', ' Ellen Greene', ' Steve Martin']",['Musical comedy']
Living the Blues,"['Galyn Gorg', ' Sam Taylor']",['Musical']
Lucas,"['Corey Haim', ' Kerri Green', ' Charlie Sheen', ' Winona Ryder']","['Comedy', ' drama']"
Luxo Jr.,[''],['Animated film']
The Manhattan Project,"['John Lithgow', ' Christopher Collet', ' Cynthia Nixon']",['Drama']
Manhunter,"['William Petersen', ' Dennis Farina', ' Brian Cox', ' Joan Allen', ' Tom Noonan', ' Kim Greist', ' Stephen Lang']",['Thriller']
Maximum Overdrive,"['Emilio Estevez', ' Pat Hingle']",['Thriller']
The Men's Club,"['Roy Scheider', ' Harvey Keitel', ' Frank Langella', ' Treat Williams', ' Jennifer Jason Leigh', ' Stockard Channing']",['Drama']
Miracles,"['Teri Garr', ' Paul Rodriguez', ' Christopher Lloyd', ' Tom Conti']",['Comedy']
The Mission,"['Jeremy Irons', ' Robert De Niro', ' Liam Neeson', ' Aidan Quinn']",['Drama']
Modern Girls,"['Virginia Madsen', ' Cynthia Gibb', ' Daphne Zuniga']",['Comedy']
The Money Pit,"['Tom Hanks', ' Shelley Long', ' Alexander Godunov', ' Maureen Stapleton', ' Joe Mantegna', ' Yakov Smirnoff']",['Comedy']
Monster in the Closet,"['Paul Dooley', ' Claude Akins', ' Stella Stevens', ' Howard Duff', ' Frank Ashmore']",['Comedy horror']
The Morning After,"['Jane Fonda', ' Jeff Bridges', ' Raúl Juliá']",['Mystery']
The Mosquito Coast,"['Harrison Ford', ' Helen Mirren', ' River Phoenix']",['Drama']
Murphy's Law,"['Charles Bronson', ' Kathleen Wilhoite', ' Carrie Snodgress']",['Action']
My Chauffeur,"['Deborah Foreman', ' Sam J. Jones', ' Penn & Teller']",['Comedy']
My Little Girl,"['Mary Stuart Masterson', ' James Earl Jones', ' Geraldine Chaplin']",['Drama']
My Little Pony: The Movie,"['Danny DeVito', ' Rhea Perlman', ' Madeline Kahn']",['Animated film']
"'night, Mother","['Sissy Spacek', ' Anne Bancroft']",['Drama']
Night of the Creeps,"['Jason Lively', ' Tom Atkins']",['Horror comedy']
No Mercy,"['Richard Gere', ' Kim Basinger']",['Crime drama']
"No Retreat, No Surrender",['Jean-Claude Van Damme'],['Action']
Nobody's Fool,"['Rosanna Arquette', ' Eric Roberts']",['Comedy']
Nomads,"['Pierce Brosnan', ' Lesley-Anne Down']",['Horror']
Nothing in Common,"['Tom Hanks', ' Jackie Gleason', ' Eva Marie Saint', ' Sela Ward', ' Barry Corbin', ' Héctor Elizondo']",['Drama']
Off Beat,"['Judge Reinhold', ' Meg Tilly']",['Comedy']
On the Edge,"['Bruce Dern', ' Pam Grier']",['Drama']
One Crazy Summer,"['John Cusack', ' Bobcat Goldthwait', ' Demi Moore']",['Comedy']
One More Saturday Night,"['Tom Davis', ' Al Franken', ' Moira Harris']",['Comedy']
Out of Bounds,"['Anthony Michael Hall', ' Jenny Wright', ' Jeff Kober']",['Action']
Parting Glances,['Steve Buscemi'],['Drama']
The Patriot,"['Gregg Henry', ' Simone Griffeth', ' Michael J. Pollard']",['Action']
Peggy Sue Got Married,"['Kathleen Turner', ' Nicolas Cage', ' Catherine Hicks', ' Joan Allen', ' Jim Carrey', ' Helen Hunt']",['Comedy']
Pirates,['Walter Matthau'],['Action']
Platoon,"['Tom Berenger', ' Willem Dafoe', ' Charlie Sheen']",['War']
Playing for Keeps,"['Daniel Jordano', ' Matthew Penn']",['Comedy']
Police Academy 3: Back in Training,"['Steve Guttenberg', ' Bubba Smith', ' Leslie Easterbrook']",['Comedy']
Poltergeist II: The Other Side,"['JoBeth Williams', ' Craig T. Nelson', "" Heather O'Rourke"", ' Oliver Robins', ' Zelda Rubinstein']",['Science fiction']
Power,"['Richard Gere', ' Julie Christie', ' Gene Hackman', ' Denzel Washington', ' Kate Capshaw']",['Drama']
Pretty in Pink,"['Molly Ringwald', ' Andrew McCarthy', ' Jon Cryer', ' Harry Dean Stanton', ' Annie Potts', ' James Spader']",['Drama']
Psycho III,"['Anthony Perkins', ' Diana Scarwid', ' Jeff Fahey']",['Horror']
Quicksilver,"['Kevin Bacon', ' Jami Gertz', ' Paul Rodriguez']",['Drama']
Quiet Cool,"['James Remar', ' Daphne Ashbrook', ' Nick Cassavetes']",['Action']
Rad,"['Bill Allen', ' Lori Loughlin', ' Talia Shire']",['Family']
Ratboy,"['Sharon Baird', ' Sondra Locke']",['Drama']
Raw Deal,"['Arnold Schwarzenegger', ' Kathryn Harrold']",['Action']
Red Headed Stranger,"['Willie Nelson', ' Morgan Fairchild']",['Western']
River's Edge,"['Crispin Glover', ' Keanu Reeves', ' Ione Skye Leitch', ' Daniel Roebuck', ' Dennis Hopper']",['Drama']
Robotech: The Movie,[''],['Animation']
Round Midnight,['Dexter Gordon'],"['Drama', ' music']"
Running Scared,"['Billy Crystal', ' Gregory Hines', ' Jimmy Smits']",['Action']
Ruthless People,"['Bette Midler', ' Danny DeVito', ' Judge Reinhold', ' Helen Slater', ' Anita Morris', ' Bill Pullman']",['Comedy']
Salvador,"['James Woods', ' James Belushi', ' Michael Murphy', ' John Savage']",['War drama']
Saving Grace,"['Tom Conti', ' Fernando Rey', ' Erland Josephson']",['Comedy']
Scorpion,"['Tonny Tulleners', ' Don Murray']",['Action']
Seize the Day,"['Robin Williams', ' Jerry Stiller', ' Joseph Wiseman']",['Drama']
Shanghai Surprise,"['Sean Penn', ' Madonna']",['Comedy']
She's Gotta Have It,"['Tracy Camilla Johns', ' Tommy Redmond']","['Comedy', ' Drama']"
Sherman's March,[''],['Documentary']
Short Circuit,"['Ally Sheedy', ' Steve Guttenberg', ' Fisher Stevens']",['Sci-fi comedy']
Solarbabies,"['Jason Patric', ' Jami Gertz', ' Lukas Haas']",['Science fiction']
Something Wild,"['Jeff Daniels', ' Melanie Griffith', ' Ray Liotta']",['Thriller']
Soul Man,"['C. Thomas Howell', ' Rae Dawn Chong', ' James Earl Jones']",['Comedy']
SpaceCamp,"['Kate Capshaw', ' Lea Thompson', ' Kelly Preston', ' Larry B. Scott']",['Science fiction']
Stand by Me,"['Wil Wheaton', ' River Phoenix', ' Corey Feldman', "" Jerry O'Connell"", ' Kiefer Sutherland']",['Drama']
Star Trek IV: The Voyage Home,"['William Shatner', ' Leonard Nimoy', ' DeForest Kelley', ' James Doohan', ' Nichelle Nichols', ' George Takei', ' Catherine Hicks', ' Walter Koenig', ' Robin Curtis', ' Mark Lenard', ' Brock Peters']",['Science fiction']
Stoogemania,"['Josh Mostel', ' Melanie Chartoff', ' Sid Caesar']",['Comedy']
Streets of Gold,"['Klaus Maria Brandauer', ' Adrian Pasdar', ' Wesley Snipes']",['Action']
Sweet Liberty,"['Alan Alda', ' Michael Caine', ' Michelle Pfeiffer', ' Bob Hoskins', ' Lise Hilboldt', ' Lois Chiles']",['Romantic comedy']
Tai-Pan,"['Bryan Brown', ' Joan Chen', ' Tim Guinee']",['Adventure']
TerrorVision,"['Chad Allen', ' Diane Franklin']",['Comedy horror']
The Texas Chainsaw Massacre 2,['Dennis Hopper'],['Horror']
That's Life!,"['Jack Lemmon', ' Julie Andrews', ' Sally Kellerman']",['Drama']
Three Amigos,"['Steve Martin', ' Chevy Chase', ' Martin Short']",['Comedy']
Top Gun,"['Tom Cruise', ' Kelly McGillis', ' Anthony Edwards', ' Val Kilmer', ' Meg Ryan', ' Tom Skerritt', ' Michael Ironside', ' Tim Robbins']",['Action']
Touch and Go,"['Michael Keaton', ' María Conchita Alonso']",['Romantic comedy']
Tough Guys,"['Burt Lancaster', ' Kirk Douglas', ' Eli Wallach', ' Dana Carvey']",['Comedy']
The Transformers: The Movie,"['Judd Nelson', ' Leonard Nimoy', ' Robert Stack', ' Orson Welles', ' Eric Idle', ' Chris Latta', ' Peter Cullen', ' Frank Welker', ' Neil Ross', ' Michael Bell', ' Paul Eiding']",['Science fiction']
Trick or Treat,"['Marc Price', ' Gene Simmons', ' Ozzy Osbourne']",['Horror']
Troll,"['Michael Moriarty', ' June Lockhart']",['Science fiction']
True Stories,"['David Byrne', ' John Goodman', ' Swoosie Kurtz']",['Drama']
Under the Cherry Moon,"['Prince', ' Kristin Scott Thomas', ' Jerome Benton', ' Francesca Annis']",['Drama']
Vamp,['Grace Jones'],['Science fiction']
Vampires,"['John Bly', ' Jackie James', ' Duane Jones']",['Horror']
Violets Are Blue,"['Sissy Spacek', ' Kevin Kline', ' Bonnie Bedelia']",['Romance']
What You Mean We?,['Laurie Anderson'],['Short']
Wildcats,"['Goldie Hawn', ' Swoosie Kurtz', ' Nipsey Russell', ' Robyn Lively', ' Woody Harrelson', ' Wesley Snipes']",['Comedy']
Willy/Milly,"['Pamela Adlon', ' Patty Duke', ' Eric Gurry']",['Comedy']
Wisdom,"['Emilio Estevez', ' Demi Moore', ' Tom Skerritt', ' Veronica Cartwright']",['Crime drama']
Wise Guys,"['Danny DeVito', ' Joe Piscopo', ' Harvey Keitel', ' Dan Hedaya']",['Comedy']
Witchboard,"['Tawny Kitaen', ' Stephen Nichols']",['Horror']
Working Girls,[''],['Docudrama']
The Wraith,"['Charlie Sheen', ' Sherilyn Fenn', ' Nick Cassavetes', ' Randy Quaid']",['Science fiction']
Youngblood,"['Rob Lowe', ' Patrick Swayze', ' Cynthia Gibb', ' Keanu Reeves']",['Drama']
