2010,"['Roy Scheider', ' Helen Mirren', ' John Lithgow', ' Bob Balaban', ' Dana Elcar']",['Science fiction']
The Adventures of Buckaroo Banzai,"['Peter Weller', ' Ellen Barkin', ' John Lithgow', ' Jeff Goldblum', ' Christopher Lloyd']",['Science fiction']
Against All Odds,"['Jeff Bridges', ' Rachel Ward', ' James Woods', ' Richard Widmark', ' Dorian Harewood', ' Alex Karras', ' Jane Greer']",['Drama']
All of Me,"['Steve Martin', ' Lily Tomlin', ' Dana Elcar']",['Comedy']
Alley Cat,"['Karin Mani', ' Robert Torti']",['Action']
Amadeus,"['Tom Hulce', ' F. Murray Abraham', ' Elizabeth Berridge', ' Jeffrey Jones']",['Biography']
The Ambassador,"['Robert Mitchum', ' Ellen Burstyn', ' Donald Pleasence', ' Rock Hudson']",['Thriller']
American Dreamer,"['Tom Conti', ' JoBeth Williams', ' Giancarlo Giannini']",['Comedy']
Angel,"['Donna Wilkes', ' Dick Shawn', ' Susan Tyrrell']",['Action']
Bachelor Party,"['Tom Hanks', ' Tawny Kitaen', ' Adrian Zmed']",['Comedy']
Bad Manners,"['Martin Mull', ' Karen Black']",['Comedy']
Beat Street,"['Rae Dawn Chong', ' Guy Davis']","['Drama', ' Music']"
Before Stonewall,[''],['Documentary']
Best Defense,"['Dudley Moore', ' Eddie Murphy', ' Kate Capshaw', ' George Dzundza']",['Comedy']
Beverly Hills Cop,"['Eddie Murphy', ' Judge Reinhold', ' John Ashton', ' Lisa Eilbacher', ' Bronson Pinchot', ' Ronny Cox']",['Comedy']
Birdy,"['Matthew Modine', ' Nicolas Cage']",['Drama']
Blame It on Rio,"['Michael Caine', ' Joseph Bologna', ' Michelle Johnson', ' Demi Moore', ' Valerie Harper']",['Comedy']
Blind Date,"['Kirstie Alley', ' Joseph Bottoms', ' Keir Dullea']",['Thriller']
Blood Simple,"['John Getz', ' Frances McDormand', ' M. Emmet Walsh', ' Dan Hedaya', ' Samm-Art Williams']",['Suspense']
Body Double,"['Craig Wasson', ' Melanie Griffith', ' Gregg Henry', ' Deborah Shelton']",['Suspense']
Body Rock,"['Lorenzo Lamas', ' Ray Sharkey']",['Musical']
