13 West Street,"['Alan Ladd', ' Rod Steiger', ' Dolores Dorn']",['Drama']
The 300 Spartans,"['Richard Egan', ' Diane Baker']",['Adventure']
40 Pounds of Trouble,"['Tony Curtis', ' Suzanne Pleshette', ' Phil Silvers']",['Comedy']
Advise & Consent,"['Henry Fonda', ' Charles Laughton', ' Don Murray', ' Walter Pidgeon', ' Gene Tierney', ' Peter Lawford', ' George Grizzard', ' Burgess Meredith', ' Lew Ayres', ' Paul Ford']",['Drama']
Air Patrol,"['Willard Parker', ' Merry Anders', ' Robert Dix']",['Drama']
All Fall Down,"['Eva Marie Saint', ' Warren Beatty']",['Drama']
Bachelor Flat,"['Terry-Thomas', ' Tuesday Weld', ' Celeste Holm']",['Comedy']
Beauty and the Beast,"['Joyce Taylor', ' Mark Damon', ' Merry Anders']",['Romance']
The Bellboy and the Playgirls,['June Wilkinson'],['Comedy']
Big Red,"['Walter Pidgeon', ' Janette Bertrand']",['Family']
Billy Rose's Jumbo,"['Doris Day', ' Jimmy Durante', ' Stephen Boyd', ' Martha Raye']",['Musical comedy']
Birdman of Alcatraz,"['Burt Lancaster', ' Karl Malden', ' Telly Savalas']",['Drama']
Black Gold,"['Diane McBain', ' Fay Spain', ' Philip Carey']",['Adventure']
Bon Voyage!,"['Fred MacMurray', ' Jane Wyman']",['Family']
Boys' Night Out,"['James Garner', ' Kim Novak', ' Tony Randall']",['Comedy']
The Brain That Wouldn't Die,"['Jason Evers', ' Virginia Leith']",['Sci-fi']
The Broken Land,"['Kent Taylor', ' Diana Darrin', ' Jody McCrea']",['Western']
Brushfire,"['John Ireland', ' Jo Morrow']",['Drama']
Buddies Thicker Than Water,['Tom and Jerry'],['Animated']
The Cabinet of Caligari,"['Glynis Johns', "" Dan O'Herlihy""]",['Horror']
Cape Fear,"['Robert Mitchum', ' Gregory Peck', ' Polly Bergen', ' Telly Savalas', ' Martin Balsam', ' Lori Martin', ' Barrie Chase']",['Film noir']
The Captive City,"['David Niven', ' Ben Gazzara', ' Martin Balsam', ' Lea Massari']",['Drama']
Carmen Get It!,['Tom and Jerry'],['Animated']
Carnival of Souls,"['Candace Hilligoss', ' Art Ellison']",['Horror']
The Chapman Report,"['Shelley Winters', ' Jane Fonda', ' Claire Bloom']",['Drama']
"The Commies Are Coming, the Commies Are Coming","['Jack Kelly', ' Jeanne Cooper']",['War short']
Confessions of an Opium Eater,"['Vincent Price', ' Philip Ahn']",['Crime']
Convicts 4,"['Ben Gazzara', ' Stuart Whitman', ' Sammy Davis Jr.']",['Drama']
The Couch,"['Grant Williams', ' Shirley Knight']",['Horror']
The Counterfeit Traitor,"['William Holden', ' Lilli Palmer', ' Hugh Griffith']",['War']
The Creation of the Humanoids,"['Don Megowan', ' Dudley Manlove']",['Sci-fi']
David and Lisa,"['Keir Dullea', ' Janet Margolin']",['Drama']
Days of Wine and Roses,"['Jack Lemmon', ' Lee Remick', ' Jack Klugman']",['Drama']
Deadly Duo,"['Marcia Henderson', ' Irene Tedrow']",['Drama']
Don't Knock the Twist,"['Chubby Checker', ' Lang Jeffries']",['Musical']
Escape from East Berlin,"['Don Murray', ' Christine Kaufmann', ' Werner Klemperer']",['Drama']
Escape from Zahrain,"['Yul Brynner', ' Sal Mineo', ' Jack Warden']",['Drama']
Experiment in Terror,"['Glenn Ford', ' Lee Remick', ' Stefanie Powers', ' Ross Martin']",['Film noir']
FBI Code 98,"['Jack Kelly', ' Ray Danton']",['Crime']
The Firebrand,"['Kent Taylor', ' Valentin de Vargas', ' Lisa Montell']",['Western']
Five Finger Exercise,"['Rosalind Russell', ' Jack Hawkins']",['Drama']
Five Miles to Midnight,"['Sophia Loren', ' Anthony Perkins']",['Suspense']
Five Weeks in a Balloon,"['Red Buttons', ' Barbara Eden']",['Adventure']
Follow that Dream,"['Elvis Presley', "" Arthur O'Connell"", ' Joanna Moore']",['Musical comedy']
Four Horsemen of the Apocalypse,"['Glenn Ford', ' Lee J. Cobb', ' Charles Boyer']",['Drama']
Freud: The Secret Passion,"['Montgomery Clift', ' Susannah York', ' Larry Parks']",['Biography']
Gay Purr-ee,"['(voices of) Judy Garland', ' Robert Goulet', ' Red Buttons']",['Animated musical']
Geronimo,"['Chuck Connors', ' Kamala Devi']",['Western']
Gigot,['Jackie Gleason'],['Comedy']
A Girl Named Tamiko,"['Laurence Harvey', ' France Nuyen']",['Drama']
Girls! Girls! Girls!,"['Elvis Presley', ' Stella Stevens', ' Laurel Goodwin']",['Musical comedy']
Gypsy,"['Rosalind Russell', ' Karl Malden', ' Natalie Wood']",['Musical']
Hand of Death,"['John Agar', ' Paula Raymond']",['Horror']
Hands of a Stranger,"['Paul Lukather', ' Joan Harvey']",['Horror']
Hatari!,"['John Wayne', ' Red Buttons', ' Elsa Martinelli']","['Action', ' Comedy']"
Heaven and Earth Magic,[''],['Animated']
Hell Is for Heroes,"['Steve McQueen', ' Fess Parker', ' James Coburn', ' Bobby Darin']",['War drama']
Hemingway's Adventures of a Young Man,"['Richard Beymer', ' Diane Baker', ' Corinne Calvet']",['Drama']
Hero's Island,"['James Mason', ' Rip Torn']",['Adventure']
High Steaks,['Tom and Jerry'],['Animated short']
Hitler,"['Richard Basehart', ' Maria Emo', ' Cordula Trantow']",['Biopic']
The Horizontal Lieutenant,"['Jim Hutton', ' Paula Prentiss', ' Jack Carter', ' Miyoshi Umeki', ' Charles McGraw', ' Jim Backus']",['Comedy']
House of Women,"['Shirley Knight', ' Andrew Duggan', ' Constance Ford']",['Drama']
How the West Was Won,"['James Stewart', ' Debbie Reynolds', ' Carroll Baker', ' Karl Malden', ' Gregory Peck', ' Richard Widmark', ' George Peppard', ' John Wayne']",['Epic western']
If a Man Answers,"['Bobby Darin', ' Sandra Dee', ' Cesar Romero']",['Comedy']
In Search of the Castaways,"['Hayley Mills', ' Maurice Chevalier', ' George Sanders']",['Family']
Incident in an Alley,"['Harp McGuire', ' Virginia Christine']",['Crime']
The Inspector,"['Stephen Boyd', ' Dolores Hart', ' Leo McKern']",['Drama']
The Interns,"['Cliff Robertson', ' Stefanie Powers', ' Telly Savalas', ' Michael Callan', ' James MacArthur', ' Suzy Parker']",['Drama']
The Intruder,"['William Shatner', ' Beverly Lunsford']",['Drama']
Invasion of the Star Creatures,"['Frank Ray Perilli', ' Gloria Victor']",['Comedy']
I Thank a Fool,"['Susan Hayward', ' Peter Finch']",['Drama']
It Happened In Athens,"['Jayne Mansfield', ' Trax Colton']",['Comedy']
It's Only Money,"['Jerry Lewis', ' Zachary Scott', "" Joan O'Brien""]",['Comedy']
Jack the Giant Killer,"['Kerwin Mathews', ' Torin Thatcher']",['Fantasy']
Jessica,"['Angie Dickinson', ' Maurice Chevalier', ' Sylva Koscina', ' Agnes Moorehead']",['Drama']
The Jet Cage,['Looney Tunes'],['Animated short']
Journey to the Seventh Planet,"['John Agar', ' Greta Thyssen']",['Sci-fi']
Kid Galahad,"['Elvis Presley', ' Gig Young', ' Charles Bronson', ' Joan Blackman', ' Lola Albright', ' Edward Asner']",['Musical drama']
"Lad, A Dog","['Peter Breck', ' Peggy McCay', "" Carroll O'Connor""]",['Drama']
Lawrence of Arabia,"[""Peter O'Toole"", ' Omar Sharif', ' Anthony Quinn', ' Alec Guinness', ' José Ferrer', ' Arthur Kennedy', ' Anthony Quayle', ' Claude Rains']","['Epic', ' Biography']"
Light in the Piazza,"['Olivia de Havilland', ' Rossano Brazzi', ' Barry Sullivan', ' Yvette Mimieux']",['Drama']
The Lion,"['William Holden', ' Trevor Howard']",['Drama']
Lolita,"['James Mason', ' Sue Lyon', ' Shelley Winters', ' Peter Sellers']",['Drama']
Lonely Are the Brave,"['Kirk Douglas', ' Walter Matthau', ' Gena Rowlands', "" Carroll O'Connor"", ' George Kennedy']",['Western']
Long Day's Journey Into Night,"['Katharine Hepburn', ' Ralph Richardson', ' Jason Robards', ' Dean Stockwell']",['Drama']
The Longest Day,"['John Wayne', ' Robert Mitchum', ' Henry Fonda', ' Richard Burton', ' Sean Connery', ' Robert Ryan', ' George Segal', ' Tom Tryon', ' Peter Lawford']",['War drama']
Madison Avenue,"['Dana Andrews', ' Eleanor Parker', ' Jeanne Crain']",['Drama']
The Magic Sword,"['Basil Rathbone', ' Estelle Winwood', ' Anne Helm']",['Fantasy']
The Main Attraction,"['Pat Boone', ' Nancy Kwan']",['Drama']
The Man Who Shot Liberty Valance,"['James Stewart', ' John Wayne', ' Lee Marvin', ' Vera Miles', "" Edmond O'Brien"", ' Woody Strode', ' Andy Devine', ' Strother Martin', ' Lee Van Cleef']",['Western']
The Manchurian Candidate,"['Frank Sinatra', ' Janet Leigh', ' Laurence Harvey', ' Angela Lansbury', ' Leslie Parrish', ' James Gregory', ' Henry Silva', ' John McGiver']",['Political thriller']
The Manster,"['Peter Dyneley', ' Tetsu Nakamura', ' Terri Zimmern', ' Jane Hylton']",['Horror']
Mermaids of Tiburon,"['George Rowe', ' Diane Webber']",['Fantasy']
Merrill's Marauders,"['Jeff Chandler', ' Ty Hardin', ' Claude Akins']",['War']
The Miracle Worker,"['Anne Bancroft', ' Patty Duke', ' Victor Jory']",['Biographical drama']
Mister Magoo's Christmas Carol,"['Jim Backus', ' Morey Amsterdam', ' Royal Dano']",['Animated']
Moon Pilot,"['Tom Tryon', "" Edmond O'Brien"", ' Dany Saval']",['Comedy']
Mouse Into Space,['Tom and Jerry'],['Animated short']
Mr. Hobbs Takes a Vacation,"['James Stewart', "" Maureen O'Hara"", ' Fabian', ' Reginald Gardiner', ' Marie Wilson', ' John McGiver']",['Comedy']
The Music Man,"['Robert Preston', ' Shirley Jones', ' Buddy Hackett', ' Ron Howard', ' Hermione Gingold', ' Paul Ford', ' Susan Luckey', ' Pert Kelton']",['Musical']
Mutiny on the Bounty,"['Marlon Brando', ' Trevor Howard', ' Richard Harris', ' Richard Haydn', ' Hugh Griffith']",['Adventure']
My Geisha,"['Shirley MacLaine', ' Yves Montand', ' Edward G. Robinson']",['Comedy']
Night of Evil ,"['Lisa Gaye', ' William Campbell']",['Drama']
No Exit,"['Viveca Lindfors', ' Rita Gam']",['Drama']
No Man Is an Island,['Jeffrey Hunter'],['Drama']
The Notorious Landlady,"['Jack Lemmon', ' Kim Novak', ' Fred Astaire']",['Comedy']
The Nun and the Sergeant,"['Robert Webber', ' Anna Sten']",['War']
Only Two Can Play,"['Peter Sellers', ' Mai Zetterling']",['Comedy']
Panic in Year Zero!,"['Ray Milland', ' Jean Hagen', ' Frankie Avalon']",['Sci-fi']
Paradise Alley,"['Hugo Haas', ' Carol Morris', ' Marie Windsor']",['Comedy drama']
Period of Adjustment,"['Jane Fonda', ' Tony Franciosa', ' Jim Hutton']",['Comedy']
Phaedra,"['Melina Mercouri', ' Anthony Perkins', ' Raf Vallone']",['Drama']
The Pigeon That Took Rome,"['Charlton Heston', ' Elsa Martinelli', ' Harry Guardino']",['Comedy']
Pontius Pilate,"['Jeanne Crain', ' Basil Rathbone', ' Letícia Román']",['Biblical']
Premature Burial,"['Ray Milland', ' Hazel Court', ' Alan Napier']",['Horror']
Pressure Point,"['Sidney Poitier', ' Bobby Darin', ' Peter Falk']",['Drama']
Red Nightmare,"['Jack Webb', ' Jack Kelly']",['Drama']
The Reluctant Saint,"['Maximilian Schell', ' Ricardo Montalbán']",['Drama']
Requiem for a Heavyweight,"['Anthony Quinn', ' Jackie Gleason', ' Mickey Rooney', ' Julie Harris']",['Drama']
Ride the High Country,"['Joel McCrea', ' Randolph Scott', ' Mariette Hartley', ' James Drury', ' Warren Oates', ' R. G. Armstrong', ' L. Q. Jones']",['Western']
Rider on a Dead Horse,"['John Vivyan', ' Bruce Gordon', ' Kevin Hagen']",['Western']
The Ring of Terror,[''],['Horror']
The Road to Hong Kong,"['Bob Hope', ' Bing Crosby', ' Joan Collins']",['Comedy']
Rome Adventure,"['Angie Dickinson', ' Troy Donahue', ' Suzanne Pleshette']",['Romance']
Safe at Home!,"['Mickey Mantle', ' Roger Maris', ' William Frawley']",['Family']
Saintly Sinners,"['Don Beddoe', ' Ellen Corby']",['Comedy drama']
Samar,"['Gilbert Roland', ' Ziva Rodann']",['Adventure']
Satan in High Heels,"['Grayson Hall', ' Meg Myles']",['Drama']
Satan Never Sleeps,"['William Holden', ' Clifton Webb', ' France Nuyen']",['Drama']
Secret File: Hollywood,"['Robert Clarke', ' Francine York']",['Crime']
Sergeants 3,"['Frank Sinatra', ' Dean Martin', ' Sammy Davis Jr.', ' Peter Lawford', ' Joey Bishop']",['Western']
Six Black Horses,"['Audie Murphy', "" Joan O'Brien""]",['Western']
Sodom and Gomorrah,"['Stewart Granger', ' Pier Angeli']",['Drama']
Something's Got to Give,"['Marilyn Monroe', ' Dean Martin']",['Comedy']
The Spiral Road,"['Rock Hudson', ' Gena Rowlands', ' Burl Ives', ' Neva Patterson']",['Drama']
Stagecoach to Dancers' Rock,"['Martin Landau', ' Warren Stevens', ' Judy Dan']",['Western']
Stark Fear,"['Skip Homeier', ' Beverly Garland']",['Thriller']
State Fair,"['Tom Ewell', ' Pat Boone', ' Pamela Tiffin', ' Ann-Margret', ' Alice Faye', ' Bobby Darin']",['Musical']
Sweet Bird of Youth,"['Paul Newman', ' Geraldine Page', ' Ed Begley', ' Rip Torn', ' Mildred Dunnock', ' Shirley Knight']",['Drama']
A Symposium on Popular Songs,[''],['Animated']
Tales of Terror,"['Vincent Price', ' Peter Lorre', ' Basil Rathbone']",['Horror']
Taras Bulba,"['Yul Brynner', ' Tony Curtis', ' Sam Wanamaker', ' Christine Kaufmann', ' Brad Dexter']",['Adventure']
Tarzan Goes to India,['Jock Mahoney'],['Adventure']
Tender Is the Night,"['Jennifer Jones', ' Joan Fontaine', ' Jason Robards']",['Drama']
That Touch of Mink,"['Cary Grant', ' Doris Day', ' Gig Young', ' Audrey Meadows', ' John Astin']",['Comedy']
The Three Stooges Meet Hercules,"['The Three Stooges', ' Vicki Trickett']",['Comedy']
The Three Stooges in Orbit,['The Three Stooges'],['Comedy']
To Kill a Mockingbird,"['Gregory Peck', ' Mary Badham', ' Phillip Alford', ' Robert Duvall', ' Brock Peters', ' William Windom', ' Frank Overton', ' Paul Fix']",['Drama']
Tonight for Sure,['Karl Schanzer'],['Western']
Too Late Blues,"['Bobby Darin', ' Stella Stevens', ' Vince Edwards']",['Musical']
Tower of London,['Vincent Price'],['Horror']
Trauma,"['John Conte', ' Lynn Bari']",['Horror']
The Trial,"['Anthony Perkins', ' Orson Welles', ' Jeanne Moreau', ' Romy Schneider']",['Drama']
Two for the Seesaw,"['Robert Mitchum', ' Shirley MacLaine']",['Drama']
Two Tickets to Paris,"['Joey Dee', ' Gary Crosby', ' Kay Medford']",['Musical']
Two Weeks in Another Town,"['Kirk Douglas', ' Edward G. Robinson', ' Cyd Charisse', ' Claire Trevor', ' George Hamilton']",['Drama']
The Underwater City,"['William Lundigan', ' Julie Adams']",['Sci-fi']
A View from the Bridge,"['Raf Vallone', ' Maureen Stapleton', ' Carol Lawrence']",['Drama']
Walk on the Wild Side,"['Jane Fonda', ' Barbara Stanwyck', ' Laurence Harvey', ' Capucine']",['Drama']
War Hunt,"['John Saxon', ' Charles Aidman', ' Robert Redford']",['War']
The War Lover,"['Steve McQueen', ' Robert Wagner']",['War']
What Ever Happened to Baby Jane?,"['Bette Davis', ' Joan Crawford', ' Victor Buono']",['Thriller']
When the Girls Take Over,"['Marvin Miller', ' Jackie Coogan']",['Comedy']
Who's Got the Action?,"['Dean Martin', ' Lana Turner', ' Walter Matthau']",['Comedy']
Wild Guitar,['Arch Hall Jr.'],['Musical']
The Wild Westerners,"['James Philbrook', ' Nancy Kovack']",['Western']
Womanhunt,"['Lisa Lu', ' Berry Kroeger']",['Crime']
The Wonderful World of the Brothers Grimm,"['Laurence Harvey', ' Claire Bloom', ' Barbara Eden']",['Biography']
The World's Greatest Sinner,[''],['Drama']
Young Guns of Texas,"['James Mitchum', ' Jody McCrea']",['Western']
Zotz!,"['Tom Poston', ' Jim Backus', ' Margaret Dumont']",['Sci-fi comedy']
