13 Rue Madeleine,"['James Cagney', ' Richard Conte', ' Annabella']",['Thriller']
Adventure Island,"['Rhonda Fleming', ' Rory Calhoun']",['Adventure']
The Adventures of Don Coyote,"['Richard Martin', ' Frances Rafferty']",['Western']
Along the Oregon Trail,"['Monte Hale', ' Lorna Gray']",['Western']
Always Together,"['Joyce Reynolds', ' Robert Hutton']",['Comedy']
Angel and the Badman,"['John Wayne', ' Gail Russell']",['Western']
Apache Rose,"['Roy Rogers', ' Dale Evans']",['Western']
The Arnelo Affair,"['John Hodiak', ' Frances Gifford']",['Crime']
The Bachelor and the Bobby-Soxer,"['Cary Grant', ' Shirley Temple', ' Myrna Loy']",['Comedy']
Backlash,"['Jean Rogers', ' Richard Travis']",['Film noir']
Bandits of Dark Canyon,"['Allan Lane', ' Bob Steele']",['Western']
Banjo,"['Sharyn Moffett', ' Walter Reed']",['Drama']
Beat the Band,['Frances Langford'],['Musical']
The Beginning or the End,"['Brian Donlevy', ' Hume Cronyn', ' Beverly Tyler']",['Drama']
Bells of San Angelo,"['Roy Rogers', ' Dale Evans']",['Western']
Bells of San Fernando,"['Gloria Warren', ' Donald Woods']",['Western']
The Big Fix,"['Sheila Ryan', ' Regis Toomey']",['Drama']
Big Town,"['Phillip Reed', ' Hillary Brooke']",['Crime']
Big Town After Dark,"['Phillip Reed', ' Hillary Brooke']",['Crime']
The Bishop's Wife,"['Cary Grant', ' David Niven', ' Loretta Young']",['Comedy']
Black Gold,"['Anthony Quinn', ' Katherine DeMille']",['Adventure']
Black Hills,"['Eddie Dean', ' Shirley Patterson']",['Western']
Blackmail,"['Ricardo Cortez', ' Adele Mara']",['Crime']
Blaze of Noon,"['Anne Baxter', ' William Holden', ' Sonny Tufts']",['Drama']
Blind Spot,"['Chester Morris', ' Constance Dowling']",['Suspense']
Blonde Savage,"['Leif Erickson', ' Gale Sherwood', ' Veda Ann Borg']",['Adventure']
Blondie's Anniversary,"['Penny Singleton', ' Arthur Lake']",['Comedy']
Blondie's Big Moment,"['Penny Singleton', ' Arthur Lake']",['Comedy']
Blondie's Holiday,"['Penny Singleton', ' Arthur Lake']",['Comedy']
Blondie in the Dough,"['Penny Singleton', ' Arthur Lake']",['Comedy']
Body and Soul,"['John Garfield', ' Lilli Palmer']",['Film noir']
Boomerang,"['Dana Andrews', ' Jane Wyatt']",['Drama']
Border Feud,"['Lash LaRue', ' Al St. John']",['Western']
Born to Kill,"['Lawrence Tierney', ' Claire Trevor']",['Film noir']
Born to Speed,"['Johnny Sands', ' Vivian Austin', ' Don Castle']",['Action']
Bowery Buckaroos,"['Leo Gorcey', ' Huntz Hall', ' Julie Gibson']",['Comedy']
The Brasher Doubloon,"['George Montgomery', ' Nancy Guild']",['Crime drama']
Brute Force,"['Burt Lancaster', ' Hume Cronyn']",['Film noir']
Buck Privates Come Home,['Abbott and Costello'],['Comedy']
Buckaroo from Powder River,"['Charles Starrett', ' Eve Miller']",['Western']
Buffalo Bill Rides Again,"['Richard Arlen', ' Jennifer Holt']",['Western']
Bulldog Drummond at Bay,"['Ron Randell', ' Anita Louise']",['Mystery']
Bulldog Drummond Strikes Back,"['Ron Randell', ' Gloria Henry']",['Thriller']
The Burning Cross,"['Virginia Patton', ' John Doucette']",['Drama']
Bury Me Dead,"[""Cathy O'Donnell"", ' June Lockhart', ' Hugh Beaumont']",['Film noir']
Bush Pilot,"['Rochelle Hudson', ' Jack La Rue']",['Drama']
Calcutta,"['Alan Ladd', ' Gail Russell', ' June Duprez']",['Crime']
Calendar Girl,"['Jane Frazee', ' Gail Patrick']",['Comedy']
California,"['Barbara Stanwyck', ' Ray Milland']",['Western']
Captain from Castile,"['Tyrone Power', ' Jean Peters', ' Cesar Romero']",['Historical']
Carnegie Hall,"['Marsha Hunt', ' William Prince']",['Musical']
Carnival in Costa Rica,"['Vera-Ellen', ' Dick Haymes', ' Cesar Romero']",['Musical']
Cass Timberlane,"['Spencer Tracy', ' Lana Turner']",['Drama']
Cheyenne,"['Jane Wyman', ' Dennis Morgan']",['Western']
Cheyenne Takes Over,"['Lash LaRue', ' Al St. John', ' Nancy Gates']",['Western']
The Chinese Ring,"['Roland Winters', ' Warren Douglas']",['Mystery']
Christmas Eve,"['George Raft', ' Randolph Scott', ' Joan Blondell']",['Comedy']
Cigarette Girl,"['Leslie Brooks', ' Jimmy Lloyd', ' Ludwig Donath']",['Comedy']
Code of the Saddle,"['Johnny Mack Brown', ' Raymond Hatton', ' Kay Morley']",['Western']
Code of the West,"['Steve Brodie', ' James Warren']",['Western']
Copacabana,"['Groucho Marx', ' Carmen Miranda']",['Comedy']
The Corpse Came C.O.D.,"['George Brent', ' Joan Blondell']",['Comedy']
The Crime Doctor's Gamble,"['Warner Baxter', ' Micheline Cheirel']",['Mystery']
The Crimson Key,"['Kent Taylor', ' Doris Dowling']",['Drama']
Crossfire,"['Robert Young', ' Robert Mitchum', ' Robert Ryan']",['Film noir']
Cry Wolf,"['Errol Flynn', ' Barbara Stanwyck']",['Mystery']
Curley,"['Frances Rafferty', ' Billy Gray']",['Comedy']
Cynthia,"['Elizabeth Taylor', ' Mary Astor']",['Drama']
Daisy Kenyon,"['Joan Crawford', ' Henry Fonda']",['Drama']
Danger Street,"['Jane Withers', ' Robert Lowery', ' Elaine Riley']",['Mystery']
Dangerous Venture,"['William Boyd', ' Andy Clyde']",['Western']
Dangerous Years,"['Billy Halop', ' Ann E. Todd']",['Drama']
Dark Delusion,"['Lionel Barrymore', ' James Craig']",['Drama']
Dark Passage,"['Humphrey Bogart', ' Lauren Bacall']",['Film noir']
Dead Reckoning,"['Humphrey Bogart', ' Lizabeth Scott']",['Film noir']
Dear Ruth,"['Joan Caulfield', ' William Holden', ' Mona Freeman']",['Comedy']
Deep Valley,"['Ida Lupino', ' Dane Clark', ' Fay Bainter']",['Drama']
Desert Fury,"['Lizabeth Scott', ' Burt Lancaster']",['Film noir']
Desire Me,"['Greer Garson', ' Robert Mitchum']",['Drama']
Desperate,"['Steve Brodie', ' Audrey Long', ' Raymond Burr']",['Drama']
Devil Ship,"['Richard Lane', ' Louise Campbell']",['Crime']
The Devil Thumbs a Ride,"['Lawrence Tierney', ' Ted North', ' Betty Lawford']",['Drama']
The Devil on Wheels,"['Darryl Hickman', ' Terry Moore']",['Drama']
Dick Tracy Meets Gruesome,"['Ralph Byrd', ' Anne Gwynne', ' Boris Karloff']",['Thriller']
Dick Tracy's Dilemma,"['Ralph Byrd', ' Kay Christopher', ' Jack Lambert']",['Crime']
Dishonored Lady,"['Hedy Lamarr', "" Dennis O'Keefe"", ' John Loder']",['Film noir']
A Double Life,"['Ronald Colman', ' Signe Hasso', ' Shelley Winters']",['Film noir']
Down to Earth,"['Rita Hayworth', ' Larry Parks']",['Fantasy']
Dragnet,"['Henry Wilcoxon', ' Mary Brian', ' Virginia Dale']",['Crime']
Dreams That Money Can Buy,['Jack Bittner'],['Experimental']
Driftwood,"['Ruth Warrick', ' Walter Brennan', ' Dean Jagger']",['Drama']
"Easy Come, Easy Go","['Barry Fitzgerald', ' Diana Lynn', ' Sonny Tufts']",['Drama']
The Egg and I,"['Fred MacMurray', ' Claudette Colbert']",['Comedy']
Escape Me Never,"['Errol Flynn', ' Ida Lupino']",['Drama']
The Exile,"['Douglas Fairbanks Jr.', ' Maria Montez', ' Rita Corday']",['Adventure']
Exposed,"['Adele Mara', ' Lorna Gray']",['Crime']
The Fabulous Dorseys,"['Tommy Dorsey', ' Jimmy Dorsey']",['Biopic']
The Fabulous Joe,"['Walter Abel', ' Marie Wilson', ' Margot Grahame']",['Comedy']
The Fabulous Texan,"['Wild Bill Elliott', ' Catherine McLeod']",['Western']
Fall Guy,"['Leo Penn', ' Teala Loring']",['Drama']
The Farmer's Daughter,"['Loretta Young', ' Joseph Cotten']",['Comedy']
Fear in the Night,"['DeForest Kelley', ' Paul Kelly']",['Drama']
Fiesta,"['Esther Williams', ' Ricardo Montalban']",['Drama']
The Fighting Vigilantes,"['Lash LaRue', ' Jennifer Holt']",['Western']
The Flame,"['John Carroll', ' Vera Ralston', ' Robert Paige', ' Blanche Yurka', ' Broderick Crawford']",['Film noir']
Flashing Guns,"['Johnny Mack Brown', ' Raymond Hatton']",['Western']
Fool's Gold,"['William Boyd', ' Jane Randolph']",['Western']
For the Love of Rusty,"['Tom Powers', ' Ann Doran']",['Family']
Forever Amber,"['Linda Darnell', ' Cornel Wilde', ' George Sanders']",['Drama']
For You I Die,"['Cathy Downs', ' Paul Langton']",['Film noir']
The Foxes of Harrow,"['Rex Harrison', "" Maureen O'Hara""]",['Adventure']
Framed,['Glenn Ford'],['Film noir']
The Fugitive,"['Henry Fonda', ' Dolores del Río', ' Pedro Armendáriz']",['Drama']
Fun and Fancy Free,"['Edgar Bergen', ' Dinah Shore']",['Animated']
Fun on a Weekend,"['Eddie Bracken', ' Priscilla Lane', ' Tom Conway']",['Comedy']
The Gangster,"['Barry Sullivan', ' Belita']",['Film noir']
Gas House Kids Go West,"['Emory Parnell', ' Vince Barnett']",['Comedy']
Gas House Kids in Hollywood,"['Carl Switzer', ' Benny Bartlett']",['Comedy/Crime']
Gentleman's Agreement,"['Gregory Peck', ' John Garfield', ' Dorothy McGuire', ' Celeste Holm', ' Jane Wyatt']",['Drama']
The Ghost and Mrs. Muir,"['Gene Tierney', ' Rex Harrison']",['Comedy']
The Ghost Goes Wild,"['Anne Gwynne', ' James Ellison']",['Comedy']
Ghost Town Renegades,"['Lash LaRue', ' Jennifer Holt']",['Western']
Golden Earrings,"['Ray Milland', ' Marlene Dietrich']",['Drama']
Good News,"['June Allyson', ' Peter Lawford', ' Mel Tormé']",['Musical']
Green Dolphin Street,"['Lana Turner', ' Van Heflin', ' Donna Reed']",['Drama']
The Guilt of Janet Ames,"['Rosalind Russell', ' Melvyn Douglas']",['Drama']
The Guilty,"['Bonita Granville', ' Don Castle', ' Regis Toomey']",['Drama']
Gunfighters,"['Randolph Scott', ' Barbara Britton']",['Western']
Gun Talk,"['Johnny Mack Brown', ' Raymond Hatton', ' Christine McIntyre']",['Western']
Hard Boiled Mahoney,"['Leo Gorcey', ' Huntz Hall', ' Teala Loring']",['Comedy']
Heading for Heaven,"['Stuart Erwin', ' Glenda Farrell']",['Comedy']
