92 in the Shade,"['Peter Fonda', ' Margot Kidder', ' Warren Oates', ' Elizabeth Ashley']",['Drama']
Aaron Loves Angela,"['Moses Gunn', ' Irene Cara', ' Kevin Hooks']",['Drama']
The Adventure of Sherlock Holmes' Smarter Brother,"['Gene Wilder', ' Marty Feldman', ' Madeline Kahn', ' Leo McKern', ' Dom DeLuise']",['Comedy']
The Adventures of the Wilderness Family,"['Robert Logan', ' Susan Damante-Shaw', ' George Buck Flower']",['Family']
Against a Crooked Sky,"['Richard Boone', ' Henry Wilcoxon', ' Clint Ritchie']",['Western']
"Aloha, Bobby and Rose","['Paul Le Mat', ' Tim McIntire', ' Leigh French']",['Drama']
The Apple Dumpling Gang,"['Tim Conway', ' Don Knotts', ' Harry Morgan']","['Family', ' Comedy']"
At Long Last Love,"['Burt Reynolds', ' Cybill Shepherd', ' Madeline Kahn', ' Duilio Del Prete', ' Eileen Brennan', ' John Hillerman']",['Musical comedy']
Barry Lyndon,"[""Ryan O'Neal"", ' Marisa Berenson', ' Hardy Krüger', ' Patrick Magee']",['Drama']
Best Friends,"['Richard Hatch', ' Susanne Benton']",['Drama']
Bite the Bullet,"['Gene Hackman', ' James Coburn', ' Candice Bergen', ' Ben Johnson', ' Jan-Michael Vincent', ' Ian Bannen', ' Dabney Coleman']",['Western']
The Black Bird,"['George Segal', ' Stéphane Audran', ' Elisha Cook Jr.']",['Comedy']
Black Fist,"['Richard Lawson', ' Dabney Coleman', ' Philip Michael Thomas ']",['Action']
Blazing Stewardesses,"['Yvonne De Carlo', ' Regina Carrol', ' Robert Livingston']",['Comedy']
Boss Nigger,"['Fred Williamson', "" D'Urville Martin""]",['Western']
A Boy and His Dog,"['Don Johnson', ' Susanne Benton', ' Jason Robards']",['Science fiction']
Brannigan,"['John Wayne', ' Richard Attenborough', ' John Vernon', ' Judy Geeson', ' Mel Ferrer']",['Crime drama']
Breakheart Pass,"['Charles Bronson', ' Ben Johnson', ' Jill Ireland', ' Richard Crenna', ' Charles Durning']",['Western']
Breakout,"['Charles Bronson', ' Robert Duvall', ' Jill Ireland', ' John Huston']",['Action']
"Brother, Can You Spare a Dime?","['W. C. Fields', ' Clark Gable', ' Herbert Hoover']",['Documentary']
Bucktown,"['Fred Williamson', ' Pam Grier', ' Thalmus Rasulala']",['Action']
Bug,"['Bradford Dillman', ' Joanna Miles', ' Richard Gilliland']",['Horror']
Bugs Bunny: Superstar,['Orson Welles'],['Animation']
The Candy Tangerine Man,"['John Daniels', ' George Buck Flower', ' Eli Haines']",['Action']
Capone,"['Ben Gazzara', ' Susan Blakely', ' John Cassavetes', ' Sylvester Stallone']",['Crime drama']
Cleopatra Jones and the Casino of Gold,"['Tamara Dobson', ' Stella Stevens', ' Norman Fell']",['Action']
Conduct Unbecoming,"['Stacy Keach', ' Richard Attenborough', ' Christopher Plummer', ' Michael York', ' Susannah York']",['Drama']
Cooley High,"['Lawrence Hilton-Jacobs', ' Glynn Turman', ' Garrett Morris']",['Comedy']
Coonskin,"['Voices of Philip Michael Thomas', ' Barry White', ' Scatman Crothers', ' Charles Gordone']",['Animated']
"Cornbread, Earl and Me","['Laurence Fishburne', ' Jamaal Wilkes', ' Moses Gunn']",['Crime']
Cover Girl Models,"['Pat Anderson', ' Lindsay Bloom', ' Tara Strohmeier']",['Thriller']
Crazy Mama,"['Cloris Leachman', ' Stuart Whitman', ' Ann Sothern', ' Donny Most', ' Linda Purl']",['Action comedy']
Darktown Strutters,"['Trina Parks', ' Shirley Washington', ' Roger E. Mosley']",['Action']
The Day of the Locust,"['Donald Sutherland', ' Karen Black', ' William Atherton', ' Geraldine Page', ' Burgess Meredith']",['Drama']
Deadly Hero,"['Don Murray', ' Diahn Williams', ' James Earl Jones']",['Crime Thriller']
Death Race 2000,"['David Carradine', ' Sylvester Stallone', ' Simone Griffeth']",['Action']
The Devil's Rain,"['Ernest Borgnine', ' Ida Lupino', ' William Shatner']",['Horror']
Diamonds,"['Robert Shaw', ' Richard Roundtree', ' Shelley Winters', ' Barbara Hershey']",['Crime']
Doc Savage: The Man of Bronze,"['Ron Ely', ' Paul Gleason', ' William Lucking']",['Adventure']
Dog Day Afternoon,"['Al Pacino', ' John Cazale', ' Charles Durning', ' Chris Sarandon', ' James Broderick']",['Crime drama']
Dolemite,"['Rudy Ray Moore', "" D'Urville Martin"", ' Hy Pyke']",['Crime comedy']
The Drowning Pool,"['Paul Newman', ' Joanne Woodward', ' Anthony Franciosa', ' Melanie Griffith']",['Mystery']
Dr. Minx,"['Edy Williams', ' Randy Boone', ' Marlene Schmidt']",['Comedy']
The Eiger Sanction,"['Clint Eastwood', ' George Kennedy', ' Jack Cassidy', ' Vonetta McGee', ' Gregory Walcott']",['Thriller']
Escape to Witch Mountain,"['Ray Milland', ' Donald Pleasence', ' Eddie Albert']",['Family']
"Farewell, My Lovely","['Robert Mitchum', ' Charlotte Rampling', ' John Ireland', ' Sylvia Miles', ' Harry Dean Stanton']",['Mystery']
Flash and the Firecat,"['Roger Davis', ' Joan Shawlee ', ' Richard Kiel']",['Action']
Fore Play,"['Zero Mostel', ' Estelle Parsons']",['Comedy']
The Fortune,"['Warren Beatty', ' Jack Nicholson', ' Stockard Channing']",['Comedy']
The Four Deuces,"['Jack Palance', ' Carol Lynley', ' Warren Berlinger']",['Comedy']
Framed,"['Joe Don Baker', ' Conny Van Dyke', ' John Marley']",['Crime Drama']
French Connection II,"['Gene Hackman', ' Fernando Rey', ' Ed Lauter']",['Crime drama']
Friday Foster,"['Pam Grier', ' Yaphet Kotto', ' Eartha Kitt']",['Action']
Funny Lady,"['Barbra Streisand', ' James Caan', ' Roddy McDowall']",['Musical']
Gemini Affair,"['Marta Kristen ', ' Anne Seymour', ' Victoria Carroll']",['Drama']
The Giant Spider Invasion,"['Steve Brodie', ' Alan Hale Jr.', ' Leslie Parrish']",['Sci-fi']
"Give 'em Hell, Harry!",['James Whitmore'],['Biography']
Gone with the West,"['James Caan', ' Stefanie Powers']",['Western']
The Great Waldo Pepper,"['Robert Redford', ' Susan Sarandon', ' Margot Kidder']",['Drama']
Grey Gardens,"['Edith Bouvier Beale', ' Edith Ewing Bouvier']",['Documentary']
The Happy Hooker,"['Lynn Redgrave', ' Jean-Pierre Aumont', ' Conrad Janis']",['Comedy']
Hard Times,"['Charles Bronson', ' James Coburn', ' Jill Ireland']",['Drama']
Hearts of the West,"['Jeff Bridges', ' Andy Griffith', ' Donald Pleasence']",['Comedy']
Hester Street,"['Carol Kane', ' Steven Keats', ' Doris Roberts']",['Drama']
The Hiding Place,"['Julie Harris', ' Eileen Heckart', "" Arthur O'Connell""]",['Drama']
The Hindenburg,"['George C. Scott', ' Anne Bancroft', ' Roy Thinnes', ' Charles Durning', ' Gig Young']",['Thriller']
Hustle,"['Burt Reynolds', ' Catherine Deneuve', ' Ben Johnson']",['Crime drama']
Inserts,"['Richard Dreyfuss', ' Veronica Cartwright', ' Jessica Harper', ' Bob Hoskins']",['Drama']
The Intruder,"['Chris Robinson', ' Mickey Rooney', ' Yvonne De Carlo']",['Horror']
I Wonder Who's Killing Her Now?,"['Bill Dana', ' Joanna Barnes Bob Dishy']",['Comedy']
Jaws,"['Roy Scheider', ' Robert Shaw', ' Richard Dreyfuss']","['Thriller', ' Adventure']"
Johnny Firecloud,"['Victor Mohica', ' Ralph Meeker', ' Christina Hart ']",['Drama']
The Killer Elite,"['James Caan', ' Robert Duvall', ' Burt Young', ' Mako']",['Crime drama']
Lady Cocoa,"['Lola Falana', ' Millie Perkins', ' Alex Dreier']",['Crime']
The Land That Time Forgot,"['Doug McClure', ' John McEnery', ' Susan Penhaligon']",['Adventure']
Las Vegas Lady,"['Stella Stevens', ' Stuart Whitman', ' George DiCenzo']",['Crime']
Lepke,"['Tony Curtis', ' Anjanette Comer', ' Michael Callan']",['Crime drama']
Let's Do It Again,"['Sidney Poitier', ' Bill Cosby', ' Ossie Davis']",['Comedy']
Love and Death,"['Woody Allen', ' Diane Keaton', ' Olga Georges-Picot']",['Comedy']
Lucky Lady,"['Liza Minnelli', ' Burt Reynolds', ' Gene Hackman']",['Crime comedy']
Mackintosh and T.J.,"['Roy Rogers', ' Joan Hackett', ' Andrew Robinson']",['Family']
Mahogany,"['Diana Ross', ' Billy Dee Williams', ' Anthony Perkins']","['Drama', ' Romance']"
Man Friday,"[""Peter O'Toole"", ' Richard Roundtree', ' Peter Cellier']",['Adventure']
The Man in the Glass Booth,"['Maximilian Schell', ' Lois Nettleton', ' Lawrence Pressman']","['Drama', ' Biography']"
The Man Who Would Be King,"['Sean Connery', ' Michael Caine', ' Christopher Plummer']",['Adventure']
The Manchu Eagle Murder Caper Mystery,"['Gabriel Dell', ' Huntz Hall', ' Jackie Coogan']",['Comedy']
Mandingo,"['James Mason', ' Susan George', ' Ken Norton']",['Drama']
The Master Gunfighter,"['Tom Laughlin', "" Ron O'Neal"", ' Barbara Carrera']",['Western']
Mitchell,"['Joe Don Baker', ' Martin Balsam', ' Linda Evans']",['Crime drama']
Moonrunners,"['James Mitchum', ' Waylon Jennings', ' Joan Blackman']",['Action']
Mr. Ricco,"['Dean Martin', ' Eugene Roche ', ' Denise Nicholas ']",['Crime drama']
Mr. Sycamore,"['Jason Robards', ' Sandy Dennis', ' Jean Simmons']",['Comedy drama']
Murph the Surf,"['Robert Conrad', ' Don Stroud', ' Donna Mills']",['Crime comedy']
Naked Came the Stranger,"['Alan Marlow', ' Darby Lloyd Rains', ' David Savage']",['Adult film']
Nashville,"['Keith Carradine', ' Karen Black', ' Ned Beatty', ' Ronee Blakley', ' Lily Tomlin', ' Barbara Harris', ' Gwen Welles']","['Drama', ' Musical']"
Night Moves,"['Gene Hackman', ' Susan Clark', ' Melanie Griffith', ' James Woods', ' Jennifer Warren', ' Harris Yulin']",['Mystery']
Once Is Not Enough,"['Kirk Douglas', ' Alexis Smith', ' David Janssen', ' Deborah Raffin', ' Brenda Vaccaro', '  George Hamilton']",['Drama']
One Flew Over the Cuckoo's Nest,"['Jack Nicholson', ' Louise Fletcher', ' Brad Dourif', ' Danny DeVito', ' William Redfield', ' Will Sampson']",['Drama']
One of Our Dinosaurs Is Missing,"['Peter Ustinov', ' Helen Hayes', ' Derek Nimmo']",['Family']
Operation Daybreak,"['Timothy Bottoms', ' Martin Shaw', ' Joss Ackland']",['Thriller']
The Other Side of the Mountain,"['Marilyn Hassett', ' Beau Bridges', ' Belinda Montgomery']",['Biography']
Peeper,"['Michael Caine', ' Natalie Wood', ' Kitty Winn']",['Comedy']
Permission to Kill,"['Dirk Bogarde', ' Ava Gardner', ' Timothy Dalton ']",['Thriller']
Poor Pretty Eddie,"['Leslie Uggams', ' Shelley Winters', ' Michael Christian']",['Thriller']
Posse,"['Kirk Douglas', ' Bruce Dern', ' Bo Hopkins']",['Western']
The Prisoner of Second Avenue,"['Jack Lemmon', ' Anne Bancroft', ' Gene Saks']",['Drama']
Psychic Killer,"['Jim Hutton', ' Julie Adams', ' Paul Burke']",['Horror']
Race with the Devil,"['Peter Fonda', ' Warren Oates', ' Loretta Swit']",['Horror']
Rafferty and the Gold Dust Twins,"['Sally Kellerman', ' Alan Arkin', ' Mackenzie Phillips']",['Comedy']
Rancho Deluxe,"['Jeff Bridges', ' Sam Waterston', ' Elizabeth Ashley', ' Harry Dean Stanton', '']",['Comedy western']
The Reincarnation of Peter Proud,"['Michael Sarrazin', ' Margot Kidder', "" Jennifer O'Neill""]",['Horror']
Return to Macon County,"['Nick Nolte', ' Don Johnson', ' Robin Mattson']",['Drama']
Return of the Pink Panther,"['Peter Sellers', ' Catherine Schell', ' Herbert Lom', ' Christopher Plummer']",['Comedy']
The Rocky Horror Picture Show,"['Tim Curry', ' Susan Sarandon', ' Barry Bostwick']","['Musical', ' Comedy']"
Rollerball,"['James Caan', ' John Beck', ' John Houseman']","['Sci-fi', ' Action']"
Rooster Cogburn,"['John Wayne', ' Katharine Hepburn', ' Richard Jordan']",['Western']
Rosebud,"[""Peter O'Toole"", ' Peter Lawford', ' Richard Attenborough']",['Suspense']
Russian Roulette,"['George Segal', ' Denholm Elliott']",['Crime drama']
Shampoo,"['Warren Beatty', ' Julie Christie', ' Goldie Hawn', ' Jack Warden', ' Lee Grant', ' Carrie Fisher', ' Tony Bill']",['Drama']
Sharks' Treasure,"['Cornel Wilde', ' Yaphet Kotto', ' Cliff Osmond']",['Adventure']
"Sheba, Baby","['Pam Grier', "" D'Urville Martin"", ' Austin Stoker']",['Action']
Sixpack Annie,"['Lindsay Bloom', ' Larry Mahan', ' Raymond Danton']",['Comedy']
Smile,"['Barbara Feldon', ' Bruce Dern']",['Comedy']
Smoke in the Wind,"['John Ashley', ' Walter Brennan', ' Myron Healey']",['Western']
The Specialist,"['Adam West', ' John Anderson', ' Ahna Capri']",['Thriller']
The Spiral Staircase,"['Jacqueline Bisset', ' Christopher Plummer', ' John Phillip Law']",['Mystery']
The Stepford Wives,"['Katharine Ross', ' Paula Prentiss', ' Tina Louise']","['Science-fiction', ' Thriller']"
The Strongest Man in the World,"['Kurt Russell', ' Joe Flynn', ' Phil Silvers']",['Family']
The Sunshine Boys,"['Walter Matthau', ' George Burns', ' Richard Benjamin']",['Comedy']
Supervixens,"['Charles Napier', ' Shari Eubank', ' Uschi Digard']",['Sexploitation']
Switchblade Sisters,"['Asher Brauner', ' Don Stark', ' Marlene Clark']",['Action']
Take a Hard Ride,"['Jim Brown', ' Lee Van Cleef', ' Fred Williamson']",['Western']
That's the Way of the World,"['Harvey Keitel', ' Ed Nelson', ' Bert Parks ']",['Musical']
Three Days of the Condor,"['Robert Redford', ' Faye Dunaway', ' Cliff Robertson']",['Thriller']
Thundercrack!,"['Marion Eaton', ' George Kuchar']","['Adult', ' Horror']"
The Timber Tramps,"['Claude Akins', ' Leon Ames', ' Eve Brent']",['Adventure']
Trucker's Woman,"['Michael Hawkins', ' Mary Cannon', ' Doodles Weaver']",['Action']
Tubby the Tuba,"['Voices of Dick Van Dyke', ' Jack Gilford']",['Animated']
The Ultimate Warrior,"['Yul Brynner', ' Max von Sydow', ' Joanna Miles']",['Sci-fi']
W.W. and the Dixie Dancekings,"['Burt Reynolds', ' Conny Van Dyke', ' Ned Beatty', ' Jerry Reed', ' Art Carney']",['Action comedy']
Walking Tall Part 2,"['Bo Svenson', ' Luke Askew', ' John Davis Chandler']",['Action']
Whiffs,"['Elliott Gould', ' Eddie Albert', ' Harry Guardino', "" Jennifer O'Neill""]",['Comedy']
White Line Fever,"['Jan-Michael Vincent', ' Slim Pickens', ' L. Q. Jones']",['Action']
The Wild McCullochs,"['Forrest Tucker', ' Julie Adams', ' Don Grady']",['Drama']
The Wild Party,"['Raquel Welch', ' James Coco', ' Perry King']",['Drama']
The Wind and the Lion,"['Sean Connery', ' Candice Bergen', ' John Huston', ' Geoffrey Lewis', ' Brian Keith']",['Adventure']
