The 13th Letter,"['Linda Darnell', ' Charles Boyer', ' Constance Smith']",['Film noir']
Abbott and Costello Meet the Invisible Man,"['Bud Abbott', ' Lou Costello']",['Comedy–Horror']
Abilene Trail,"['Whip Wilson', ' Noel Neill']",['Western']
According to Mrs. Hoyle,"['Spring Byington', ' Anthony Caruso']",['Comedy crime']
Ace in the Hole,"['Kirk Douglas', ' Jan Sterling']",['Drama']
Across the Wide Missouri,"['Clark Gable', ' Ricardo Montalban', ' Adolphe Menjou']",['Western']
Adventures of Captain Fabian,"['Errol Flynn', ' Micheline Presle']",['Adventure']
The African Queen,"['Humphrey Bogart', ' Katharine Hepburn']",['Drama']
Air Cadet,"['Gail Russell', ' Stephen McNally']",['Drama']
Al Jennings of Oklahoma,"['Dan Duryea', ' Gale Storm']",['Western']
Alice in Wonderland,"['Kathryn Beaumont', ' Ed Wynn']",['Animation']
Along the Great Divide,"['Kirk Douglas', ' Virginia Mayo', ' Walter Brennan']",['Western']
An American in Paris,"['Leslie Caron', ' Gene Kelly']",['Musical']
Angels in the Outfield,"['Paul Douglas', ' Janet Leigh']",['Comedy']
Anne of the Indies,"['Louis Jourdan', ' Jean Peters']",['Adventure']
Another Man's Poison,"['Bette Davis', ' Gary Merrill']",['Drama']
Apache Drums,"['Stephen McNally', ' Coleen Gray']",['Western']
Appointment with Danger,"['Alan Ladd', ' Phyllis Calvert']",['Film noir']
Arizona Manhunt,"['Michael Chapin', ' Eilene Janssen']",['Western']
As Young as You Feel,"['Constance Bennett', ' Monty Woolley']",['Comedy']
As You Were,"['Joe Sawyer', ' Sondra Rodgers']",['Comedy']
Badman's Gold,"['Johnny Carpenter', ' Kenne Duncan']",['Western']
Bannerline,"['Sally Forrest', ' Lionel Barrymore']",['Drama']
The Barefoot Mailman,"['Robert Cummings', ' Terry Moore']",['Comedy']
The Basketball Fix,"['John Ireland', ' Marshall Thompson']",['Drama']
Bedtime for Bonzo,"['Ronald Reagan', ' Diana Lynn', ' Walter Slezak']",['Comedy']
Behave Yourself!,"['Farley Granger', ' Shelley Winters']",['Comedy']
Belle Le Grand,"['Vera Ralston', ' John Carroll']",['Western']
Best of the Badmen,"['Robert Ryan', ' Robert Preston']",['Western']
The Big Gusher,"['Wayne Morris', ' Preston Foster', ' Dorothy Patrick']",['Adventure']
The Big Night,"['John Drew Barrymore', ' Dorothy Comingore']",['Film noir']
Bird of Paradise,"['Debra Paget', ' Louis Jourdan', ' Jeff Chandler']",['Drama']
Blazing Bullets,"['Johnny Mack Brown', ' Lois Hall']",['Western']
