Chelsea Girls,"['Nico', ' Gerard Melanga', ' Ondine']",['Drama']
Curse of the Swamp Creature,"['John Agar', ' Francine York']",['Horror']
Cyborg 2087,"['Michael Rennie', ' Karen Steele']",['Sci-fi']
The Daydreamer,"[""Paul O'Keefe"", ' Ray Bolger']",['Stop-motion animation']
Dead Heat on a Merry-Go-Round,"['James Coburn', ' Aldo Ray', ' Rose Marie']",['Crime drama']
Destination Inner Space,"['Scott Brady', ' Gary Merrill', ' Sheree North']",['Sci-fi']
Dimension 5,"['Jeffrey Hunter', ' France Nuyen']",['Sci-fi']
Drop Dead Darling,"['Tony Curtis', ' Zsa Zsa Gabor']",['Comedy']
Duel at Diablo,"['Sidney Poitier', ' James Garner']",['Western']
El Dorado,"['John Wayne', ' Robert Mitchum', ' James Caan', ' Charlene Holt', ' Ed Asner', ' Michele Carey', ' Christopher George', ' Arthur Hunnicutt']",['Western']
The Endless Summer,"['Robert August', ' Mike Hynson']",['Documentary']
An Eye for an Eye,"['Robert Lansing', ' Patrick Wayne', ' Slim Pickens', ' Gloria Talbott']",['Western']
Fantastic Voyage,"['Raquel Welch', ' Donald Pleasence', ' Stephen Boyd', "" Edmond O'Brien"", ' Arthur Kennedy']",['Sci-fi']
The Fat Spy,"['Phyllis Diller', ' Jack E. Leonard', ' Brian Donlevy', ' Jayne Mansfield']",['Comedy']
A Fine Madness,"['Sean Connery', ' Joanne Woodward', ' Jean Seberg']","['Comedy', ' drama']"
Fireball 500,"['Frankie Avalon', ' Annette Funicello', ' Fabian']",['Comedy']
"Follow Me, Boys!","['Fred MacMurray', ' Vera Miles', ' Lillian Gish', ' Kurt Russell']","['Comedy', ' drama']"
The Fortune Cookie,"['Walter Matthau', ' Jack Lemmon']",['Comedy']
Frankie and Johnny ,"['Elvis Presley', ' Donna Douglas', ' Nancy Kovack', ' Sue Ane Langdon']",['Musical']
A Funny Thing Happened on the Way to the Forum,"['Zero Mostel', ' Phil Silvers', ' Michael Crawford', ' Jack Gilford', ' Michael Hordern', ' Roy Kinnear', ' Buster Keaton']",['Musical comedy']
Gambit,"['Michael Caine', ' Shirley MacLaine']","['Crime', ' comedy']"
The Gentle Rain,"['Christopher George', ' Lynda Day George', ' Fay Spain']",['Drama']
The Ghost and Mr. Chicken,"['Don Knotts', ' Dick Sargent']",['Comedy']
The Ghost in the Invisible Bikini,"['Tommy Kirk', ' Nancy Sinatra']",['Comedy']
The Glass Bottom Boat,"['Doris Day', ' Rod Taylor', ' Paul Lynde']",['Comedy']
Grand Prix,"['James Garner', ' Toshirō Mifune', ' Yves Montand', ' Eva Marie Saint', ' Brian Bedford', ' Jessica Walter']",['Drama']
The Group,"['Candice Bergen', ' Joanna Pettet', ' Shirley Knight', ' Joan Hackett', ' Elizabeth Hartman', ' Jessica Walter']",['Drama']
Gunpoint,"['Audie Murphy', ' Joan Staley', ' Warren Stevens']",['Western']
Hallucination Generation,"['George Montgomery', ' Marianne Kanter']",['Drama']
Harper,"['Paul Newman', ' Robert Wagner', ' Lauren Bacall', ' Janet Leigh', ' Julie Harris', ' Pamela Tiffin', ' Arthur Hill', ' Shelley Winters']",['Crime drama']
Hawaii,"['Julie Andrews', ' Max von Sydow', ' Richard Harris', ' Gene Hackman']",['Drama']
Hold Me While I'm Naked,"['Donna Kerness', ' Stella Kuchar']",['Experimental short']
Hold On!,"['Peter Noone', ' Shelley Fabares']",['Musical']
How to Steal a Million,"['Audrey Hepburn', "" Peter O'Toole""]","['Crime', ' comedy']"
The Idol,"['Jennifer Jones', ' Michael Parks']",['Drama']
Incident at Phantom Hill,"['Robert Fuller', ' Jocelyn Lane', ' Dan Duryea', ' Tom Simcox']",['Western']
Is Paris Burning?,"['Kirk Douglas', ' Charles Boyer', ' Leslie Caron', ' Glenn Ford', ' Yves Montand', ' Alain Delon', ' Jean-Paul Belmondo', ' Simone Signoret', ' Robert Stack', ' Orson Welles']","['Drama', ' war']"
Jesse James Meets Frankenstein's Daughter,"['John Lupton', ' Narda Onyx']","['Western', ' horror']"
Johnny Reno,"['Dana Andrews', ' Jane Russell']",['Western']
Judith,"['Sophia Loren', ' Peter Finch']",['Drama']
Kiss the Girls and Make Them Die,"['Mike Connors', ' Dorothy Provine']",['Spy']
The Last of the Secret Agents?,"['Marty Allen', ' Steve Rossi', ' Nancy Sinatra']",['Comedy']
Let's Kill Uncle,"['Nigel Green', ' Mary Badham']",['Horror']
Lord Love a Duck,"['Roddy McDowall', ' Tuesday Weld', ' Lola Albright']",['Comedy']
Lost Command,"['Anthony Quinn', ' Claudia Cardinale', ' Alain Delon']",['War']
"Lt. Robin Crusoe, U.S.N.","['Dick Van Dyke', ' Nancy Kwan', ' Akim Tamiroff']",['Comedy']
Madame X,"['Lana Turner', ' John Forsythe', ' Ricardo Montalbán']",['Drama']
Made in Paris,"['Louis Jourdan', ' Ann-Margret', ' Richard Crenna']",['Comedy']
The Man Called Flintstone,"['Alan Reed', ' Mel Blanc (voices)']",['Animation']
A Man Could Get Killed,"['James Garner', ' Sandra Dee']",['Spy film']
Manos: The Hands of Fate,"['John Reynolds', ' Harold P. Warren']",['Horror']
Maya,"['Clint Walker', ' Jay North']",['Drama']
Mister Buddwing,"['James Garner', ' Suzanne Pleshette', ' Angela Lansbury']",['Drama']
Moment to Moment,"['Jean Seberg', ' Honor Blackman', ' Sean Garrison']",['Drama']
"Munster, Go Home!","['Fred Gwynne', ' Yvonne De Carlo', ' Al Lewis']",['Comedy']
Murderers' Row,"['Dean Martin', ' Ann-Margret', ' Karl Malden', ' Camilla Sparv', ' Beverly Adams', ' James Gregory']","['Spy film', ' comedy']"
Nashville Rebel ,"['Waylon Jennings', ' Loretta Lynn']","['Drama', ' musical']"
The Navy vs. the Night Monsters,"['Mamie van Doren', ' Anthony Eisley']",['Sci-fi']
Nevada Smith,"['Steve McQueen', ' Karl Malden', ' Brian Keith', ' Martin Landau', ' Arthur Kennedy', ' Janet Margolin', ' Suzanne Pleshette']",['Western']
The Night of the Grizzly,"['Clint Walker', ' Martha Hyer']",['Adventure']
"Not with My Wife, You Don't!","['Tony Curtis', ' Virna Lisi', ' George C. Scott']",['Comedy']
Once Before I Die,"['Ursula Andress', ' John Derek']",['Drama']
The Oscar,"['Stephen Boyd', ' Elke Sommer', ' Jill St. John', ' Tony Bennett', ' Ernest Borgnine', ' Milton Berle', ' Edie Adams']",['Drama']
Our Man Flint,"['James Coburn', ' Lee J. Cobb', ' Gila Golan']","['Spy film', ' comedy']"
The Pad and How to Use It,"['Julie Sommars', ' James Farentino', ' Brian Bedford']",['Comedy']
"Paradise, Hawaiian Style","['Elvis Presley', ' James Shigeta', ' Irene Tsu']",['Musical']
Penelope,"['Natalie Wood', ' Ian Bannen', ' Carl Ballantine']",['Comedy']
Picture Mommy Dead,"['Don Ameche', ' Martha Hyer', ' Zsa Zsa Gabor']",['Horror']
The Plainsman,"['Don Murray', ' Guy Stockwell', ' Abby Dalton']",['Western']
The Poppy Is Also a Flower,"['Senta Berger', ' Stephen Boyd', ' Yul Brynner']",['Drama']
The Professionals,"['Burt Lancaster', ' Lee Marvin', ' Robert Ryan', ' Woody Strode', ' Jack Palance', ' Claudia Cardinale', ' Ralph Bellamy']",['Western']
Queen of Blood,"['John Saxon', ' Dennis Hopper']",['Sci-fi']
Quiller Memorandum,"['George Segal', ' Alec Guinness', ' Max Von Sydow ']",['Spy thriller']
Rage,"['Glenn Ford', ' Stella Stevens', ' David Reynoso']",['Drama']
The Rare Breed,"['James Stewart', "" Maureen O'Hara"", ' Jack Elam']",['Western']
Red Tomahawk,"['Joan Caulfield', ' Howard Keel', ' Broderick Crawford']",['Western']
Red Zone Cuba,"['John Carradine', ' Anthony Cardoza']",['Drama']
Return of the Seven,"['Yul Brynner', ' Warren Oates', ' Elisa Montes', ' Robert Fuller', ' Claude Akins']",['Western']
Ride Beyond Vengeance,"['Chuck Connors', ' Kathryn Hays', ' Bill Bixby']",['Western']
Roman Candles,"['Divine', ' Maelcum Soul']",['Short film']
Rush to Judgment,"['Archive footage of Lee Harvey Oswald', ' Jack Ruby', ' Earl Warren']",['Documentary']
"The Russians Are Coming, the Russians Are Coming","['Alan Arkin', ' Eva Marie Saint', ' Jonathan Winters', ' Carl Reiner', ' John Phillip Law', ' Brian Keith', ' Paul Ford']",['Comedy']
The Sand Pebbles,"['Steve McQueen', ' Richard Crenna', ' Candice Bergen', ' Mako', ' Richard Attenborough', ' Simon Oakland']","['Drama', ' war']"
Savage Pampas,"['Robert Taylor', ' Ron Randell', ' Marc Lawrence']",['Western']
Seconds,"['Rock Hudson', ' Murray Hamilton', ' John Randolph', ' Salome Jens', ' Jeff Corey']",['Thriller']
The Shooting,"['Warren Oates', ' Millie Perkins', ' Will Hutchins']",['Western']
The Silencers ,"['Dean Martin', ' Stella Stevens', ' Daliah Lavi', ' Victor Buono', ' Nancy Kovack', ' Cyd Charisse']","['Spy film', ' comedy']"
The Singing Nun,"['Debbie Reynolds', ' Ricardo Montalbán', ' Greer Garson']",['Musical biography']
Smoky,['Fess Parker'],['Western']
Spinout,"['Elvis Presley', ' Shelley Fabares']",['Musical']
Stagecoach,"['Ann-Margret', ' Red Buttons', ' Alex Cord', ' Bing Crosby', ' Bob Cummings', ' Slim Pickens', ' Stefanie Powers']",['Western']
The Swinger,"['Ann-Margret', ' Anthony Franciosa', ' Robert Coote']",['Comedy']
Tarzan and the Valley of Gold,"['Mike Henry', ' David Opatoshu', ' Nancy Kovack']",['Adventure']
Texas Across the River,"['Dean Martin', ' Alain Delon', ' Joey Bishop']","['Western', ' comedy']"
This Property Is Condemned,"['Robert Redford', ' Natalie Wood', ' Charles Bronson']",['Drama']
Three on a Couch,"['Jerry Lewis', ' Janet Leigh', ' Mary Ann Mobley']",['Comedy']
The Three Sisters,"['Sandy Dennis', ' Geraldine Page', ' Kim Stanley']",['Drama']
Torn Curtain,"['Paul Newman', ' Julie Andrews', ' Lila Kedrova']","['Spy film', ' mystery']"
The Trouble with Angels,"['Rosalind Russell', ' Hayley Mills', ' June Harding']",['Comedy']
Trunk to Cairo,"['Audie Murphy', ' George Sanders']",['Drama']
The Undertaker and His Pals,"['Ray Dannis', ' Warrene Ott', ' Rad Fulton']",['Horror']
The Ugly Dachshund,"['Suzanne Pleshette', ' Dean Jones']",['Comedy']
The Unkissed Bride,"['Tommy Kirk', ' Anne Helm']",['Comedy']
Waco,"['Jane Russell', ' Howard Keel', ' Wendell Corey']",['Western']
Walk Don't Run,"['Cary Grant', ' Samantha Eggar', ' Jim Hutton']",['Comedy']
Way...Way Out,"['Jerry Lewis', ' Connie Stevens', ' Anita Ekberg', ' Robert Morley', ' Dennis Weaver', ' Dick Shawn']",['Comedy']
"What Did You Do in the War, Daddy?","['Dick Shawn', ' James Coburn', "" Carroll O'Connor""]",['Comedy']
"What's Up, Tiger Lily?","['Woody Allen', ' Louise Lasser', ' Tatsuya Mihashi']","['Comedy', ' parody']"
Who's Afraid of Virginia Woolf?,"['Elizabeth Taylor', ' Richard Burton', ' Sandy Dennis', ' George Segal']",['Drama']
The Wild Angels,"['Peter Fonda', ' Nancy Sinatra']",['Outlaw biker film']
Winnie the Pooh and the Honey Tree,"['Sterling Holloway', ' Junius Matthews']",['Animation']
Women of the Prehistoric Planet,"['Wendell Corey', ' Merry Anders', ' Irene Tsu']",['Sci-fi']
