Bowery Bombshell,"['Leo Gorcey', ' Huntz Hall', ' Teala Loring']",['Comedy']
"A Boy, a Girl and a Dog","['Sharyn Moffett', ' Lionel Stander']",['Drama']
Boys' Ranch,"['Butch Jenkins', ' James Craig', ' Dorothy Patrick']",['Family']
Breakfast in Hollywood,"['Tom Breneman', ' Bonita Granville', ' Billie Burke']",['Comedy']
The Bride Wore Boots,"['Barbara Stanwyck', ' Robert Cummings', ' Diana Lynn', ' Patric Knowles']",['Comedy']
Bringing Up Father,"['Joe Yule', ' Renie Riano']",['Comedy']
The Brute Man,"['Rondo Hatton', ' Jan Wiley', ' Tom Neal']",['Horror']
California Gold Rush,"['Wild Bill Elliott', ' Peggy Stewart']",['Western']
Canyon Passage,"['Dana Andrews', ' Brian Donlevy', ' Susan Hayward', ' Patricia Roc']",['Western']
The Caravan Trail,"['Eddie Dean', ' Lash La Rue']",['Western']
The Cat Creeps,"['Noah Beery Jr.', ' Lois Collier']",['Suspense']
The Catman of Paris,"['Carl Esmond', ' Lenore Aubert', ' Adele Mara']",['Horror']
Centennial Summer,"['Jeanne Crain', ' Cornel Wilde', ' Linda Darnell', ' Walter Brennan']",['Musical']
The Chase,"['Robert Cummings', ' Michèle Morgan', ' Steve Cochran']",['Film noir']
Child of Divorce,"['Sharyn Moffett', ' Regis Toomey']",['Drama']
Cinderella Jones,"['Joan Leslie', ' Robert Alda']",['Musical']
Claudia and David,"['Dorothy McGuire', ' Robert Young', ' Mary Astor']",['Drama']
Cloak and Dagger,"['Gary Cooper', ' Lilli Palmer', ' Robert Alda']",['Thriller']
A Close Call for Boston Blackie,"['Chester Morris', ' Lynn Merrick']",['Mystery']
Cluny Brown,"['Charles Boyer', ' Jennifer Jones', ' Peter Lawford']",['Comedy']
The Cockeyed Miracle,"['Audrey Totter', ' Cecil Kellaway', ' Frank Morgan', ' Keenan Wynn']",['Fantasy']
Colonel Effingham's Raid,"['Charles Coburn', ' Joan Bennett']",['Comedy']
Colorado Serenade,"['Eddie Dean', ' Roscoe Ates']",['Western']
Conquest of Cheyenne,"['Wild Bill Elliott', ' Peggy Stewart']",['Western']
Courage of Lassie,"['Elizabeth Taylor', ' Catherine McLeod', ' Frank Morgan']",['Family']
Cowboy Blues,"['Ken Curtis', ' Jeff Donnell', ' Guy Kibbee']",['Western']
Crack-Up,"[""Pat O'Brien"", ' Claire Trevor', ' Herbert Marshall']",['Film noir']
Crime Doctor's Man Hunt,"['Warner Baxter', ' Ellen Drew']",['Mystery']
Crime of the Century,"['Stephanie Bachelor', ' Martin Kosleck']",['Crime']
Criminal Court,"[""Martha O'Driscoll"", ' Tom Conway']",['Crime']
Cross My Heart,"['Betty Hutton', ' Sonny Tufts']",['Comedy']
Cuban Pete,"['Desi Arnaz', ' Joan Fulton', ' Don Porter']",['Musical']
Danger Woman,"['Don Porter', ' Brenda Joyce', ' Patricia Morison']",['Film Noir']
Dangerous Business,"['Forrest Tucker', ' Lynn Merrick']",['Comedy']
Dangerous Millions,"['Kent Taylor', ' Dona Drake']",['Suspense']
Dangerous Money,"['Sidney Toler', ' Gloria Warren']",['Mystery']
Danny Boy,"['Charles Bates', ' Ace the Wonder Dog']",['Drama']
Dark Alibi,"['Sidney Toler', ' Mantan Moreland']",['Mystery']
The Dark Corner,"['Lucille Ball', ' Clifton Webb', ' William Bendix']",['Film noir']
The Dark Horse,"['Phillip Terry', ' Ann Savage', ' Allen Jenkins']",['Drama']
The Dark Mirror,"['Olivia de Havilland', ' Lew Ayres', ' Thomas Mitchell']",['Thriller']
Days of Buffalo Bill,"['Sunset Carson', ' Peggy Stewart']",['Western']
Deadline at Dawn,"['Susan Hayward', ' Paul Lukas', ' Bill Williams']",['Film noir']
Deadline for Murder,"['Paul Kelly', ' Kent Taylor', ' Sheila Ryan', ' Marion Martin']",['Crime']
Death Valley,"['Robert Lowery', ' Nat Pendleton', ' Barbara Read']",['Western']
Deception,"['Bette Davis', ' Paul Henreid', ' Claude Rains']",['Film noir']
Decoy,"['Jean Gillie', ' Edward Norris', ' Robert Armstrong']",['Film noir']
The Desert Horseman,"['Charles Starrett', ' Smiley Burnette']",['Western']
Devil Bat's Daughter,"['Rosemary La Planche', ' Molly Lamont']",['Horror']
The Devil's Mask,"['Anita Louise', ' Jim Bannon']",['Crime']
The Devil's Playground,"['William Boyd', ' Elaine Riley']",['Western']
Devotion,"['Ida Lupino', ' Paul Henreid', ' Olivia de Havilland', ' Sydney Greenstreet']",['Biography']
The Diary of a Chambermaid,"['Paulette Goddard', ' Burgess Meredith', ' Hurd Hatfield']",['Drama']
Dick Tracy vs. Cueball,"['Morgan Conway', ' Esther Howard', ' Anne Jeffreys']",['Mystery']
Ding Dong Williams,"['Marcy McGuire', ' Anne Jeffreys']",['Comedy']
Don't Gamble with Strangers,"['Kane Richmond', ' Bernadene Hayes']",['Drama']
Do You Love Me,"[""Maureen O'Hara"", ' Harry James']",['Musical']
Don Ricardo Returns,"['Lita Baron', ' Martin Garralaga']",['Western']
Down Missouri Way,"[""Martha O'Driscoll"", ' John Carradine', ' Eddie Dean']",['Musical']
Dragonwyck,"['Gene Tierney', ' Walter Huston', ' Vincent Price', ' Spring Byington', ' Jessica Tandy']",['Drama']
Dressed to Kill,"['Basil Rathbone', ' Nigel Bruce', ' Patricia Morison']",['Mystery']
Drifting Along,"['Johnny Mack Brown', ' Lynne Carver', ' Raymond Hatton']",['Western']
Driftin' River,"['Eddie Dean', ' Shirley Patterson']",['Western']
Duel in the Sun,"['Gregory Peck', ' Joseph Cotten', ' Jennifer Jones', ' Lionel Barrymore']",['Western']
The Fabulous Suzanne,"['Barbara Britton', ' Rudy Vallée']",['Romantic comedy']
The Face of Marble,"['John Carradine', ' Claudia Drake']",['Horror']
Faithful in My Fashion,"['Donna Reed', ' Tom Drake']",['Romance']
The Falcon's Adventure,"['Tom Conway', ' Myrna Dell']",['Mystery']
The Falcon's Alibi,"['Tom Conway', ' Rita Corday']",['Mystery']
Fear,"['Peter Cookson', ' Warren William', ' Anne Gwynne']",['Drama']
The Fighting Frontiersman,"['Charles Starrett', ' Smiley Burnette']",['Western']
The Fighting Guardsman,"['Willard Parker', ' Anita Louise', ' Janis Carter', ' John Loder']",['Adventure']
Flight to Nowhere,"['Alan Curtis', ' Evelyn Ankers', ' Micheline Cheirel']",['Film Noir']
The Flying Serpent,"['George Zucco', ' Eddie Acuff']",['Horror']
Freddie Steps Out,"['Freddie Stewart', ' June Preisser']",['Comedy']
The French Key,"['Albert Dekker', ' Mike Mazurki', ' Evelyn Ankers']",['Mystery']
From This Day Forward,"['Joan Fontaine', ' Mark Stevens']",['Drama']
Frontier Gunlaw,"['Charles Starrett', ' Jack Rockwell']",['Western']
G.I. War Brides,"['Anna Lee', ' James Ellison']",['Comedy']
Gallant Bess,"['Marshall Thompson', ' George Tobias']","['Family', ' Western']"
Gallant Journey,"['Glenn Ford', ' Janet Blair', ' Charlie Ruggles']",['Historical']
Galloping Thunder,"['Charles Starrett', ' Smiley Burnette']",['Western']
Gas House Kids,"['Robert Lowery', ' Billy Halop']",['Comedy/Drama']
Gay Blades,"['Jean Rogers', ' Allan Lane']",['Comedy']
The Gay Cavalier,"['Gilbert Roland', ' Martin Garralaga']",['Western']
Genius at Work,"['Anne Jeffreys', ' Wally Brown', ' Alan Carney']",['Comedy']
The Gentleman from Texas,"['Johnny Mack Brown', ' Claudia Drake', ' Raymond Hatton']",['Western']
Gentleman Joe Palooka,"['Leon Errol', ' Joe Kirkwood', ' Elyse Knox']",['Sports']
The Gentleman Misbehaves,"['Osa Massen', ' Hillary Brooke']",['Musical comedy']
Gentlemen with Guns,"['Buster Crabbe', ' Al St. John']",['Western comedy']
Ghost of Hidden Valley,"['Buster Crabbe', ' Al St. John']",['Western comedy']
Gilda,"['Glenn Ford', ' Rita Hayworth']",['Film noir']
Ginger,['Frank Albertson. Barbara Read'],['Drama']
Girl on the Spot,"['Lois Collier', ' Jess Barker']",['Musical crime']
The Glass Alibi,"['Maris Wrixon', ' Anne Gwynne']",['Drama']
God's Country,"['Robert Lowery', ' Helen Gilbert', ' Buster Keaton']",['Drama']
The Great Morgan,"['Frank Morgan', ' Tommy Dorsey']",['Musical']
The Green Years,"['Charles Coburn', ' Tom Drake', ' Beverly Tyler']","['Comedy', ' Drama']"
Gun Town,"['Kirby Grant', ' Claire Carleton', ' Lyle Talbot']",['Western']
Gunman's Code,"['Kirby Grant', ' Jane Adams']",['Western']
Gunning for Vengeance,"['Charles Starrett', ' Smiley Burnette']",['Western']
A Guy Could Change,"['Allan Lane', ' Jane Frazee']",['Drama']
The Haunted Mine,"['Johnny Mack Brown', ' Raymond Hatton', ' Linda Leighton']",['Western']
The Harvey Girls,"['Judy Garland', ' Ray Bolger', ' Angela Lansbury']",['Musical']
Heading West,"['Charles Starrett', ' Smiley Burnette']",['Western']
Heartbeat,"['Ginger Rogers', ' Jean-Pierre Aumont']",['Romance']
Heldorado,"['Roy Rogers', ' George ""Gabby"" Hayes']",['Western']
Her Adventurous Night,"[""Dennis O'Keefe"", ' Helen Walker']",['Comedy']
Her Kind of Man,"['Janis Paige', ' Zachary Scott', ' Dane Clark']",['Crime']
Her Sister's Secret,"['Nancy Coleman', ' Margaret Lindsay']",['Drama']
High School Hero,"['Freddie Stewart', ' June Preisser', ' Noel Neill']",['Comedy']
Holiday in Mexico,"['Jane Powell', ' Walter Pidgeon']",['Musical']
Home in Oklahoma,"['Roy Rogers', ' Dale Evans', ' Carol Hughes']",['Western']
Home on the Range,"['Monte Hale', ' Lorna Gray']",['Western']
Home Sweet Homicide,"['Peggy Ann Garner', ' Randolph Scott']",['Mystery']
The Hoodlum Saint,"['William Powell', ' Esther Williams', ' Lewis Stone']",['Drama']
Hot Cargo,"['Jean Rogers', ' William Gargan']",['Drama']
House of Horrors,"['Rondo Hatton', ' Robert Lowery', ' Virginia Grey']",['Horror']
Humoresque,"['John Garfield', ' Joan Crawford']",['Melodrama']
I Ring Doorbells,"['Anne Gwynne', ' Robert Shayne', ' Roscoe Karns']",['Mystery']
Idea Girl,"['Jess Barker', ' Julie Bishop', ' Alan Mowbray']",['Comedy']
If I'm Lucky,"['Vivian Blaine', ' Perry Como']",['Musical']
In Fast Company,"['The Bowery Boys', ' Jane Randolph']",['Comedy']
In Old Sacramento,"['Bill Elliott', ' Constance Moore']",['Western']
The Inner Circle,"['Adele Mara', ' Warren Douglas', ' Ricardo Cortez']",['Mystery']
Inside Job,"['Preston Foster', ' Ann Rutherford']",['Crime']
The Invisible Informer,"['Linda Stirling', ' Adele Mara']",['Crime']
It's Great to Be Young,"['Leslie Brooks', ' Jeff Donnell']",['Musical']
It's a Wonderful Life,"['James Stewart', ' Donna Reed', ' Lionel Barrymore']",['Fantasy']
It Shouldn't Happen to a Dog,"['Carole Landis', ' Allyn Joslyn', ' Margo Woode']",['Comedy']
I've Always Loved You,"['Catherine McLeod', ' Philip Dorn']",['Romance']
Lady Chaser,"['Robert Lowery', ' Ann Savage']",['Mystery']
Lady Luck,"['Robert Young', ' Barbara Hale']",['Comedy']
Landrush,"['Charles Starrett', ' Smiley Burnette']",['Western']
Larceny in Her Heart,"['Hugh Beaumont', ' Cheryl Walker']",['Mystery']
The Last Crooked Mile,"['Don ""Red"" Barry', ' Ann Savage', ' Adele Mara']",['Crime']
Lawless Breed,"['Kirby Grant', ' Jane Adams']",['Western']
A Letter for Evie,"['Marsha Hunt', ' Hume Cronyn']",['Comedy']
Little Giant,"['Abbott and Costello', ' Brenda Joyce', ' Elena Verdugo']",['Comedy']
Little Iodine,"['Jo Ann Marlowe', ' Irene Ryan']",['Comedy']
Little Miss Big,"['Fay Holden', ' Frank McHugh']",['Comedy drama']
Little Mister Jim,"['James Craig', ' Butch Jenkins']",['Drama']
Live Wires,"['Leo Gorcey', ' Huntz Hall']",['Comedy']
The Locket,"['Laraine Day', ' Brian Aherne', ' Robert Mitchum']",['Film noir']
Lone Star Moonlight,"['Ken Curtis', ' Joan Barton', ' Guy Kibbee']",['Action']
Love Laughs at Andy Hardy,"['Mickey Rooney', ' Lewis Stone', ' Bonita Granville']",['Comedy']
Lover Come Back,"['George Brent', ' Lucille Ball']",['Comedy']
The Madonna's Secret,"['Gail Patrick', ' Ann Rutherford']",['Mystery']
Magnificent Doll,"['Ginger Rogers', ' David Niven']",['Drama']
The Magnificent Rogue,"['Lynne Roberts', ' Stephanie Bachelor']",['Drama']
Make Mine Music,"['Dinah Shore', ' Benny Goodman', ' Nelson Eddy', ' Andrews Sisters']",['Animated film']
Man from Rainbow Valley,"['Monte Hale', ' Lorna Gray']",['Western']
The Man Who Dared,"['George Macready', ' Forrest Tucker']",['Drama']
Margie,"['Jeanne Crain', ' Glenn Langan', ' Lynn Bari']",['Comedy']
The Mask of Diijon,"['Erich von Stroheim', ' Jeanne Bates']",['Drama']
Meet Me on Broadway,"['Marjorie Reynolds', ' Jinx Falkenburg']",['Musical']
The Missing Lady,"['Kane Richmond', ' Barbara Read']",['Mystery']
Miss Susie Slagle's,"['Veronica Lake', ' Sonny Tufts', ' Joan Caulfield']",['Romance']
Monsieur Beaucaire,"['Bob Hope', ' Joan Caulfield']",['Musical']
Moon Over Montana,"['Jimmy Wakely', ' Jennifer Holt']",['Western']
Mr. Ace,"['George Raft', ' Sylvia Sydney', ' Jerome Cowan']",['Crime']
Mr. Hex,"['Leo Gorcey', ' Huntz Hall', ' Gale Robbins']",['Comedy']
Murder in the Music Hall,"['Nancy Kelly', ' Vera Ralston']",['Musical']
Murder Is My Business,"['Hugh Beaumont', ' Cheryl Walker', ' Lyle Talbot']",['Mystery']
My Darling Clementine,"['Henry Fonda', ' Victor Mature', ' Walter Brennan', ' Linda Darnell', ' Cathy Downs', ' Ward Bond']",['Western']
My Dog Shep,"['Tom Neal', ' William Farnum']",['Drama']
My Pal Trigger,"['Roy Rogers', ' Dale Evans', ' Jack Holt']",['Western']
My Reputation,"['Barbara Stanwyck', ' George Brent', ' Eve Arden']",['Romance']
Mysterious Intruder,"['Richard Dix', ' Barton MacLane', ' Nina Vale']",['Film noir']
The Mysterious Mr. Valentine,"['William Henry', ' Linda Stirling', ' Virginia Christine']",['Film noir']
Never Say Goodbye,"['Errol Flynn', ' Eleanor Parker']",['ComedyDramaRomance']
Night and Day,"['Cary Grant', ' Alexis Smith', ' Jane Wyman']","['Musical', ' Biography']"
Night Editor,"['William Gargan', ' Janis Carter']",['Film noir']
A Night in Casablanca,"['Marx Brothers', ' Sig Ruman', ' Lois Collier']",['Comedy']
Night in Paradise,"['Merle Oberon', ' Turhan Bey', ' Gale Sondergaard']","['Comedy', ' Drama']"
Night Train to Memphis,"['Roy Acuff', ' Allan Lane']",['Action']
Nobody Lives Forever,"['John Garfield', ' Geraldine Fitzgerald']",['Film noir']
Nocturne,"['George Raft', ' Lynn Bari', ' Virginia Huston']",['Film noir']
"No Leave, No Love","['Van Johnson', ' Patricia Kirkwood']",['Musical']
Notorious,"['Cary Grant', ' Ingrid Bergman', ' Claude Rains', ' Louis Calhern']",['Suspense']
The Notorious Lone Wolf,"['Gerald Mohr', ' Janis Carter', ' Eric Blore']",['Adventure']
Partners in Time,"['Chester Lauck', ' Pamela Blake', ' Teala Loring']",['Comedy']
Passkey to Danger,"['Stephanie Bachelor', ' Adele Mara']",['Drama']
People Are Funny,"['Jack Haley', ' Helen Walker', ' Rudy Vallée']",['Comedy']
Perilous Holiday,"[""Pat O'Brien"", ' Ruth Warrick', ' Audrey Long']",['Crime']
Personality Kid,"['Anita Louise', ' Michael Duane']",['Drama']
The Phantom Thief,"['Chester Morris', ' Jeff Donnell']",['Mystery']
Plainsman and the Lady,"['Wild Bill Elliott', ' Gail Patrick']",['Western']
The Postman Always Rings Twice,"['Lana Turner', ' John Garfield']",['Film noir']
Prairie Badmen,"['Buster Crabbe', ' Al St. John']",['Western']
Queen of Burlesque,"['Evelyn Ankers', ' Carleton G. Young', ' Marion Martin']",['Drama']
Rainbow Over Texas,"['Roy Rogers', ' Dale Evans']",['Western']
The Razor's Edge,"['Tyrone Power', ' Gene Tierney']",['Drama']
The Red Dragon,"['Sidney Toler', ' Benson Fong']",['Mystery']
Red River Renegades,"['Sunset Carson', ' Peggy Stewart']",['Western']
Rendezvous with Annie,"['Eddie Albert', ' Faye Marlowe', ' Gail Patrick']",['Comedy']
Rendezvous 24,"['William Gargan', ' Maria Palmer']",['Drama']
Renegade Girl,"['Ann Savage', ' Alan Curtis', ' Jack Holt']",['Western']
Renegades,"['Evelyn Keyes', ' Willard Parker', ' Larry Parks']",['Western']
The Return of Monte Cristo,"['Louis Hayward', ' Barbara Britton']",['Adventure']
The Return of Rusty,"['John Litel', ' Barbara Woodell']",['Drama']
Rio Grande Raiders,"['Sunset Carson', ' Linda Stirling']",['Western']
Riverboat Rhythm,"['Leon Errol', ' Glen Vernon']",['Comedy']
Road to Utopia,"['Bing Crosby', ' Bob Hope', ' Dorothy Lamour']",['Musical comedy']
Roaring Rangers,"['Charles Starrett', ' Smiley Burnette']",['Western']
Roll on Texas Moon,"['Roy Rogers', ' Dale Evans', ' Dennis Hoey']",['Western']
Rolling Home,"['Jean Parker', ' Pamela Blake']",['Drama']
Romance of the West',"['Eddie Dean', ' Emmett Lynn']",['Western']
The Runaround,"['Rod Cameron', ' Ella Raines', ' Broderick Crawford']",['Mystery']
Rustler's Round-up,"['Kirby Grant', ' Jane Adams']",['Western']
San Quentin,"['Lawrence Tierney', ' Barton MacLane', ' Carol Forman']",['Crime']
Santa Fe Uprising,"['Allan Lane', ' Martha Wentworth']",['Western']
A Scandal in Paris,"['George Sanders', ' Carole Landis', ' Signe Hasso']",['Drama']
The Searching Wind,"['Robert Young', ' Sylvia Sidney']",['Drama']
The Secret Heart,"['Claudette Colbert', ' Walter Pidgeon', ' June Allyson']",['Drama']
The Secret of the Whistler,"['Richard Dix', ' Leslie Brooks']",['Crime drama']
Sentimental Journey,"[""Maureen O'Hara"", ' John Payne']",['Drama']
Shadow of a Woman,"['Helmut Dantine', ' Andrea King']",['Film Noir']
Shadowed,"['Anita Louise', ' Lloyd Corrigan']",['Crime drama']
The Shadow Returns,"['Kane Richmond', ' Barbara Read']",['Mystery']
Shadows on the Range,"['Johnny Mack Brown', ' Raymond Hatton']",['Western']
Shadows Over Chinatown,"['Sidney Toler', ' Mantan Moreland']",['Mystery']
"
",['Jean Yarbrough'],"['June Lockhart', ' Don Porter']"
"Universal
",['Charles Lamont'],"['Joan Davis', ' Jack Oakie']"
"Universal
",['R. G. Springsteen'],"['Wild Bill Elliott', ' Peggy Stewart']"
"Republic
",['Alfred L. Werker'],"['Vincent Price', ' Lynn Bari', ' Frank Latimore']"
"20th Century Fox
",['Harry Beaumont'],"['Red Skelton', ' Marilyn Maxwell', "" Virginia O'Brien""]"
"MGM
",['Lambert Hillyer'],"['Johnny Mack Brown', ' Raymond Hatton']"
"Monogram
",['D. Ross Lederman'],"['Ellen Drew', ' Kirby Grant']"
"Columbia
",['Ray Nazarro'],"['Ken Curtis', ' Jeff Donnell', ' Guy Kibbee']"
"Columbia
",['Del Lord'],"['Judy Canova', ' Allen Jenkins']"
"Columbia
",['Frank McDonald'],"['Gene Autry', ' Lynne Roberts']"
"Republic
","['Dudley Nichols', ' Jack Gage']","['Rosalind Russell', ' Alexander Knox']"
"RKO
",['Harry L. Fraser'],"['Bob Steele', ' Syd Saylor']"
"PRC
",['Will Jason'],"['Sheila Ryan', ' Lita Baron']"
"Universal
",['Louis King'],"['Fred MacMurray', ' Anne Baxter']"
"20th Century Fox; Remake of 1966 film
",['Charles Barton'],"['Kent Taylor', ' Virginia Grey']"
"Universal
",['Joseph H. Lewis'],"['Steven Geray', ' Micheline Cheirel']"
"Columbia
",['Frank Ryan'],"['Myrna Loy', ' Don Ameche', ' Molly Lamont']"
"Universal
",['Joseph L. Mankiewicz'],"['John Hodiak', ' Lloyd Nolan', ' Nancy Guild']"
"20th Century Fox
",['Frank McDonald'],"['Roy Rogers', ' Dale Evans', ' Lyle Talbot']"
"Republic
",['Oliver Drake'],"['Jimmy Wakely', ' Jack Baxley']"
"Monogram
",['Wilfred Jackson'],"['James Baskett', ' Bobby Driscoll', ' Luana Patten']"
"RKO
",['William Nigh'],"['Gilbert Roland', ' Martin Garralaga']"
"Monogram
",['Ben Hecht'],"['Judith Anderson', ' Lionel Stander']"
"Republic
",['Arthur Lubin'],"['Gale Sondergaard', ' Kirby Grant', ' Brenda Joyce']"
"Universal
",['William Beaudine'],"['Leo Gorcey', ' Huntz Hall']"
"Monogram
",['Robert Siodmak'],"['Dorothy McGuire', ' George Brent', ' Rhonda Fleming']"
"RKO; Remake of 1975 film
",['R. G. Springsteen'],"['Allan Lane', ' Peggy Stewart']"
"Republic
",['Robert Emmett Tansey'],"['Eddie Dean', ' Roscoe Ates', ' Shirley Patterson']"
"PRC
",['Phil Rosen'],"['Lawrence Tierney', ' Anne Jeffreys']"
"RKO
",['Curtis Bernhardt'],"['Bette Davis', ' Glenn Ford']"
"Warner Bros.
",['John Rawlins'],"['Jane Wyatt', ' Lowell Gilmore', ' Julie Bishop']"
"Universal
",['Anthony Mann'],"['Brenda Marshall', ' William Gargan', ' Hillary Brooke']"
"Republic
",['James Tinling'],"['Paul Kelly', ' Osa Massen', ' Hillary Brooke', ' Lee Patrick']"
"20th Century Fox
",['Lewis Milestone'],"['Barbara Stanwyck', ' Van Heflin', ' Lizabeth Scott']"
"Paramount; first film of Kirk Douglas
",['Irving Allen'],"['Eddie Albert', ' Forrest Taylor']"
"Monogram
",['Orson Welles'],"['Edward G. Robinson', ' Loretta Young', ' Orson Welles']"
"RKO
",['Ray McCarey'],"['Signe Hasso', ' Preston Foster']"
"20th Century Fox
",['Edgar G. Ulmer'],"['Hedy Lamarr', ' George Sanders', ' Louis Hayward']"
"United Artists
",['Frank Wisbar'],"['Rosemary La Planche', ' Blake Edwards']"
"PRC
",['R. G. Springsteen'],"['Wild Bill Elliott', ' Alice Fleming']"
"Republic
",['William Berke'],"['James Warren', ' Jane Greer']"
"RKO
",['Reginald Le Borg'],"['David Bruce', ' Margaret Dumont']"
"United Artists
",['Frank Tuttle'],"['Barry Sullivan', ' Belita', ' Albert Dekker']"
"Monogram
",['William H. Pine'],['Johnny Weissmuller']
"Paramount
",['Jack Bernhard'],"['Phil Regan', ' Elyse Knox']"
"Monogram
",['Frank Tuttle'],"['Sonny Tufts', ' Ann Blyth']"
"Universal
",['Elmer Clifton'],"['Max Terhune', ' I. Stanford Jolley']"
"Astor
",['Phil Karlson'],"['The Three Stooges', ' Gale Storm']"
Talk About a Lady,"['Jinx Falkenburg', ' Forrest Tucker']",['Musical']
Tangier,"['Maria Montez', ' Robert Paige', ' Sabu']",['Thriller']
Tars and Spars,"['Alfred Drake', ' Janet Blair']",['Action']
Tarzan and the Leopard Woman,"['Johnny Weissmuller', ' Brenda Joyce']",['Adventure']
Temptation,"['Merle Oberon', ' George Brent']",['Drama']
Terror by Night,"['Basil Rathbone', ' Nigel Bruce']",['Film noir']
Terror Trail,"['Charles Starrett', ' Barbara Pepper']",['Western']
Terrors on Horseback,"['Buster Crabbe', ' Al St. John']",['Comedy']
That Brennan Girl,"['Mona Freeman', ' James Dunn']",['Drama']
That Texas Jamboree,"['Ken Curtis', ' Jeff Donnell']",['Western']
They Made Me a Killer,"['Robert Lowery', ' Barbara Britton']",['Film noir']
Three Little Girls in Blue,"['June Haver', ' Vera-Ellen', ' Vivian Blaine']",['Comedy']
Three Strangers,"['Sydney Greenstreet', ' Geraldine Fitzgerald', ' Peter Lorre']",['Crime']
Three Wise Fools,"[""Margaret O'Brien"", ' Lionel Barrymore', ' Lewis Stone']",['Comedy drama']
The Thrill of Brazil,"['Ann Miller', ' Evelyn Keyes']",['Musical']
Throw a Saddle on a Star,"['Ken Curtis', ' Jeff Donnell']",['Western']
Thunder Town,"['Bob Steele', ' Syd Saylor']",['Western']
Till the Clouds Roll By,"['Judy Garland', ' Lena Horne', ' Frank Sinatra', ' Dinah Shore', ' June Allyson', ' Robert Walker']","['Biography', ' Musical']"
Till the End of Time,"['Dorothy McGuire', ' Guy Madison', ' Robert Mitchum']",['Drama']
The Time of Their Lives,"['Abbott and Costello', ' Marjorie Reynolds']",['Comedy']
"The Time, the Place and the Girl","['Dennis Morgan', ' Janis Paige', ' Martha Vickers']",['Musical']
To Each His Own,"['Olivia de Havilland', ' John Lund', ' Roland Culver']",['Drama']
Tokyo Rose,"['Byron Barr', ' Osa Massen']",['Drama']
